date,key,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
2020-06-17,AR_V_014,0,21,,0,8,,,,
2020-06-17,AR_W,0,66,,0,18,,,,
2020-06-17,AR_W_021,0,29,,0,9,,,,
2020-06-17,AR_W_126,0,2,,0,0,,,,
2020-06-17,AR_X,39,2513,,11,813,,,,
2020-06-17,AR_X_014,17,1163,,5,434,,,,
2020-06-17,AR_X_021,6,226,,1,55,,,,
2020-06-17,AR_X_035,1,17,,0,4,,,,
2020-06-17,AR_X_042,1,79,,1,26,,,,
2020-06-17,AR_X_049,0,18,,1,8,,,,
2020-06-17,AR_X_056,0,25,,1,10,,,,
2020-06-17,AR_X_091,2,234,,0,77,,,,
2020-06-17,AR_X_098,2,219,,0,52,,,,
2020-06-17,AR_X_119,1,33,,1,6,,,,
2020-06-17,AR_X_133,2,19,,0,8,,,,
2020-06-17,AR_X_140,2,107,,0,27,,,,
2020-06-17,AR_X_147,2,83,,0,22,,,,
2020-06-17,AR_X_168,1,7,,0,2,,,,
2020-06-17,AR_X_182,2,51,,1,22,,,,
2020-06-17,AR_Y,1,15,,0,3,,,,
2020-06-17,AR_Y_014,1,5,,0,0,,,,
2020-06-17,AR_Y_021,0,4,,0,2,,,,
2020-06-17,AR_Z,2,190,,0,39,,,,
2020-06-17,AR_Z_021,2,89,,0,12,,,,
2020-06-17,CH_AG,0,,,0,,,0,,
2020-06-17,CH_AI,0,,,,,,,,
2020-06-17,CH_BE,2,3,,0,0,,0,0,
2020-06-17,CH_BL,0,0,,0,0,,0,0,
2020-06-17,CH_BS,0,3,,0,2,,,,
2020-06-17,CH_FR,-1,3,,0,1,,,,
2020-06-17,CH_GE,0,6,,0,0,,0,0,
2020-06-17,CH_GL,0,0,,,,,,,
2020-06-17,CH_GR,0,0,,0,0,,0,0,
2020-06-17,CH_JU,0,1,,0,0,,,,
2020-06-17,CH_LU,5,13,,0,2,,,,
2020-06-17,CH_NE,0,2,,0,0,,0,0,
2020-06-17,CH_NW,0,0,,0,0,,,,
2020-06-17,CH_OW,0,0,,,,,,,
2020-06-17,CH_SG,0,,,0,,,,,
2020-06-17,CH_SH,-1,1,,0,0,,,,
2020-06-17,CH_SO,0,,,,,,,,
2020-06-17,CH_SZ,0,,,,,,,,
2020-06-17,CH_TG,-1,0,,0,0,,,,
2020-06-17,CH_TI,0,6,,0,0,,0,0,
2020-06-17,CH_VD,-2,18,,0,4,,,,
2020-06-17,CH_VS,1,12,,-1,1,,0,0,
2020-06-17,CH_ZG,0,0,,0,0,,,,
2020-06-17,CH_ZH,0,8,,,,,0,0,
2020-06-17,CL_AI,,,,,,1,,,
2020-06-17,CL_AN,,,,,,72,,,
2020-06-17,CL_AP,,,,,,14,,,
2020-06-17,CL_AR,,,,,,18,,,
2020-06-17,CL_AT,,,,,,7,,,
2020-06-17,CL_BI,,,,,,63,,,
2020-06-17,CL_CO,,,,,,14,,,
2020-06-17,CL_LI,,,,,,42,,,
2020-06-17,CL_LL,,,,,,20,,,
2020-06-17,CL_LR,,,,,,2,,,
2020-06-17,CL_MA,,,,,,4,,,
2020-06-17,CL_ML,,,,,,54,,,
2020-06-17,CL_NB,,,,,,14,,,
2020-06-17,CL_RM,,,,,,1329,,,
2020-06-17,CL_TA,,,,,,38,,,
2020-06-17,CL_VS,,,,,,102,,,
2020-06-17,CZ,,,92,,,9,,,
2020-06-17,FR_ARA,,,660,,,37,,,
2020-06-17,FR_ARA_01,,,63,,,0,,,
2020-06-17,FR_ARA_03,,,15,,,1,,,
2020-06-17,FR_ARA_07,,,13,,,3,,,
2020-06-17,FR_ARA_15,,,9,,,0,,,
2020-06-17,FR_ARA_26,,,37,,,2,,,
2020-06-17,FR_ARA_38,,,59,,,4,,,
2020-06-17,FR_ARA_42,,,109,,,7,,,
2020-06-17,FR_ARA_43,,,2,,,0,,,
2020-06-17,FR_ARA_63,,,17,,,2,,,
2020-06-17,FR_ARA_69,,,220,,,16,,,
2020-06-17,FR_ARA_73,,,23,,,0,,,
2020-06-17,FR_ARA_74,,,93,,,2,,,
2020-06-17,FR_BFC,,,197,,,15,,,
2020-06-17,FR_BFC_21,,,27,,,2,,,
2020-06-17,FR_BFC_25,,,22,,,3,,,
2020-06-17,FR_BFC_39,,,12,,,0,,,
2020-06-17,FR_BFC_58,,,10,,,1,,,
2020-06-17,FR_BFC_70,,,19,,,0,,,
2020-06-17,FR_BFC_71,,,53,,,5,,,
2020-06-17,FR_BFC_89,,,25,,,3,,,
2020-06-17,FR_BFC_90,,,29,,,1,,,
2020-06-17,FR_BRE,,,135,,,10,,,
2020-06-17,FR_BRE_22,,,26,,,3,,,
2020-06-17,FR_BRE_29,,,19,,,2,,,
2020-06-17,FR_BRE_35,,,55,,,3,,,
2020-06-17,FR_BRE_56,,,35,,,2,,,
2020-06-17,FR_COR,,,16,,,2,,,
2020-06-17,FR_COR_2A,,,15,,,1,,,
2020-06-17,FR_COR_2B,,,1,,,1,,,
2020-06-17,FR_CVL,,,467,,,26,,,
2020-06-17,FR_CVL_18,,,43,,,0,,,
2020-06-17,FR_CVL_28,,,99,,,10,,,
2020-06-17,FR_CVL_36,,,81,,,3,,,
2020-06-17,FR_CVL_37,,,71,,,5,,,
2020-06-17,FR_CVL_41,,,87,,,0,,,
2020-06-17,FR_CVL_45,,,86,,,8,,,
2020-06-17,FR_GES,,,1355,,,77,,,
2020-06-17,FR_GES_08,,,14,,,3,,,
2020-06-17,FR_GES_10,,,26,,,3,,,
2020-06-17,FR_GES_51,,,105,,,8,,,
2020-06-17,FR_GES_52,,,26,,,1,,,
2020-06-17,FR_GES_54,,,110,,,10,,,
2020-06-17,FR_GES_55,,,13,,,1,,,
2020-06-17,FR_GES_57,,,311,,,28,,,
2020-06-17,FR_GES_67,,,367,,,9,,,
2020-06-17,FR_GES_68,,,346,,,14,,,
2020-06-17,FR_GES_88,,,37,,,0,,,
2020-06-17,FR_HDF,,,1147,,,83,,,
2020-06-17,FR_HDF_02,,,121,,,8,,,
2020-06-17,FR_HDF_59,,,480,,,36,,,
2020-06-17,FR_HDF_60,,,258,,,7,,,
2020-06-17,FR_HDF_62,,,202,,,24,,,
2020-06-17,FR_HDF_80,,,86,,,8,,,
2020-06-17,FR_IDF,,,4624,,,356,,,
2020-06-17,FR_IDF_75,,,625,,,82,,,
2020-06-17,FR_IDF_77,,,322,,,43,,,
2020-06-17,FR_IDF_78,,,461,,,25,,,
2020-06-17,FR_IDF_91,,,480,,,38,,,
2020-06-17,FR_IDF_92,,,832,,,64,,,
2020-06-17,FR_IDF_93,,,763,,,71,,,
2020-06-17,FR_IDF_94,,,716,,,25,,,
2020-06-17,FR_IDF_95,,,425,,,8,,,
2020-06-17,FR_NAQ,,,148,,,16,,,
2020-06-17,FR_NAQ_16,,,4,,,1,,,
2020-06-17,FR_NAQ_17,,,21,,,1,,,
2020-06-17,FR_NAQ_19,,,0,,,0,,,
2020-06-17,FR_NAQ_23,,,7,,,3,,,
2020-06-17,FR_NAQ_24,,,11,,,0,,,
2020-06-17,FR_NAQ_33,,,74,,,10,,,
2020-06-17,FR_NAQ_40,,,5,,,1,,,
2020-06-17,FR_NAQ_47,,,8,,,0,,,
2020-06-17,FR_NAQ_64,,,1,,,0,,,
2020-06-17,FR_NAQ_79,,,3,,,0,,,
2020-06-17,FR_NAQ_86,,,8,,,0,,,
2020-06-17,FR_NAQ_87,,,6,,,0,,,
2020-06-17,FR_NOR,,,265,,,13,,,
2020-06-17,FR_NOR_14,,,38,,,1,,,
2020-06-17,FR_NOR_27,,,60,,,0,,,
2020-06-17,FR_NOR_50,,,39,,,4,,,
2020-06-17,FR_NOR_61,,,36,,,3,,,
2020-06-17,FR_NOR_76,,,92,,,5,,,
2020-06-17,FR_OCC,,,110,,,16,,,
2020-06-17,FR_OCC_09,,,1,,,1,,,
2020-06-17,FR_OCC_11,,,4,,,1,,,
2020-06-17,FR_OCC_12,,,1,,,0,,,
2020-06-17,FR_OCC_30,,,28,,,2,,,
2020-06-17,FR_OCC_31,,,43,,,4,,,
2020-06-17,FR_OCC_32,,,2,,,1,,,
2020-06-17,FR_OCC_34,,,13,,,1,,,
2020-06-17,FR_OCC_46,,,1,,,0,,,
2020-06-17,FR_OCC_48,,,0,,,0,,,
2020-06-17,FR_OCC_65,,,6,,,2,,,
2020-06-17,FR_OCC_66,,,1,,,1,,,
2020-06-17,FR_OCC_81,,,7,,,2,,,
2020-06-17,FR_OCC_82,,,3,,,1,,,
2020-06-17,FR_PAC,,,695,,,56,,,
2020-06-17,FR_PAC_04,,,3,,,0,,,
2020-06-17,FR_PAC_05,,,9,,,1,,,
2020-06-17,FR_PAC_06,,,82,,,3,,,
2020-06-17,FR_PAC_13,,,472,,,47,,,
2020-06-17,FR_PAC_83,,,101,,,5,,,
2020-06-17,FR_PAC_84,,,28,,,0,,,
2020-06-17,FR_PDL,,,237,,,13,,,
2020-06-17,FR_PDL_44,,,76,,,5,,,
2020-06-17,FR_PDL_49,,,77,,,5,,,
2020-06-17,FR_PDL_53,,,9,,,1,,,
2020-06-17,FR_PDL_72,,,42,,,1,,,
2020-06-17,FR_PDL_85,,,33,,,1,,,
2020-06-17,GB_SCT,552,86511,,11,7414,,,,
2020-06-17,GB_SCT_S08000015,5,3385,,5,614,,,,
2020-06-17,GB_SCT_S08000016,9,2024,,7,559,,,,
2020-06-17,GB_SCT_S08000017,5,900,,5,447,,,,
2020-06-17,GB_SCT_S08000019,6,2530,,5,433,,,,
2020-06-17,GB_SCT_S08000020,55,5746,,5,647,,,,
2020-06-17,GB_SCT_S08000022,5,1494,,5,435,,,,
2020-06-17,GB_SCT_S08000024,130,14803,,5,1317,,,,
2020-06-17,GB_SCT_S08000025,77,6468,,5,420,,,,
2020-06-17,GB_SCT_S08000026,77,6468,,5,420,,,,
2020-06-17,GB_SCT_S08000028,5,420,,5,420,,,,
2020-06-17,GB_SCT_S08000029,56,6515,,5,492,,,,
2020-06-17,GB_SCT_S08000030,5,3645,,5,523,,,,
2020-06-17,GB_SCT_S08000031,256,36103,,5,2624,,,,
2020-06-17,GB_SCT_S08000032,38,9540,,5,1010,,,,
2020-06-17,LU,,,,,,2,,,
2020-06-17,MX,1311,62646,,81,5827,,,,
2020-06-17,MX_AGU,10,431,,1,21,,,,
2020-06-17,MX_BCN,40,3570,,0,78,,,,
2020-06-17,MX_BCS,5,181,,0,23,,,,
2020-06-17,MX_CAM,24,466,,2,77,,,,
2020-06-17,MX_CHH,11,1474,,2,445,,,,
2020-06-17,MX_CHP,42,1268,,2,186,,,,
2020-06-17,MX_CMX,188,14807,,14,1470,,,,
2020-06-17,MX_COA,17,472,,1,23,,,,
2020-06-17,MX_COL,7,187,,0,18,,,,
2020-06-17,MX_DUR,6,285,,0,30,,,,
2020-06-17,MX_GRO,36,1596,,7,236,,,,
2020-06-17,MX_GUA,52,1229,,5,107,,,,
2020-06-17,MX_HID,27,1310,,1,121,,,,
2020-06-17,MX_JAL,56,1626,,3,187,,,,
2020-06-17,MX_MEX,214,11458,,4,393,,,,
2020-06-17,MX_MIC,33,995,,2,70,,,,
2020-06-17,MX_MOR,9,1447,,0,51,,,,
2020-06-17,MX_NAY,11,400,,1,39,,,,
2020-06-17,MX_NLE,34,813,,4,144,,,,
2020-06-17,MX_OAX,23,1117,,0,140,,,,
2020-06-17,MX_PUE,86,2960,,3,337,,,,
2020-06-17,MX_QUE,17,691,,0,44,,,,
2020-06-17,MX_ROO,10,1135,,1,177,,,,
2020-06-17,MX_SIN,65,2646,,5,318,,,,
2020-06-17,MX_SLP,16,362,,5,66,,,,
2020-06-17,MX_SON,84,1999,,2,136,,,,
2020-06-17,MX_TAB,31,1784,,3,191,,,,
2020-06-17,MX_TAM,30,726,,1,51,,,,
2020-06-17,MX_TLA,26,658,,8,191,,,,
2020-06-17,MX_VER,76,3548,,4,362,,,,
2020-06-17,MX_YUC,22,786,,0,61,,,,
2020-06-17,MX_ZAC,3,219,,0,34,,,,
2020-06-17,PH_00,57,7144,,,,,,,
2020-06-17,PH_01,0,57,,,,,,,
2020-06-17,PH_01_ILS,0,3,,,,,,,
2020-06-17,PH_01_PAN,0,34,,,,,,,
2020-06-17,PH_02,2,36,,,,,,,
2020-06-17,PH_02_CAG,1,18,,,,,,,
2020-06-17,PH_02_ISA,1,15,,,,,,,
2020-06-17,PH_02_NUV,0,5,,,,,,,
2020-06-17,PH_03,5,541,,,,,,,
2020-06-17,PH_03_BAN,2,151,,,,,,,
2020-06-17,PH_03_BUL,3,187,,,,,,,
2020-06-17,PH_03_NUE,0,52,,,,,,,
2020-06-17,PH_03_PAM,0,83,,,,,,,
2020-06-17,PH_05,0,70,,,,,,,
2020-06-17,PH_05_ALB,0,53,,,,,,,
2020-06-17,PH_05_CAN,0,4,,,,,,,
2020-06-17,PH_06,0,35,,,,,,,
2020-06-17,PH_06_CAP,0,3,,,,,,,
2020-06-17,PH_06_ILI,0,19,,,,,,,
2020-06-17,PH_06_NEC,0,14,,,,,,,
2020-06-17,PH_07,32,825,,,,,,,
2020-06-17,PH_07_CEB,32,821,,,,,,,
2020-06-17,PH_07_NER,0,4,,,,,,,
2020-06-17,PH_08,23,152,,,,,,,
2020-06-17,PH_08_BIL,2,4,,,,,,,
2020-06-17,PH_08_LEY,10,84,,,,,,,
2020-06-17,PH_08_NSA,5,11,,,,,,,
2020-06-17,PH_08_SLE,1,26,,,,,,,
2020-06-17,PH_09,4,89,,,,,,,
2020-06-17,PH_09_ZAN,0,2,,,,,,,
2020-06-17,PH_09_ZAS,4,85,,,,,,,
2020-06-17,PH_10,0,15,,,,,,,
2020-06-17,PH_10_BUK,0,3,,,,,,,
2020-06-17,PH_10_LAN,0,5,,,,,,,
2020-06-17,PH_10_MSR,0,8,,,,,,,
2020-06-17,PH_11,6,400,,,,,,,
2020-06-17,PH_11_COM,2,9,,,,,,,
2020-06-17,PH_11_DAS,3,374,,,,,,,
2020-06-17,PH_11_DAV,1,22,,,,,,,
2020-06-17,PH_12,0,14,,,,,,,
2020-06-17,PH_12_SCO,0,5,,,,,,,
2020-06-17,PH_13,0,3,,,,,,,
2020-06-17,PH_13_AGN,0,3,,,,,,,
2020-06-17,PH_13_AGS,0,0,,,,,,,
2020-06-17,PH_13_SUN,0,1,,,,,,,
2020-06-17,PH_13_SUR,0,1,,,,,,,
2020-06-17,PH_14,1,19,,,,,,,
2020-06-17,PH_14_BAS,1,2,,,,,,,
2020-06-17,PH_14_LAS,0,7,,,,,,,
2020-06-17,PH_15,0,69,,,,,,,
2020-06-17,PH_15_BEN,0,55,,,,,,,
2020-06-17,PH_40,3,608,,,,,,,
2020-06-17,PH_40_BTG,1,74,,,,,,,
2020-06-17,PH_40_CAV,1,154,,,,,,,
2020-06-17,PH_40_LAG,0,148,,,,,,,
2020-06-17,PH_40_QUE,0,48,,,,,,,
2020-06-17,PH_40_RIZ,1,193,,,,,,,
2020-06-17,PH_41,5,75,,,,,,,
2020-06-17,PH_41_MAD,0,6,,,,,,,
2020-06-17,PH_41_PLW,5,9,,,,,,,
2020-06-17,PT,,,435,,,69,,,
2020-06-17,RO,,,,,,161,,,
2020-06-17,SE,,,,13,2348,,,,
2020-06-17,SI,,,6,,,1,,,
2020-06-17,US_CA_SFO,,,10,,,2,,,
2020-06-17,US_TX,,,2793,,,,,,
2020-06-17,ZA,0,,,0,,,0,,
2020-06-18,AR,1040,60117,,148,8995,,,,
2020-06-18,AR_A,9,278,,3,64,,,,
2020-06-18,AR_A_028,6,167,,3,39,,,,
2020-06-18,AR_A_126,2,18,,0,0,,,,
2020-06-18,AR_A_133,1,4,,0,0,,,,
2020-06-18,AR_B,506,29669,,76,4242,,,,
2020-06-18,AR_B_014,1,9,,0,1,,,,
2020-06-18,AR_B_028,14,1012,,2,119,,,,
2020-06-18,AR_B_035,19,928,,2,116,,,,
2020-06-18,AR_B_049,1,87,,0,1,,,,
2020-06-18,AR_B_056,7,302,,0,29,,,,
2020-06-18,AR_B_070,1,29,,0,8,,,,
2020-06-18,AR_B_077,1,34,,0,1,,,,
2020-06-18,AR_B_091,15,766,,3,99,,,,
2020-06-18,AR_B_098,2,202,,1,47,,,,
2020-06-18,AR_B_112,3,36,,0,2,,,,
2020-06-18,AR_B_119,2,54,,0,9,,,,
2020-06-18,AR_B_126,4,267,,0,44,,,,
2020-06-18,AR_B_134,0,100,,0,14,,,,
2020-06-18,AR_B_217,1,27,,1,13,,,,
2020-06-18,AR_B_224,1,64,,0,9,,,,
2020-06-18,AR_B_245,2,129,,1,32,,,,
2020-06-18,AR_B_252,13,513,,3,78,,,,
2020-06-18,AR_B_260,15,649,,1,55,,,,
2020-06-18,AR_B_266,2,75,,0,10,,,,
2020-06-18,AR_B_270,5,418,,1,40,,,,
2020-06-18,AR_B_274,10,833,,4,113,,,,
2020-06-18,AR_B_329,1,14,,0,2,,,,
2020-06-18,AR_B_343,1,14,,0,1,,,,
2020-06-18,AR_B_357,12,517,,1,76,,,,
2020-06-18,AR_B_364,5,221,,1,27,,,,
2020-06-18,AR_B_371,19,1324,,1,215,,,,
2020-06-18,AR_B_385,1,23,,0,0,,,,
2020-06-18,AR_B_408,8,333,,2,60,,,,
2020-06-18,AR_B_410,8,380,,3,69,,,,
2020-06-18,AR_B_412,6,463,,0,64,,,,
2020-06-18,AR_B_413,9,230,,1,29,,,,
2020-06-18,AR_B_420,1,85,,0,12,,,,
2020-06-18,AR_B_427,47,2738,,2,335,,,,
2020-06-18,AR_B_434,24,1146,,3,155,,,,
2020-06-18,AR_B_441,21,1726,,8,386,,,,
2020-06-18,AR_B_462,2,31,,1,9,,,,
2020-06-18,AR_B_469,1,72,,1,16,,,,
2020-06-18,AR_B_490,29,1263,,4,177,,,,
2020-06-18,AR_B_497,2,258,,0,40,,,,
2020-06-18,AR_B_511,0,8,,1,1,,,,
2020-06-18,AR_B_515,22,740,,2,78,,,,
2020-06-18,AR_B_525,4,83,,0,17,,,,
2020-06-18,AR_B_539,12,877,,2,152,,,,
2020-06-18,AR_B_547,0,10,,0,3,,,,
2020-06-18,AR_B_560,13,720,,1,91,,,,
2020-06-18,AR_B_568,15,945,,3,137,,,,
2020-06-18,AR_B_574,0,9,,0,5,,,,
2020-06-18,AR_B_588,1,56,,0,5,,,,
2020-06-18,AR_B_595,1,177,,0,9,,,,
2020-06-18,AR_B_602,4,43,,0,7,,,,
2020-06-18,AR_B_623,1,83,,0,11,,,,
2020-06-18,AR_B_638,6,664,,0,95,,,,
2020-06-18,AR_B_648,4,173,,1,27,,,,
2020-06-18,AR_B_655,0,10,,0,3,,,,
2020-06-18,AR_B_658,29,1352,,4,169,,,,
2020-06-18,AR_B_686,1,40,,0,6,,,,
2020-06-18,AR_B_714,2,19,,0,4,,,,
2020-06-18,AR_B_728,1,44,,0,6,,,,
2020-06-18,AR_B_735,1,22,,1,8,,,,
2020-06-18,AR_B_742,1,20,,0,2,,,,
2020-06-18,AR_B_749,3,503,,0,74,,,,
2020-06-18,AR_B_756,11,868,,2,107,,,,
2020-06-18,AR_B_760,10,599,,4,65,,,,
2020-06-18,AR_B_763,1,121,,0,36,,,,
2020-06-18,AR_B_770,1,71,,0,17,,,,
2020-06-18,AR_B_778,1,123,,0,29,,,,
2020-06-18,AR_B_791,1,51,,0,9,,,,
2020-06-18,AR_B_805,11,666,,1,90,,,,
2020-06-18,AR_B_840,8,971,,3,119,,,,
2020-06-18,AR_B_854,1,12,,0,3,,,,
2020-06-18,AR_B_861,21,813,,3,98,,,,
2020-06-18,AR_B_882,1,191,,0,45,,,,
2020-06-18,AR_C,341,18378,,32,1837,,,,
2020-06-18,AR_C_001,8,926,,1,72,,,,
2020-06-18,AR_C_002,1,193,,0,14,,,,
2020-06-18,AR_C_003,5,348,,0,26,,,,
2020-06-18,AR_C_004,10,493,,0,41,,,,
2020-06-18,AR_C_005,6,258,,0,26,,,,
2020-06-18,AR_C_006,7,245,,2,16,,,,
2020-06-18,AR_C_007,13,855,,1,70,,,,
2020-06-18,AR_C_008,6,332,,0,29,,,,
2020-06-18,AR_C_009,3,152,,0,9,,,,
2020-06-18,AR_C_010,2,272,,0,24,,,,
2020-06-18,AR_C_011,4,207,,0,15,,,,
2020-06-18,AR_C_012,3,192,,0,14,,,,
2020-06-18,AR_C_013,6,312,,0,32,,,,
2020-06-18,AR_C_014,9,292,,1,24,,,,
2020-06-18,AR_C_015,7,274,,0,12,,,,
2020-06-18,AR_E,21,816,,4,125,,,,
2020-06-18,AR_E_008,1,47,,1,14,,,,
2020-06-18,AR_E_015,2,118,,0,12,,,,
2020-06-18,AR_E_021,0,21,,0,2,,,,
2020-06-18,AR_E_028,1,34,,0,1,,,,
2020-06-18,AR_E_035,2,14,,0,1,,,,
2020-06-18,AR_E_056,1,77,,0,8,,,,
2020-06-18,AR_E_070,1,18,,0,5,,,,
2020-06-18,AR_E_077,1,18,,0,4,,,,
2020-06-18,AR_E_084,9,327,,3,54,,,,
2020-06-18,AR_E_098,1,48,,0,10,,,,
2020-06-18,AR_E_105,1,11,,0,1,,,,
2020-06-18,AR_F,6,297,,3,85,,,,
2020-06-18,AR_F_014,5,207,,2,52,,,,
2020-06-18,AR_F_042,1,24,,1,7,,,,
2020-06-18,AR_H,12,760,,3,356,,,,
2020-06-18,AR_H_007,0,6,,0,2,,,,
2020-06-18,AR_H_014,0,20,,0,8,,,,
2020-06-18,AR_H_021,0,14,,0,6,,,,
2020-06-18,AR_H_056,0,7,,0,4,,,,
2020-06-18,AR_H_063,1,16,,0,7,,,,
2020-06-18,AR_H_077,1,15,,0,6,,,,
2020-06-18,AR_H_091,1,6,,0,2,,,,
2020-06-18,AR_H_140,9,594,,3,308,,,,
2020-06-18,AR_H_168,0,3,,0,1,,,,
2020-06-18,AR_J,2,290,,1,99,,,,
2020-06-18,AR_J_042,1,33,,0,8,,,,
2020-06-18,AR_J_070,1,17,,1,5,,,,
2020-06-18,AR_L,1,130,,0,25,,,,
2020-06-18,AR_L_056,1,10,,0,2,,,,
2020-06-18,AR_M,32,1440,,1,177,,,,
2020-06-18,AR_M_007,1,145,,0,14,,,,
2020-06-18,AR_M_021,2,163,,0,24,,,,
2020-06-18,AR_M_028,5,239,,0,28,,,,
2020-06-18,AR_M_049,2,195,,0,25,,,,
2020-06-18,AR_M_063,2,82,,0,11,,,,
2020-06-18,AR_M_070,15,165,,0,14,,,,
2020-06-18,AR_M_077,1,21,,1,4,,,,
2020-06-18,AR_M_098,1,50,,0,7,,,,
2020-06-18,AR_M_105,3,169,,0,28,,,,
2020-06-18,AR_N,1,207,,1,50,,,,
2020-06-18,AR_N_028,1,110,,1,29,,,,
2020-06-18,AR_P,2,129,,0,37,,,,
2020-06-18,AR_P_014,2,76,,0,16,,,,
2020-06-18,AR_P_049,0,12,,0,4,,,,
2020-06-18,AR_Q,24,724,,1,87,,,,
2020-06-18,AR_Q_035,23,490,,1,70,,,,
2020-06-18,AR_Q_112,1,57,,0,5,,,,
2020-06-18,AR_R,12,1137,,3,142,,,,
2020-06-18,AR_R_021,3,274,,1,12,,,,
2020-06-18,AR_R_042,4,498,,1,94,,,,
2020-06-18,AR_R_077,1,25,,1,11,,,,
2020-06-18,AR_R_091,4,21,,0,0,,,,
2020-06-18,AR_S,24,1804,,3,365,,,,
2020-06-18,AR_S_021,2,50,,0,8,,,,
2020-06-18,AR_S_035,0,11,,0,3,,,,
2020-06-18,AR_S_049,0,23,,0,7,,,,
2020-06-18,AR_S_063,4,362,,0,123,,,,
2020-06-18,AR_S_070,1,67,,1,7,,,,
2020-06-18,AR_S_077,1,10,,0,1,,,,
2020-06-18,AR_S_084,9,1008,,2,160,,,,
2020-06-18,AR_S_091,6,24,,0,5,,,,
2020-06-18,AR_S_098,1,15,,0,2,,,,
2020-06-18,AR_T,5,538,,3,266,,,,
2020-06-18,AR_T_007,1,14,,1,7,,,,
2020-06-18,AR_T_014,1,79,,1,39,,,,
2020-06-18,AR_T_084,2,242,,0,120,,,,
2020-06-18,AR_T_105,1,52,,1,24,,,,
2020-06-18,AR_U,3,157,,1,55,,,,
2020-06-18,AR_U_007,0,33,,0,14,,,,
2020-06-18,AR_U_021,2,57,,1,19,,,,
2020-06-18,AR_U_077,1,45,,0,17,,,,
2020-06-18,AR_W,1,67,,0,18,,,,
2020-06-18,AR_W_021,1,30,,0,9,,,,
2020-06-18,AR_X,31,2544,,12,825,,,,
2020-06-18,AR_X_014,18,1181,,6,440,,,,
2020-06-18,AR_X_021,0,226,,1,56,,,,
2020-06-18,AR_X_063,1,41,,0,13,,,,
2020-06-18,AR_X_091,3,237,,3,80,,,,
2020-06-18,AR_X_098,3,222,,0,52,,,,
2020-06-18,AR_X_126,0,12,,0,3,,,,
2020-06-18,AR_X_133,0,19,,0,8,,,,
2020-06-18,AR_X_140,3,110,,0,27,,,,
2020-06-18,AR_X_147,1,84,,1,23,,,,
2020-06-18,AR_X_182,2,53,,1,23,,,,
2020-06-18,AR_Y,0,15,,0,3,,,,
2020-06-18,AR_Y_014,0,5,,0,0,,,,
2020-06-18,AR_Y_021,0,4,,0,2,,,,
2020-06-18,AR_Y_042,0,2,,0,0,,,,
2020-06-18,AR_Z,5,195,,1,40,,,,
2020-06-18,AR_Z_014,2,46,,1,16,,,,
2020-06-18,AR_Z_021,2,91,,0,12,,,,
2020-06-18,AR_Z_049,1,3,,0,0,,,,
2020-06-18,CH_AG,0,,,0,,,0,,
2020-06-18,CH_BE,0,3,,0,0,,0,0,
2020-06-18,CH_BL,0,0,,0,0,,0,0,
2020-06-18,CH_BS,0,3,,0,2,,,,
2020-06-18,CH_FR,-1,2,,-1,0,,,,
2020-06-18,CH_GE,-2,4,,0,0,,0,0,
2020-06-18,CH_GL,0,0,,,,,,,
2020-06-18,CH_GR,0,0,,0,0,,0,0,
2020-06-18,CH_JU,0,1,,0,0,,,,
2020-06-18,CH_LU,0,13,,0,2,,,,
2020-06-18,CH_NE,0,2,,0,0,,0,0,
2020-06-18,CH_NW,0,0,,0,0,,,,
2020-06-18,CH_OW,0,0,,,,,,,
2020-06-18,CH_SH,1,2,,0,0,,,,
2020-06-18,CH_SO,0,,,,,,,,
2020-06-18,CH_SZ,0,,,,,,,,
2020-06-18,CH_TG,0,0,,0,0,,,,
2020-06-18,CH_TI,0,6,,0,0,,0,0,
2020-06-18,CH_VD,-1,17,,0,4,,,,
2020-06-18,CH_VS,-1,11,,0,1,,0,0,
2020-06-18,CH_ZG,0,0,,0,0,,,,
2020-06-18,CH_ZH,2,10,,,,,0,0,
2020-06-18,CL_AI,,,,,,1,,,
2020-06-18,CL_AN,,,,,,75,,,
2020-06-18,CL_AP,,,,,,15,,,
2020-06-18,CL_AR,,,,,,15,,,
2020-06-18,CL_AT,,,,,,7,,,
2020-06-18,CL_BI,,,,,,61,,,
2020-06-18,CL_CO,,,,,,16,,,
2020-06-18,CL_LI,,,,,,43,,,
2020-06-18,CL_LL,,,,,,19,,,
2020-06-18,CL_LR,,,,,,2,,,
2020-06-18,CL_MA,,,,,,4,,,
2020-06-18,CL_ML,,,,,,55,,,
2020-06-18,CL_NB,,,,,,14,,,
2020-06-18,CL_RM,,,,,,1372,,,
2020-06-18,CL_TA,,,,,,40,,,
2020-06-18,CL_VS,,,,,,106,,,
2020-06-18,CZ,,,92,,,11,,,
2020-06-18,FR_ARA,,,642,,,34,,,
2020-06-18,FR_ARA_01,,,63,,,0,,,
2020-06-18,FR_ARA_03,,,15,,,1,,,
2020-06-18,FR_ARA_07,,,11,,,1,,,
2020-06-18,FR_ARA_15,,,9,,,0,,,
2020-06-18,FR_ARA_26,,,33,,,1,,,
2020-06-18,FR_ARA_38,,,58,,,4,,,
