date,key,new_confirmed_male,new_confirmed_female,total_confirmed_male,total_confirmed_female,new_deceased_male,new_deceased_female,total_deceased_male,total_deceased_female,new_recovered_male,new_recovered_female,total_recovered_male,total_recovered_female,new_tested_male,new_tested_female,total_tested_male,total_tested_female,new_hospitalized_male,new_hospitalized_female,total_hospitalized_male,total_hospitalized_female,current_hospitalized_male,current_hospitalized_female,new_intensive_care_male,new_intensive_care_female,total_intensive_care_male,total_intensive_care_female,current_intensive_care_male,current_intensive_care_female,new_ventilator_male,new_ventilator_female,total_ventilator_male,total_ventilator_female,current_ventilator_male,current_ventilator_female
2020-06-15,CZ_71_712,2,,304,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,CZ_72,1,,181,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,CZ_72_723,1,,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,CZ_80,6,3,968,839,,,,,3,,476,574,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,CZ_80_802,2,,170,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,CZ_80_803,4,3,425,229,,,,,1,,53,49,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,CZ_80_806,,,,,,,,,2,,148,247,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,FI,3,1,3527,3581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,US_DC,,,,,1,4,300,220,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,US_DE,22,30,4689,5785,1,1,234,264,,,,,509,878,34776,49360,,,,,,,,,,,,,,,,,,
2020-06-15,US_FL_12001,4,9,280,276,0,0,6,6,,,,,,,,,0,1,40,51,,,,,,,,,,,,,,
2020-06-15,US_FL_12003,2,,14,18,0,,1,3,,,,,,,,,1,,7,5,,,,,,,,,,,,,,
2020-06-15,US_FL_12005,3,2,108,91,0,0,6,1,,,,,,,,,1,0,12,11,,,,,,,,,,,,,,
2020-06-15,US_FL_12007,,1,11,42,,0,0,2,,,,,,,,,,0,2,9,,,,,,,,,,,,,,
2020-06-15,US_FL_12009,24,14,289,313,0,0,7,10,,,,,,,,,3,2,42,43,,,,,,,,,,,,,,
2020-06-15,US_FL_12011,240,181,4742,4688,1,0,256,167,,,,,,,,,17,5,989,816,,,,,,,,,,,,,,
2020-06-15,US_FL_12015,2,7,218,332,0,0,30,46,,,,,,,,,1,0,60,75,,,,,,,,,,,,,,
2020-06-15,US_FL_12017,2,1,78,74,0,0,7,5,,,,,,,,,0,0,20,14,,,,,,,,,,,,,,
2020-06-15,US_FL_12019,4,1,182,262,0,0,16,17,,,,,,,,,0,0,40,57,,,,,,,,,,,,,,
2020-06-15,US_FL_12021,64,65,1394,1308,1,0,51,31,,,,,,,,,2,1,171,119,,,,,,,,,,,,,,
2020-06-15,US_FL_12023,2,2,93,94,0,0,2,1,,,,,,,,,0,0,11,5,,,,,,,,,,,,,,
2020-06-15,US_FL_12027,8,7,224,172,0,0,10,1,,,,,,,,,0,0,29,19,,,,,,,,,,,,,,
2020-06-15,US_FL_12031,26,31,954,1116,0,1,37,29,,,,,,,,,0,2,152,171,,,,,,,,,,,,,,
2020-06-15,US_FL_12033,9,11,426,590,0,0,21,27,,,,,,,,,0,0,27,45,,,,,,,,,,,,,,
2020-06-15,US_FL_12039,2,1,82,228,0,0,4,3,,,,,,,,,1,0,23,33,,,,,,,,,,,,,,
2020-06-15,US_FL_12041,44,2,58,14,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,
2020-06-15,US_FL_12043,1,2,96,23,0,0,1,0,,,,,,,,,0,0,10,4,,,,,,,,,,,,,,
2020-06-15,US_FL_12047,4,,244,33,0,,1,1,,,,,,,,,0,,5,3,,,,,,,,,,,,,,
2020-06-15,US_FL_12049,5,6,112,100,0,0,2,1,,,,,,,,,0,1,15,14,,,,,,,,,,,,,,
2020-06-15,US_FL_12051,3,6,425,242,0,0,15,13,,,,,,,,,1,1,34,37,,,,,,,,,,,,,,
2020-06-15,US_FL_12053,3,,75,70,0,,4,2,,,,,,,,,0,,18,12,,,,,,,,,,,,,,
2020-06-15,US_FL_12055,4,13,89,102,0,0,9,2,,,,,,,,,0,1,28,17,,,,,,,,,,,,,,
2020-06-15,US_FL_12057,88,93,1855,2109,0,1,66,83,,,,,,,,,4,5,280,311,,,,,,,,,,,,,,
2020-06-15,US_FL_12059,1,1,18,18,0,0,0,0,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,
2020-06-15,US_FL_12061,5,8,103,124,0,0,8,5,,,,,,,,,1,1,28,19,,,,,,,,,,,,,,
2020-06-15,US_FL_12063,1,3,246,77,0,0,2,0,,,,,,,,,0,0,16,6,,,,,,,,,,,,,,
2020-06-15,US_FL_12065,,1,14,19,,0,2,2,,,,,,,,,,0,4,4,,,,,,,,,,,,,,
2020-06-15,US_FL_12067,1,,9,5,0,,0,0,,,,,,,,,1,,2,0,,,,,,,,,,,,,,
2020-06-15,US_FL_12069,10,11,266,228,1,1,10,13,,,,,,,,,1,2,56,37,,,,,,,,,,,,,,
2020-06-15,US_FL_12071,74,70,1402,1593,4,2,78,81,,,,,,,,,12,5,291,284,,,,,,,,,,,,,,
2020-06-15,US_FL_12073,3,5,228,258,0,0,9,6,,,,,,,,,0,0,30,23,,,,,,,,,,,,,,
2020-06-15,US_FL_12075,19,6,88,39,0,0,0,1,,,,,,,,,0,1,4,4,,,,,,,,,,,,,,
2020-06-15,US_FL_12079,1,1,35,48,0,0,3,1,,,,,,,,,0,0,3,1,,,,,,,,,,,,,,
2020-06-15,US_FL_12081,32,38,677,801,1,0,70,62,,,,,,,,,1,0,128,116,,,,,,,,,,,,,,
2020-06-15,US_FL_12083,4,4,140,184,0,0,5,4,,,,,,,,,0,0,25,20,,,,,,,,,,,,,,
2020-06-15,US_FL_12085,33,22,695,577,2,2,17,12,,,,,,,,,2,2,87,56,,,,,,,,,,,,,,
2020-06-15,US_FL_12086,268,252,11339,11148,5,12,575,450,,,,,,,,,28,28,1982,1729,,,,,,,,,,,,,,
2020-06-15,US_FL_12087,1,,69,62,0,,3,1,,,,,,,,,1,,11,2,,,,,,,,,,,,,,
2020-06-15,US_FL_12089,1,,46,48,0,,0,1,,,,,,,,,0,,3,13,,,,,,,,,,,,,,
2020-06-15,US_FL_12091,6,1,161,182,0,0,4,4,,,,,,,,,2,0,32,20,,,,,,,,,,,,,,
2020-06-15,US_FL_12093,2,3,108,113,0,0,0,0,,,,,,,,,0,0,7,13,,,,,,,,,,,,,,
2020-06-15,US_FL_12095,98,82,1786,1611,1,0,34,22,,,,,,,,,3,1,267,189,,,,,,,,,,,,,,
2020-06-15,US_FL_12097,5,15,433,424,0,0,13,12,,,,,,,,,0,2,91,79,,,,,,,,,,,,,,
2020-06-15,US_FL_12099,134,120,4632,4569,0,3,293,235,,,,,,,,,9,13,797,785,,,,,,,,,,,,,,
2020-06-15,US_FL_12101,9,11,253,303,0,0,8,10,,,,,,,,,2,2,54,44,,,,,,,,,,,,,,
2020-06-15,US_FL_12103,57,81,1044,1446,0,4,59,88,,,,,,,,,4,11,245,301,,,,,,,,,,,,,,
2020-06-15,US_FL_12105,27,26,642,909,2,0,38,58,,,,,,,,,6,3,171,244,,,,,,,,,,,,,,
2020-06-15,US_FL_12107,2,3,74,119,0,0,5,1,,,,,,,,,0,0,16,8,,,,,,,,,,,,,,
2020-06-15,US_FL_12109,9,7,167,166,0,0,7,1,,,,,,,,,2,0,35,17,,,,,,,,,,,,,,
2020-06-15,US_FL_12111,30,35,462,513,0,1,23,28,,,,,,,,,1,2,77,86,,,,,,,,,,,,,,
2020-06-15,US_FL_12113,3,3,196,102,0,0,8,1,,,,,,,,,0,0,22,4,,,,,,,,,,,,,,
2020-06-15,US_FL_12115,3,9,343,442,0,0,61,38,,,,,,,,,1,1,99,90,,,,,,,,,,,,,,
2020-06-15,US_FL_12117,13,23,382,438,0,0,11,4,,,,,,,,,1,0,70,63,,,,,,,,,,,,,,
2020-06-15,US_FL_12119,,2,191,79,,0,11,6,,,,,,,,,,1,33,13,,,,,,,,,,,,,,
2020-06-15,US_FL_12121,11,1,73,135,0,0,11,8,,,,,,,,,1,0,18,26,,,,,,,,,,,,,,
2020-06-15,US_FL_12123,2,,41,20,0,,0,1,,,,,,,,,0,,5,1,,,,,,,,,,,,,,
2020-06-15,US_FL_12127,13,7,488,482,1,0,30,26,,,,,,,,,2,2,89,97,,,,,,,,,,,,,,
2020-06-15,US_FL_12131,,1,65,87,,0,6,3,,,,,,,,,,0,12,11,,,,,,,,,,,,,,
2020-06-15,US_FL_12133,1,2,42,49,0,0,8,5,,,,,,,,,0,1,11,8,,,,,,,,,,,,,,
2020-06-15,ZA,,,,,52,0,809,721,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,BR_RJ_GIG,587,862,24100,26129,19,16,3958,3029,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO,1335,938,29963,25105,71,40,1494,958,226,232,11842,10555,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_05,102,24,1385,874,0,0,8,5,5,5,503,415,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_05_05001,19,16,431,499,0,0,4,2,1,3,228,267,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_05_05079,,1,4,6,,0,0,0,,0,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_05_05088,2,2,84,88,0,0,2,2,0,1,41,42,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_05_05129,1,1,4,3,0,0,0,0,0,1,2,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_05_05147,55,,266,31,0,,0,0,0,,40,4,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_05_05266,2,,22,29,0,,0,0,0,,12,19,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_05_05360,2,1,33,38,0,0,0,0,0,0,10,10,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_05_05361,18,1,321,34,0,0,0,0,4,0,92,6,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_05_05376,1,,7,10,0,,0,0,0,,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_05_05380,,1,13,18,,0,0,0,,0,5,6,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_05_05631,1,,14,15,0,,0,0,0,,6,12,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_05_05789,1,,4,3,0,,0,0,0,,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_05_05854,,1,1,3,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_08,312,254,6345,5004,44,22,505,303,24,21,1698,1376,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_08_08001,167,126,3436,2719,29,10,320,185,12,9,813,698,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_08_08078,13,18,99,92,2,0,4,6,1,0,18,16,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_08_08137,0,,3,2,0,,0,0,1,,3,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_08_08296,11,14,224,142,1,0,14,5,0,3,23,17,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_08_08421,3,,15,22,0,,1,0,0,,3,12,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_08_08433,25,14,438,289,0,4,35,20,0,2,119,89,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_08_08520,5,2,55,38,0,0,2,0,0,0,25,17,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_08_08549,0,,5,5,1,,1,0,0,,1,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_08_08558,4,3,31,22,0,0,2,0,0,0,8,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_08_08560,,2,12,15,,0,0,0,,0,3,4,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_08_08573,5,2,105,77,0,0,6,3,0,0,13,17,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_08_08606,1,2,6,5,0,0,2,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_08_08634,4,2,99,95,1,0,2,3,0,1,43,49,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_08_08638,5,4,76,56,0,1,4,2,4,0,36,23,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_08_08675,2,3,7,10,0,0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_08_08685,6,1,59,35,0,0,3,0,0,0,24,12,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_08_08758,57,60,1605,1324,9,7,104,75,6,6,555,410,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_08_08770,2,,7,5,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_08_08832,2,1,32,22,1,0,4,2,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_11,422,385,8633,8704,9,5,296,187,74,89,3757,3897,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_11_11001,422,385,8633,8704,9,5,296,187,74,89,3757,3897,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_13,108,59,3067,2300,1,3,162,113,27,22,1022,923,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_13_13001,94,52,2822,2141,1,2,148,103,24,22,921,844,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_13_13052,2,2,34,27,0,0,2,1,0,0,14,11,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_13_13188,,1,0,1,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_13_13244,1,,14,3,0,,0,0,0,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_13_13430,1,,12,12,0,,2,1,0,,3,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_13_13433,2,,12,5,0,,1,0,0,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_13_13647,1,,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_13_13683,1,1,31,24,0,0,2,2,0,0,16,14,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_13_13836,4,1,83,43,0,0,4,2,1,0,41,30,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_13_13838,0,,19,9,0,,2,0,2,,8,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_13_13873,2,2,18,22,0,1,0,3,0,0,8,14,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_15,4,1,120,135,0,0,4,9,0,1,81,103,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_15_15001,1,,35,39,0,,1,2,0,,23,28,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_15_15176,1,1,8,10,0,0,0,1,0,0,5,8,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_15_15272,1,,2,0,0,,0,0,0,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_15_15759,1,0,3,11,0,0,0,2,0,1,0,7,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_17,2,3,80,126,0,0,4,3,2,0,53,83,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_17_17001,1,1,34,58,0,0,1,1,2,0,19,31,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_17_17380,,2,29,41,,0,1,1,,0,22,33,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_17_17433,1,,2,1,0,,1,0,0,,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_19,4,3,101,95,0,0,6,4,2,1,46,47,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_19_19001,1,2,32,34,0,0,0,1,0,1,20,17,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_19_19573,0,,28,28,0,,1,1,1,,4,11,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_19_19698,2,1,9,9,0,0,0,1,0,0,4,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_19_19809,1,,7,2,0,,0,0,1,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_20,4,3,256,303,0,0,13,9,3,9,89,83,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_20_20001,3,1,167,225,0,0,6,4,3,9,59,70,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_20_20013,1,2,23,14,0,0,1,0,0,0,13,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_23,9,6,137,169,1,0,12,8,2,1,51,67,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_23_23001,3,4,60,88,1,0,5,3,0,1,25,37,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_23_23068,1,,2,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_23_23162,1,,12,3,0,,0,0,0,,4,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_23_23182,1,,2,2,0,,0,0,0,,0,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_23_23417,2,2,22,30,0,0,3,1,1,0,6,8,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_23_23466,1,,3,4,0,,0,2,0,,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_23_23660,0,,21,21,0,,2,0,1,,12,12,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_25,20,27,823,890,0,0,21,28,19,24,319,364,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_25_25001,,0,2,2,,0,0,0,,1,0,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_25_25035,2,2,39,32,0,0,0,0,1,2,8,10,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_25_25151,,0,6,4,,0,0,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_25_25175,,2,31,41,,0,0,0,,1,22,25,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_25_25214,2,1,14,10,0,0,0,0,0,0,6,7,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_25_25260,0,0,3,2,0,0,0,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_25_25269,,0,31,28,,0,1,0,,1,11,13,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_25_25286,0,1,35,42,0,0,0,0,1,2,17,22,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_25_25307,0,,26,32,0,,0,1,1,,5,11,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_25_25326,0,,1,0,0,,0,0,1,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_25_25377,0,1,16,20,0,0,0,0,1,0,11,16,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_25_25407,1,0,4,10,0,0,0,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_25_25430,,1,25,33,,0,0,1,,0,10,10,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_25_25473,5,3,42,50,0,0,4,4,1,2,13,18,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_25_25718,1,,1,1,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_25_25754,8,16,268,317,0,0,4,4,5,6,89,108,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_25_25785,1,0,9,6,0,0,0,0,2,3,5,5,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_25_25799,0,0,16,13,0,0,1,1,2,1,8,9,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_25_25815,0,,2,0,0,,0,0,1,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_25_25841,0,,1,1,0,,0,0,1,,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_25_25878,,0,1,1,,0,0,0,,1,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_25_25899,0,0,37,36,0,0,1,3,1,1,12,17,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_27,57,50,426,386,0,1,14,17,2,2,73,108,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_27_27001,53,47,380,348,0,1,9,12,2,1,55,87,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_27_27050,1,,2,0,0,,0,0,0,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_27_27205,1,,2,1,0,,0,0,0,,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_27_27361,,1,10,20,,0,0,0,,0,3,13,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_27_27413,1,1,1,1,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_27_27600,1,,6,1,0,,1,0,0,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_27_27787,,1,3,4,,0,0,0,,1,3,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_41,4,,139,137,0,,7,6,0,,115,124,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_41_41001,3,,73,79,0,,2,3,0,,64,75,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_41_41396,1,,3,3,0,,0,0,0,,2,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_44,7,2,106,43,0,0,6,4,1,1,27,27,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_44_44001,1,,9,7,0,,1,1,0,,7,5,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_44_44078,1,,3,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_44_44098,1,,36,2,0,,0,0,0,,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_44_44279,,1,2,1,,0,1,0,,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_44_44430,1,0,38,23,0,0,4,1,1,1,11,15,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_44_44650,1,,3,5,0,,0,1,0,,2,4,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_44_44847,1,1,8,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_44_44874,1,,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_47,11,10,498,490,3,1,56,35,8,7,231,273,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_47_47001,10,5,251,257,2,1,20,16,1,5,126,162,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_47_47189,1,3,130,95,0,0,20,5,5,2,52,47,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_47_47570,0,,70,95,0,,10,9,2,,39,50,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_47_47745,0,1,21,13,1,0,2,2,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_47_47980,,1,8,7,,0,2,1,,0,3,4,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_50,1,,926,102,0,,7,5,2,,861,81,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_50_50001,1,,895,80,0,,6,4,2,,845,64,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_52,17,18,1189,986,4,0,61,39,11,8,429,402,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_52_52001,1,3,147,157,0,0,10,5,1,1,36,43,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_52_52022,,1,4,7,,0,0,0,,2,2,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_52_52227,0,0,16,21,0,0,0,0,7,2,12,10,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_52_52250,0,,14,14,1,,1,1,0,,1,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_52_52320,,0,1,3,,0,1,1,,1,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_52_52356,0,,130,80,2,,8,1,0,,80,33,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_52_52385,1,,2,2,0,,2,0,0,,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_52_52390,1,,19,16,0,,0,0,0,,5,9,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_52_52435,0,0,16,17,0,0,1,0,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_52_52693,,0,22,24,,0,0,0,,1,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_52_52696,1,,4,0,0,,1,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_52_52835,13,14,690,517,0,0,27,23,1,0,260,253,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_52_52838,0,,5,10,1,,2,1,0,,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_54,1,3,88,74,1,1,10,8,0,3,61,57,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_54_54001,1,2,59,51,0,0,5,6,0,2,47,38,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_54_54125,,0,0,1,,1,0,1,,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_54_54377,,1,1,1,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_54_54405,0,0,1,6,1,0,2,0,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_63,1,,61,68,0,,2,3,0,,53,52,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_63_63001,1,,38,45,0,,2,0,0,,33,35,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_66,0,1,153,171,0,0,7,4,1,1,102,138,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_66_66001,,1,93,107,,0,5,2,,0,71,93,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_66_66400,0,0,13,9,0,0,0,0,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_68,16,3,165,115,0,0,6,4,11,12,49,39,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_68_68001,3,0,39,23,0,0,1,1,3,2,13,14,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_68_68081,11,1,71,45,0,0,2,1,8,10,21,17,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_68_68276,1,,17,15,0,,2,0,0,,6,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_68_68406,,1,3,3,,0,0,0,,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_68_68547,1,1,13,8,0,0,0,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_70,18,14,150,122,1,4,15,8,5,3,31,20,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_70_70001,17,13,126,100,1,4,15,8,3,3,22,16,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_70_70215,0,,6,5,0,,0,0,1,,2,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,CO_70_70400,0,,1,0,0,,0,0,1,,1,0,,,,,,,,,,,,,,,,,,,,,,
