date,key,new_confirmed_male,new_confirmed_female,total_confirmed_male,total_confirmed_female,new_deceased_male,new_deceased_female,total_deceased_male,total_deceased_female,new_recovered_male,new_recovered_female,total_recovered_male,total_recovered_female,new_tested_male,new_tested_female,total_tested_male,total_tested_female,new_hospitalized_male,new_hospitalized_female,total_hospitalized_male,total_hospitalized_female,current_hospitalized_male,current_hospitalized_female,new_intensive_care_male,new_intensive_care_female,total_intensive_care_male,total_intensive_care_female,current_intensive_care_male,current_intensive_care_female,new_ventilator_male,new_ventilator_female,total_ventilator_male,total_ventilator_female,current_ventilator_male,current_ventilator_female
2020-06-03,CO_52_52390,5,3,15,16,0,0,0,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_52_52435,,2,13,15,,0,1,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_52_52473,1,,21,29,0,,3,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_52_52573,,1,0,1,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_52_52585,,1,0,2,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_52_52612,3,2,3,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_52_52678,,0,0,0,,1,0,1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_52_52835,14,20,414,439,0,0,27,20,17,14,109,95,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_54,2,1,74,59,0,0,6,7,0,1,59,45,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_54_54001,1,,53,39,0,,4,6,0,,46,31,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_54_54206,,1,0,1,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_54_54498,,0,6,6,,0,1,1,,1,4,4,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_54_54874,1,,4,3,0,,0,0,0,,3,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_63,3,3,57,62,0,0,2,2,2,1,46,48,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_63_63001,2,3,37,41,0,0,2,0,1,1,29,32,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_63_63130,1,,8,9,0,,0,0,1,,6,8,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_66,3,2,116,147,0,0,6,3,1,0,96,129,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_66_66001,1,,79,97,0,,5,2,1,,69,87,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_66_66170,2,1,28,44,0,0,1,1,0,0,24,40,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_66_66400,,1,3,3,,0,0,0,,0,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_68,16,14,65,48,0,1,3,2,1,0,27,21,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_68_68001,4,1,18,13,0,0,1,0,0,0,7,12,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_68_68081,3,1,19,9,0,1,1,1,1,0,9,4,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_68_68276,2,3,9,6,0,0,1,0,0,0,6,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_68_68307,5,5,8,11,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_68_68547,2,4,5,5,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_70,10,12,28,19,0,0,2,0,0,0,3,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_70_70001,10,11,22,14,0,0,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_70_70742,,1,4,1,,0,0,0,,0,2,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_73,0,0,171,104,0,0,3,4,1,1,110,75,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_73_73001,0,0,99,68,0,0,2,1,1,1,75,59,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_76,87,85,2043,1838,3,3,141,77,35,22,706,681,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_76_76001,66,63,1489,1409,2,1,92,44,27,15,565,549,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_76_76109,16,14,355,220,0,2,30,19,2,4,38,29,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_76_76111,1,,8,7,0,,0,0,0,,5,7,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_76_76130,0,1,16,17,0,0,1,2,2,0,5,4,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_76_76147,0,,4,12,0,,0,0,1,,4,10,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_76_76233,0,0,9,5,1,0,2,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_76_76246,1,,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_76_76248,0,,11,11,0,,2,0,1,,7,7,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_76_76275,,1,8,14,,0,2,1,,1,4,5,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_76_76400,0,,4,4,0,,1,0,1,,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_76_76497,1,1,1,2,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_76_76834,,0,13,20,,0,2,2,,1,8,14,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_76_76892,2,5,35,33,0,0,1,1,0,0,15,13,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_85,0,0,22,13,0,0,0,0,1,2,18,11,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_85_85001,0,0,18,10,0,0,0,0,1,1,15,10,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_85_85440,,0,2,1,,0,0,0,,1,2,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_86,0,1,7,3,0,0,1,1,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_86_86219,,1,0,1,,0,0,1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_86_86573,0,,1,0,0,,0,0,1,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_91,18,25,1105,791,3,1,55,23,144,74,423,357,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_91_91001,4,11,1070,756,3,1,54,22,144,73,420,354,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,CO_91_91540,14,14,35,35,0,0,1,1,0,1,3,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,FR,,,,,40,41,10978,7607,279,364,36079,33070,,,,,,,,,6825,6571,,,,,868,307,,,,,,
2020-06-03,FR_ARA,,,,,3,4,1018,662,34,23,3504,3564,,,,,,,,,569,498,,,,,77,23,,,,,,
2020-06-03,FR_ARA_01,,,,,1,0,56,40,5,2,197,191,,,,,,,,,38,44,,,,,0,1,,,,,,
2020-06-03,FR_ARA_03,,,,,0,0,21,18,0,0,74,104,,,,,,,,,7,6,,,,,0,0,,,,,,
2020-06-03,FR_ARA_07,,,,,0,0,75,30,4,4,197,209,,,,,,,,,20,15,,,,,5,1,,,,,,
2020-06-03,FR_ARA_15,,,,,0,0,6,3,0,0,24,19,,,,,,,,,9,5,,,,,0,1,,,,,,
2020-06-03,FR_ARA_26,,,,,0,0,79,50,0,0,255,224,,,,,,,,,30,17,,,,,2,0,,,,,,
2020-06-03,FR_ARA_38,,,,,1,0,86,63,3,0,303,318,,,,,,,,,39,38,,,,,9,1,,,,,,
2020-06-03,FR_ARA_42,,,,,0,1,165,78,8,7,449,426,,,,,,,,,102,72,,,,,16,3,,,,,,
2020-06-03,FR_ARA_43,,,,,0,0,11,6,0,0,37,54,,,,,,,,,4,11,,,,,1,0,,,,,,
2020-06-03,FR_ARA_63,,,,,0,0,25,17,0,1,90,82,,,,,,,,,12,8,,,,,4,1,,,,,,
2020-06-03,FR_ARA_69,,,,,1,2,349,273,14,8,1282,1353,,,,,,,,,232,216,,,,,34,13,,,,,,
2020-06-03,FR_ARA_73,,,,,0,0,39,29,0,0,161,211,,,,,,,,,19,17,,,,,1,1,,,,,,
2020-06-03,FR_ARA_74,,,,,0,1,106,55,0,1,435,373,,,,,,,,,57,49,,,,,5,1,,,,,,
2020-06-03,FR_BFC,,,,,3,1,576,439,15,25,1691,1860,,,,,,,,,188,163,,,,,22,7,,,,,,
2020-06-03,FR_BFC_21,,,,,1,0,139,105,2,1,397,477,,,,,,,,,27,14,,,,,3,2,,,,,,
2020-06-03,FR_BFC_25,,,,,0,0,85,62,2,0,311,302,,,,,,,,,19,10,,,,,3,2,,,,,,
2020-06-03,FR_BFC_39,,,,,0,0,31,30,0,1,120,168,,,,,,,,,14,10,,,,,0,0,,,,,,
2020-06-03,FR_BFC_58,,,,,0,0,15,12,0,0,29,57,,,,,,,,,5,7,,,,,1,0,,,,,,
2020-06-03,FR_BFC_70,,,,,0,0,51,26,4,3,138,125,,,,,,,,,23,18,,,,,0,0,,,,,,
2020-06-03,FR_BFC_71,,,,,2,0,106,91,6,13,290,362,,,,,,,,,47,55,,,,,6,0,,,,,,
2020-06-03,FR_BFC_89,,,,,0,1,47,39,1,6,134,145,,,,,,,,,27,26,,,,,6,2,,,,,,
2020-06-03,FR_BFC_90,,,,,0,0,102,74,0,1,272,224,,,,,,,,,26,23,,,,,3,1,,,,,,
2020-06-03,FR_BRE,,,,,0,1,145,108,11,6,633,529,,,,,,,,,93,84,,,,,11,3,,,,,,
2020-06-03,FR_BRE_22,,,,,0,0,18,16,1,1,92,95,,,,,,,,,16,19,,,,,1,2,,,,,,
2020-06-03,FR_BRE_29,,,,,0,0,28,15,0,0,94,65,,,,,,,,,12,14,,,,,1,0,,,,,,
2020-06-03,FR_BRE_35,,,,,0,1,45,41,9,3,240,184,,,,,,,,,31,29,,,,,2,1,,,,,,
2020-06-03,FR_BRE_56,,,,,0,0,54,36,1,2,207,185,,,,,,,,,34,22,,,,,7,0,,,,,,
2020-06-03,FR_COR,,,,,0,0,32,26,0,1,108,121,,,,,,,,,13,13,,,,,4,1,,,,,,
2020-06-03,FR_COR_2A,,,,,0,0,27,21,0,1,51,72,,,,,,,,,11,12,,,,,3,0,,,,,,
2020-06-03,FR_COR_2B,,,,,0,0,5,5,0,0,57,49,,,,,,,,,2,1,,,,,1,1,,,,,,
2020-06-03,FR_CVL,,,,,4,1,291,223,5,5,871,883,,,,,,,,,297,290,,,,,26,10,,,,,,
2020-06-03,FR_CVL_18,,,,,0,0,38,38,0,0,75,77,,,,,,,,,24,29,,,,,0,0,,,,,,
2020-06-03,FR_CVL_28,,,,,2,1,63,58,1,1,228,202,,,,,,,,,62,85,,,,,7,2,,,,,,
2020-06-03,FR_CVL_36,,,,,0,0,41,35,0,2,43,61,,,,,,,,,43,45,,,,,2,1,,,,,,
2020-06-03,FR_CVL_37,,,,,0,0,52,28,0,1,133,165,,,,,,,,,52,37,,,,,7,1,,,,,,
2020-06-03,FR_CVL_41,,,,,0,0,36,27,2,1,114,112,,,,,,,,,51,46,,,,,1,1,,,,,,
2020-06-03,FR_CVL_45,,,,,2,0,61,37,2,0,278,266,,,,,,,,,65,48,,,,,9,5,,,,,,
2020-06-03,FR_GES,,,,,7,3,2030,1411,39,54,5683,5344,,,,,,,,,962,940,,,,,113,34,,,,,,
2020-06-03,FR_GES_08,,,,,0,0,34,19,0,0,85,88,,,,,,,,,15,22,,,,,3,1,,,,,,
2020-06-03,FR_GES_10,,,,,0,0,87,47,1,3,308,273,,,,,,,,,25,24,,,,,2,0,,,,,,
2020-06-03,FR_GES_51,,,,,1,0,149,108,2,2,442,492,,,,,,,,,72,52,,,,,11,1,,,,,,
2020-06-03,FR_GES_52,,,,,0,1,38,44,3,5,116,101,,,,,,,,,16,35,,,,,2,0,,,,,,
2020-06-03,FR_GES_54,,,,,0,0,205,137,0,4,517,535,,,,,,,,,61,78,,,,,9,4,,,,,,
2020-06-03,FR_GES_55,,,,,0,1,52,44,1,2,220,221,,,,,,,,,16,14,,,,,2,0,,,,,,
2020-06-03,FR_GES_57,,,,,3,-1,462,342,9,12,1101,1072,,,,,,,,,223,206,,,,,37,8,,,,,,
2020-06-03,FR_GES_67,,,,,1,0,374,262,6,13,1224,1064,,,,,,,,,252,232,,,,,24,13,,,,,,
2020-06-03,FR_GES_68,,,,,1,2,481,302,11,9,1331,1160,,,,,,,,,250,248,,,,,20,7,,,,,,
2020-06-03,FR_GES_88,,,,,1,0,148,106,6,4,339,338,,,,,,,,,32,29,,,,,3,0,,,,,,
2020-06-03,FR_GF,,,,,0,0,2,0,6,8,90,88,,,,,,,,,40,16,,,,,4,2,,,,,,
2020-06-03,FR_GUA,,,,,0,0,16,16,0,0,70,76,,,,,,,,,22,4,,,,,2,0,,,,,,
2020-06-03,FR_HDF,,,,,3,6,988,760,12,26,2797,2964,,,,,,,,,648,725,,,,,84,26,,,,,,
2020-06-03,FR_HDF_02,,,,,0,0,160,104,4,5,407,532,,,,,,,,,74,74,,,,,8,3,,,,,,
2020-06-03,FR_HDF_59,,,,,1,5,310,272,5,16,997,976,,,,,,,,,250,294,,,,,36,13,,,,,,
2020-06-03,FR_HDF_60,,,,,0,0,224,169,1,4,485,504,,,,,,,,,142,167,,,,,11,2,,,,,,
2020-06-03,FR_HDF_62,,,,,1,1,164,127,1,2,582,613,,,,,,,,,124,124,,,,,24,7,,,,,,
2020-06-03,FR_HDF_80,,,,,1,0,130,88,1,-1,326,339,,,,,,,,,58,66,,,,,5,1,,,,,,
2020-06-03,FR_IDF,,,,,15,20,4331,2822,118,146,13859,11211,,,,,,,,,2971,2863,,,,,385,154,,,,,,
2020-06-03,FR_IDF_75,,,,,1,1,1065,625,14,14,3173,2474,,,,,,,,,493,383,,,,,116,36,,,,,,
2020-06-03,FR_IDF_77,,,,,3,3,392,259,6,7,1336,1034,,,,,,,,,212,201,,,,,41,16,,,,,,
2020-06-03,FR_IDF_78,,,,,0,1,301,195,15,20,1024,911,,,,,,,,,270,268,,,,,33,2,,,,,,
2020-06-03,FR_IDF_91,,,,,1,2,284,215,21,8,1097,931,,,,,,,,,298,319,,,,,39,17,,,,,,
2020-06-03,FR_IDF_92,,,,,3,3,606,436,17,21,2175,1766,,,,,,,,,524,476,,,,,57,23,,,,,,
2020-06-03,FR_IDF_93,,,,,2,1,584,369,10,18,1817,1452,,,,,,,,,448,456,,,,,47,38,,,,,,
2020-06-03,FR_IDF_94,,,,,5,8,670,469,33,54,1917,1670,,,,,,,,,454,503,,,,,37,13,,,,,,
2020-06-03,FR_IDF_95,,,,,0,1,429,254,2,4,1320,973,,,,,,,,,272,257,,,,,15,9,,,,,,
2020-06-03,FR_LRE,,,,,0,0,2,0,0,4,118,124,,,,,,,,,30,12,,,,,2,6,,,,,,
2020-06-03,FR_MAY,,,,,0,0,30,12,0,6,248,264,,,,,,,,,28,48,,,,,8,12,,,,,,
2020-06-03,FR_MQ,,,,,0,0,20,8,0,0,90,80,,,,,,,,,18,8,,,,,4,0,,,,,,
2020-06-03,FR_NAQ,,,,,2,0,233,167,10,12,1044,945,,,,,,,,,123,112,,,,,20,8,,,,,,
2020-06-03,FR_NAQ_16,,,,,0,0,7,5,0,0,31,20,,,,,,,,,6,0,,,,,1,0,,,,,,
2020-06-03,FR_NAQ_17,,,,,0,0,31,17,0,2,76,52,,,,,,,,,10,13,,,,,0,1,,,,,,
2020-06-03,FR_NAQ_19,,,,,0,0,28,9,3,2,79,70,,,,,,,,,7,5,,,,,0,0,,,,,,
2020-06-03,FR_NAQ_23,,,,,1,0,7,4,0,1,31,28,,,,,,,,,11,8,,,,,4,1,,,,,,
2020-06-03,FR_NAQ_24,,,,,0,0,6,7,0,0,45,39,,,,,,,,,7,5,,,,,0,0,,,,,,
2020-06-03,FR_NAQ_33,,,,,0,0,74,72,4,3,436,427,,,,,,,,,49,54,,,,,10,5,,,,,,
2020-06-03,FR_NAQ_40,,,,,0,0,6,6,1,0,38,28,,,,,,,,,5,3,,,,,2,0,,,,,,
2020-06-03,FR_NAQ_47,,,,,0,0,8,1,1,0,37,25,,,,,,,,,7,10,,,,,1,1,,,,,,
2020-06-03,FR_NAQ_64,,,,,0,0,20,7,0,2,112,102,,,,,,,,,4,1,,,,,0,0,,,,,,
2020-06-03,FR_NAQ_79,,,,,0,0,11,10,0,0,33,30,,,,,,,,,2,2,,,,,0,0,,,,,,
2020-06-03,FR_NAQ_86,,,,,1,0,22,17,1,2,72,62,,,,,,,,,8,4,,,,,1,0,,,,,,
2020-06-03,FR_NAQ_87,,,,,0,0,13,12,0,0,54,62,,,,,,,,,7,7,,,,,1,0,,,,,,
2020-06-03,FR_NOR,,,,,0,1,241,179,8,8,726,773,,,,,,,,,154,162,,,,,17,2,,,,,,
2020-06-03,FR_NOR_14,,,,,0,0,55,27,2,0,144,141,,,,,,,,,21,31,,,,,1,0,,,,,,
2020-06-03,FR_NOR_27,,,,,0,0,36,42,3,5,81,104,,,,,,,,,36,32,,,,,2,0,,,,,,
2020-06-03,FR_NOR_50,,,,,0,0,21,26,0,0,64,58,,,,,,,,,29,19,,,,,4,0,,,,,,
2020-06-03,FR_NOR_61,,,,,0,0,24,13,2,2,87,118,,,,,,,,,23,21,,,,,3,1,,,,,,
2020-06-03,FR_NOR_76,,,,,0,1,105,71,1,1,350,352,,,,,,,,,45,59,,,,,7,1,,,,,,
2020-06-03,FR_OCC,,,,,1,1,282,217,8,10,1380,1331,,,,,,,,,129,91,,,,,28,9,,,,,,
2020-06-03,FR_OCC_09,,,,,0,0,2,0,0,0,16,16,,,,,,,,,1,1,,,,,1,0,,,,,,
2020-06-03,FR_OCC_11,,,,,0,0,41,17,1,1,115,107,,,,,,,,,6,4,,,,,1,0,,,,,,
2020-06-03,FR_OCC_12,,,,,0,0,15,9,0,0,64,73,,,,,,,,,4,3,,,,,0,0,,,,,,
2020-06-03,FR_OCC_30,,,,,1,0,46,47,5,6,159,144,,,,,,,,,30,32,,,,,3,2,,,,,,
2020-06-03,FR_OCC_31,,,,,0,1,44,27,1,3,345,264,,,,,,,,,35,17,,,,,9,2,,,,,,
2020-06-03,FR_OCC_32,,,,,0,0,14,9,0,0,44,39,,,,,,,,,4,1,,,,,1,0,,,,,,
2020-06-03,FR_OCC_34,,,,,0,0,67,51,-1,-1,329,334,,,,,,,,,22,15,,,,,7,3,,,,,,
2020-06-03,FR_OCC_46,,,,,0,0,10,12,0,0,33,33,,,,,,,,,4,6,,,,,0,1,,,,,,
2020-06-03,FR_OCC_48,,,,,0,0,1,0,0,0,12,11,,,,,,,,,1,0,,,,,0,0,,,,,,
2020-06-03,FR_OCC_65,,,,,0,0,13,13,1,0,70,74,,,,,,,,,7,8,,,,,2,0,,,,,,
2020-06-03,FR_OCC_66,,,,,0,0,16,18,0,0,122,154,,,,,,,,,2,0,,,,,1,0,,,,,,
2020-06-03,FR_OCC_81,,,,,0,0,8,14,1,1,49,64,,,,,,,,,9,2,,,,,1,1,,,,,,
2020-06-03,FR_OCC_82,,,,,0,0,5,0,0,0,22,18,,,,,,,,,4,2,,,,,2,0,,,,,,
2020-06-03,FR_PAC,,,,,1,2,507,401,10,23,2577,2340,,,,,,,,,427,416,,,,,56,16,,,,,,
2020-06-03,FR_PAC_04,,,,,0,0,8,4,1,0,52,66,,,,,,,,,4,9,,,,,0,0,,,,,,
2020-06-03,FR_PAC_05,,,,,0,0,8,10,0,0,62,50,,,,,,,,,9,14,,,,,2,0,,,,,,
2020-06-03,FR_PAC_06,,,,,1,0,95,86,1,2,322,319,,,,,,,,,46,54,,,,,4,2,,,,,,
2020-06-03,FR_PAC_13,,,,,0,2,297,234,4,16,1523,1425,,,,,,,,,278,266,,,,,45,13,,,,,,
2020-06-03,FR_PAC_83,,,,,0,0,73,57,4,4,504,364,,,,,,,,,68,62,,,,,5,1,,,,,,
2020-06-03,FR_PAC_84,,,,,0,0,26,10,0,1,114,116,,,,,,,,,22,11,,,,,0,0,,,,,,
2020-06-03,FR_PDL,,,,,1,1,269,174,6,16,898,889,,,,,,,,,182,170,,,,,15,4,,,,,,
2020-06-03,FR_PDL_44,,,,,0,0,90,57,2,3,297,281,,,,,,,,,64,51,,,,,5,2,,,,,,
2020-06-03,FR_PDL_49,,,,,0,0,82,51,1,3,260,267,,,,,,,,,48,46,,,,,6,2,,,,,,
2020-06-03,FR_PDL_53,,,,,0,0,26,18,2,0,78,84,,,,,,,,,5,11,,,,,0,0,,,,,,
2020-06-03,FR_PDL_72,,,,,1,1,45,36,1,10,155,163,,,,,,,,,33,36,,,,,2,0,,,,,,
2020-06-03,FR_PDL_85,,,,,0,0,26,12,0,0,108,94,,,,,,,,,32,26,,,,,2,0,,,,,,
2020-06-03,PH_00,73,50,5096,4727,0,0,464,292,9,3,1541,1487,,,,,9,6,1744,1433,,,,,,,,,,,,,,
2020-06-03,PH_01_PAN,6,,42,32,0,,5,4,0,,7,12,,,,,0,,16,17,,,,,,,,,,,,,,
2020-06-03,PH_03_BUL,7,2,144,108,0,0,10,8,0,0,24,26,,,,,0,0,52,42,,,,,,,,,,,,,,
2020-06-03,PH_03_NUE,2,,37,30,0,,2,1,0,,10,9,,,,,0,,26,25,,,,,,,,,,,,,,
2020-06-03,PH_05_ALB,1,,24,30,0,,2,1,0,,7,8,,,,,0,,10,7,,,,,,,,,,,,,,
2020-06-03,PH_06_NEC,,1,22,11,,0,2,1,,0,10,3,,,,,,0,6,2,,,,,,,,,,,,,,
2020-06-03,PH_07_CEB,53,57,1594,976,2,0,45,23,31,21,71,59,,,,,0,0,116,119,,,,,,,,,,,,,,
2020-06-03,PH_08_LEY,1,1,11,5,0,0,0,0,0,0,0,2,,,,,0,0,0,1,,,,,,,,,,,,,,
2020-06-03,PH_10_MSC,1,,5,2,0,,1,0,0,,2,2,,,,,0,,2,0,,,,,,,,,,,,,,
2020-06-03,PH_40_CAV,4,3,221,167,0,0,25,8,0,0,57,52,,,,,0,0,87,56,,,,,,,,,,,,,,
2020-06-03,PH_40_LAG,1,1,274,206,0,0,18,5,0,0,52,54,,,,,0,0,71,63,,,,,,,,,,,,,,
2020-06-03,PH_40_QUE,1,2,44,45,0,0,4,2,0,0,8,6,,,,,0,0,24,25,,,,,,,,,,,,,,
2020-06-03,ZA,,,,,17,20,417,375,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO,891,829,18750,16297,29,26,863,583,371,298,7632,6490,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_05,44,24,791,535,0,0,3,3,14,9,298,284,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_05_05001,4,9,276,330,0,0,2,1,3,5,171,191,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_05_05045,0,,12,11,0,,0,0,2,,6,7,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_05_05088,1,3,52,46,0,0,0,1,1,2,29,23,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_05_05147,35,7,98,17,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_05_05212,,1,10,16,,0,0,0,,0,6,6,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_05_05266,,1,14,19,,0,0,0,,0,11,15,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_05_05360,,1,10,13,,0,0,0,,0,7,10,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_05_05361,0,0,216,22,0,0,0,0,8,2,27,4,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_05_05631,,1,9,12,,0,0,0,,0,5,5,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_05_05789,2,1,2,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_05_05837,2,,39,10,0,,0,0,0,,3,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_08,300,304,2928,2445,15,11,194,122,55,47,898,661,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_08_08001,154,139,1449,1285,8,7,121,71,34,26,395,322,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_08_08078,5,9,37,30,0,0,2,2,0,1,9,6,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_08_08296,14,11,64,55,0,0,2,2,1,0,13,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_08_08372,,2,1,3,,0,0,0,,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_08_08421,6,11,8,17,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_08_08433,24,22,224,159,2,1,19,9,0,4,51,34,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_08_08436,,1,4,3,,0,0,0,,1,4,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_08_08520,3,1,29,24,0,0,0,0,0,0,15,10,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_08_08549,1,2,4,5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_08_08558,3,3,14,6,0,0,1,0,0,0,6,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_08_08560,1,1,5,5,0,0,0,0,2,1,2,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_08_08573,5,4,35,28,0,0,3,2,0,2,10,8,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_08_08634,4,7,60,56,0,0,1,1,0,0,32,31,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_08_08638,10,13,35,26,1,0,3,0,0,0,11,15,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_08_08685,4,4,31,18,0,0,1,0,0,0,14,4,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_08_08758,61,73,916,717,4,3,37,33,18,12,334,221,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_08_08770,,1,0,1,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_08_08832,2,,5,3,0,,2,1,0,,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_08_08849,3,,4,0,0,,0,0,0,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_11,235,300,5896,5886,7,4,180,136,86,99,2419,2542,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_11_11001,235,300,5896,5886,7,4,180,136,86,99,2419,2542,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_13,118,32,2065,1655,3,3,118,83,50,35,650,568,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_13_13001,116,32,1923,1550,3,1,110,74,49,34,593,529,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_13_13052,,0,20,16,,1,1,1,,0,8,8,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_13_13683,1,0,27,17,0,1,2,2,0,0,10,5,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_13_13688,1,,1,1,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_13_13836,0,0,58,37,0,0,2,2,1,1,25,15,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,CO_15,0,6,94,125,0,0,4,8,1,2,58,74,,,,,,,,,,,,,,,,,,,,,,
