date,key,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
2020-06-24,US_RI,9,1967,104,,,20,,,16
2020-06-24,US_SC,0,2377,832,,,,,,
2020-06-24,US_SD,5,629,81,,,,,,
2020-06-24,US_TN,50,2386,470,,,,,,
2020-06-24,US_TX,,,4389,,,,,,
2020-06-24,US_UT,30,1256,245,11,355,77,1,154,
2020-06-24,US_VA,79,8651,886,0,,235,0,,107
2020-06-24,US_VT,0,,13,,,,,,
2020-06-24,US_WA,5,4067,234,,,,,,44
2020-06-24,US_WI,31,3299,239,7,723,89,,,
2020-06-24,US_WV,0,,24,0,,5,0,,2
2020-06-24,US_WY,0,109,7,,,,,,
2020-06-24,ZA,0,,,0,,,0,,
2020-06-25,CH,,7,,,,,,1,
2020-06-25,CH_AG,0,,,0,,,0,,
2020-06-25,CH_AR,0,0,,0,0,,,,
2020-06-25,CH_BE,0,1,,0,0,,0,0,
2020-06-25,CH_BL,0,0,,0,0,,0,0,
2020-06-25,CH_BS,0,2,,0,1,,,,
2020-06-25,CH_FR,0,2,,0,0,,,,
2020-06-25,CH_GL,0,0,,,,,,,
2020-06-25,CH_GR,-1,0,,0,0,,0,0,
2020-06-25,CH_JU,0,0,,0,0,,,,
2020-06-25,CH_LU,0,10,,0,1,,,,
2020-06-25,CH_NE,0,1,,0,0,,0,0,
2020-06-25,CH_NW,0,0,,0,0,,,,
2020-06-25,CH_OW,0,0,,,,,,,
2020-06-25,CH_SG,0,,,0,,,,,
2020-06-25,CH_SO,0,,,,,,,,
2020-06-25,CH_SZ,0,,,,,,,,
2020-06-25,CH_TG,2,2,,0,0,,,,
2020-06-25,CH_TI,-1,5,,0,0,,0,0,
2020-06-25,CH_VS,-2,10,,0,1,,0,1,
2020-06-25,CH_ZG,0,0,,0,0,,,,
2020-06-25,FR,124,111463,9032,,,620,,,
2020-06-25,FR_ARA,5,11000,550,,,31,,,
2020-06-25,FR_ARA_01,2,629,55,,,0,,,
2020-06-25,FR_ARA_03,0,262,10,,,1,,,
2020-06-25,FR_ARA_07,0,663,1,,,1,,,
2020-06-25,FR_ARA_15,0,73,9,,,0,,,
2020-06-25,FR_ARA_26,0,715,27,,,2,,,
2020-06-25,FR_ARA_38,1,936,40,,,2,,,
2020-06-25,FR_ARA_42,1,1369,91,,,7,,,
2020-06-25,FR_ARA_43,0,157,2,,,0,,,
2020-06-25,FR_ARA_63,0,259,17,,,2,,,
2020-06-25,FR_ARA_69,0,4374,186,,,13,,,
2020-06-25,FR_ARA_73,0,501,22,,,0,,,
2020-06-25,FR_ARA_74,1,1062,90,,,3,,,
2020-06-25,FR_BFC,0,5374,156,,,12,,,
2020-06-25,FR_BFC_21,0,1336,23,,,2,,,
2020-06-25,FR_BFC_25,0,792,18,,,2,,,
2020-06-25,FR_BFC_39,0,395,12,,,0,,,
2020-06-25,FR_BFC_58,0,137,9,,,1,,,
2020-06-25,FR_BFC_70,0,371,19,,,0,,,
2020-06-25,FR_BFC_71,0,1140,27,,,5,,,
2020-06-25,FR_BFC_89,0,475,23,,,1,,,
2020-06-25,FR_BFC_90,0,728,25,,,1,,,
2020-06-25,FR_BRE,1,1625,101,,,3,,,
2020-06-25,FR_BRE_22,0,278,14,,,0,,,
2020-06-25,FR_BRE_29,1,237,15,,,0,,,
2020-06-25,FR_BRE_35,0,607,44,,,2,,,
2020-06-25,FR_BRE_56,0,503,28,,,1,,,
2020-06-25,FR_COR,0,409,14,,,1,,,
2020-06-25,FR_COR_2A,0,253,13,,,0,,,
2020-06-25,FR_COR_2B,0,156,1,,,1,,,
2020-06-25,FR_CVL,0,3119,428,,,17,,,
2020-06-25,FR_CVL_18,0,314,33,,,0,,,
2020-06-25,FR_CVL_28,0,759,94,,,9,,,
2020-06-25,FR_CVL_36,0,280,81,,,2,,,
2020-06-25,FR_CVL_37,0,501,65,,,2,,,
2020-06-25,FR_CVL_41,0,414,88,,,0,,,
2020-06-25,FR_CVL_45,0,851,67,,,4,,,
2020-06-25,FR_GES,17,18001,1202,,,59,,,
2020-06-25,FR_GES_08,0,367,11,,,2,,,
2020-06-25,FR_GES_10,3,962,25,,,3,,,
2020-06-25,FR_GES_51,0,1434,89,,,5,,,
2020-06-25,FR_GES_52,2,461,31,,,0,,,
2020-06-25,FR_GES_54,3,1763,89,,,6,,,
2020-06-25,FR_GES_55,0,744,12,,,0,,,
2020-06-25,FR_GES_57,0,3586,287,,,22,,,
2020-06-25,FR_GES_67,0,3550,325,,,7,,,
2020-06-25,FR_GES_68,7,4138,299,,,14,,,
2020-06-25,FR_GES_88,2,996,34,,,0,,,
2020-06-25,FR_GF,27,918,234,,,32,,,
2020-06-25,FR_GUA,0,250,16,,,4,,,
2020-06-25,FR_HDF,7,9682,1056,,,72,,,
2020-06-25,FR_HDF_02,2,1489,105,,,6,,,
2020-06-25,FR_HDF_59,5,3469,453,,,32,,,
2020-06-25,FR_HDF_60,0,1693,235,,,6,,,
2020-06-25,FR_HDF_62,0,1952,183,,,23,,,
2020-06-25,FR_HDF_80,0,1079,80,,,5,,,
2020-06-25,FR_IDF,45,41363,4120,,,318,,,
2020-06-25,FR_IDF_75,4,9058,590,,,73,,,
2020-06-25,FR_IDF_77,2,3643,284,,,42,,,
2020-06-25,FR_IDF_78,8,3163,381,,,23,,,
2020-06-25,FR_IDF_91,5,3347,424,,,34,,,
2020-06-25,FR_IDF_92,1,6434,751,,,64,,,
2020-06-25,FR_IDF_93,6,5676,700,,,59,,,
2020-06-25,FR_IDF_94,17,6346,618,,,20,,,
2020-06-25,FR_IDF_95,2,3696,372,,,3,,,
2020-06-25,FR_LRE,0,322,42,,,8,,,
2020-06-25,FR_MAY,6,836,78,,,14,,,
2020-06-25,FR_MQ,0,238,28,,,10,,,
2020-06-25,FR_NAQ,0,3222,111,,,13,,,
2020-06-25,FR_NAQ_16,0,108,2,,,1,,,
2020-06-25,FR_NAQ_17,0,308,12,,,1,,,
2020-06-25,FR_NAQ_19,0,219,0,,,0,,,
2020-06-25,FR_NAQ_23,0,111,4,,,1,,,
2020-06-25,FR_NAQ_24,0,181,12,,,0,,,
2020-06-25,FR_NAQ_33,0,1345,62,,,9,,,
2020-06-25,FR_NAQ_40,0,95,4,,,1,,,
2020-06-25,FR_NAQ_47,0,97,5,,,0,,,
2020-06-25,FR_NAQ_64,0,268,1,,,0,,,
2020-06-25,FR_NAQ_79,0,116,3,,,0,,,
2020-06-25,FR_NAQ_86,0,203,1,,,0,,,
2020-06-25,FR_NAQ_87,0,171,5,,,0,,,
2020-06-25,FR_NOR,5,2474,237,,,10,,,
2020-06-25,FR_NOR_14,0,474,22,,,1,,,
2020-06-25,FR_NOR_27,4,353,50,,,0,,,
2020-06-25,FR_NOR_50,1,247,37,,,3,,,
2020-06-25,FR_NOR_61,0,317,37,,,1,,,
2020-06-25,FR_NOR_76,0,1083,91,,,5,,,
2020-06-25,FR_OCC,4,3887,89,,,11,,,
2020-06-25,FR_OCC_09,0,46,1,,,1,,,
2020-06-25,FR_OCC_11,1,447,3,,,0,,,
2020-06-25,FR_OCC_12,0,177,1,,,0,,,
2020-06-25,FR_OCC_30,0,458,24,,,2,,,
2020-06-25,FR_OCC_31,3,742,33,,,2,,,
2020-06-25,FR_OCC_32,0,144,2,,,1,,,
2020-06-25,FR_OCC_34,0,870,11,,,0,,,
2020-06-25,FR_OCC_46,0,202,1,,,0,,,
2020-06-25,FR_OCC_48,0,24,0,,,0,,,
2020-06-25,FR_OCC_65,0,197,5,,,2,,,
2020-06-25,FR_OCC_66,0,370,1,,,1,,,
2020-06-25,FR_OCC_81,0,155,4,,,1,,,
2020-06-25,FR_OCC_82,0,55,3,,,1,,,
2020-06-25,FR_PAC,5,7161,594,,,33,,,
2020-06-25,FR_PAC_04,0,158,3,,,0,,,
2020-06-25,FR_PAC_05,0,147,8,,,0,,,
2020-06-25,FR_PAC_06,0,995,61,,,1,,,
2020-06-25,FR_PAC_13,5,4420,396,,,29,,,
2020-06-25,FR_PAC_83,0,1090,99,,,3,,,
2020-06-25,FR_PAC_84,0,351,27,,,0,,,
2020-06-25,FR_PDL,2,2864,175,,,6,,,
2020-06-25,FR_PDL_44,1,921,49,,,4,,,
2020-06-25,FR_PDL_49,0,805,60,,,2,,,
2020-06-25,FR_PDL_53,1,238,5,,,0,,,
2020-06-25,FR_PDL_72,0,546,37,,,0,,,
2020-06-25,FR_PDL_85,0,354,24,,,0,,,
2020-06-25,GB_SCT,472,90590,,18,8560,,,,
2020-06-25,GB_SCT_S08000015,5,3425,,5,687,,,,
2020-06-25,GB_SCT_S08000016,9,2096,,5,543,,,,
2020-06-25,GB_SCT_S08000017,5,940,,5,521,,,,
2020-06-25,GB_SCT_S08000019,5,2574,,5,539,,,,
2020-06-25,GB_SCT_S08000020,49,6118,,5,769,,,,
2020-06-25,GB_SCT_S08000022,8,1548,,5,516,,,,
2020-06-25,GB_SCT_S08000024,112,15783,,5,1624,,,,
2020-06-25,GB_SCT_S08000025,106,9752,,5,500,,,,
2020-06-25,GB_SCT_S08000026,106,9752,,5,500,,,,
2020-06-25,GB_SCT_S08000028,5,460,,5,500,,,,
2020-06-25,GB_SCT_S08000029,49,6934,,5,592,,,,
2020-06-25,GB_SCT_S08000030,5,3685,,5,606,,,,
2020-06-25,GB_SCT_S08000031,215,37975,,5,2714,,,,
2020-06-25,GB_SCT_S08000032,30,9838,,5,1259,,,,
2020-06-25,IT,,,1618,,,103,,,
2020-06-25,IT_21,,,331,,,15,,,
2020-06-25,IT_23,,,2,,,0,,,
2020-06-25,IT_25,,,670,,,48,,,
2020-06-25,IT_34,,,30,,,1,,,
2020-06-25,IT_36,,,12,,,0,,,
2020-06-25,IT_42,,,57,,,1,,,
2020-06-25,IT_45,,,125,,,11,,,
2020-06-25,IT_52,,,30,,,6,,,
2020-06-25,IT_55,,,4,,,1,,,
2020-06-25,IT_57,,,10,,,0,,,
2020-06-25,IT_62,,,193,,,12,,,
2020-06-25,IT_65,,,34,,,2,,,
2020-06-25,IT_67,,,2,,,0,,,
2020-06-25,IT_72,,,47,,,0,,,
2020-06-25,IT_75,,,27,,,0,,,
2020-06-25,IT_77,,,1,,,0,,,
2020-06-25,IT_78,,,10,,,0,,,
2020-06-25,IT_82,,,22,,,5,,,
2020-06-25,IT_88,,,6,,,0,,,
2020-06-25,IT_BZ,,,4,,,1,,,
2020-06-25,IT_TN,,,1,,,0,,,
2020-06-25,LU,,,13,,,1,,,
2020-06-25,MX,181,66458,,6,5661,,,,
2020-06-25,MX_AGU,3,483,,0,20,,,,
2020-06-25,MX_BCN,6,3797,,0,75,,,,
2020-06-25,MX_BCS,0,209,,0,24,,,,
2020-06-25,MX_CAM,0,523,,0,79,,,,
2020-06-25,MX_CHH,0,1439,,0,409,,,,
2020-06-25,MX_CHP,6,1409,,0,191,,,,
2020-06-25,MX_CMX,36,15248,,0,1321,,,,
2020-06-25,MX_COA,0,537,,0,22,,,,
2020-06-25,MX_COL,7,229,,3,28,,,,
2020-06-25,MX_DUR,1,329,,0,32,,,,
2020-06-25,MX_GRO,1,1696,,0,231,,,,
2020-06-25,MX_GUA,8,1460,,0,119,,,,
2020-06-25,MX_HID,20,1479,,0,127,,,,
2020-06-25,MX_JAL,4,1827,,2,192,,,,
2020-06-25,MX_MEX,1,11500,,0,377,,,,
2020-06-25,MX_MIC,1,1050,,0,66,,,,
2020-06-25,MX_MOR,10,1486,,0,53,,,,
2020-06-25,MX_NAY,1,483,,0,41,,,,
2020-06-25,MX_NLE,16,1044,,0,182,,,,
2020-06-25,MX_OAX,4,1313,,0,145,,,,
2020-06-25,MX_PUE,0,3192,,0,317,,,,
2020-06-25,MX_QUE,10,787,,1,44,,,,
2020-06-25,MX_ROO,9,1255,,0,186,,,,
2020-06-25,MX_SIN,0,2735,,0,306,,,,
2020-06-25,MX_SLP,2,434,,0,66,,,,
2020-06-25,MX_SON,0,1767,,0,105,,,,
2020-06-25,MX_TAB,2,1939,,0,184,,,,
2020-06-25,MX_TAM,1,858,,0,50,,,,
2020-06-25,MX_TLA,0,724,,0,203,,,,
2020-06-25,MX_VER,11,3983,,0,363,,,,
2020-06-25,MX_YUC,15,981,,0,66,,,,
2020-06-25,MX_ZAC,6,262,,0,37,,,,
2020-06-25,NL,4,11802,,,,,,,
2020-06-25,NL_DR,0,116,,,,,,,
2020-06-25,NL_DR_0106,0,12,,,,,,,
2020-06-25,NL_DR_0109,0,13,,,,,,,
2020-06-25,NL_DR_0114,0,20,,,,,,,
2020-06-25,NL_DR_0118,0,19,,,,,,,
2020-06-25,NL_DR_0119,0,8,,,,,,,
2020-06-25,NL_DR_1680,0,1,,,,,,,
2020-06-25,NL_DR_1681,0,4,,,,,,,
2020-06-25,NL_DR_1690,0,11,,,,,,,
2020-06-25,NL_DR_1699,0,4,,,,,,,
2020-06-25,NL_DR_1701,0,9,,,,,,,
2020-06-25,NL_DR_1730,0,9,,,,,,,
2020-06-25,NL_DR_1731,0,6,,,,,,,
2020-06-25,NL_FL,0,267,,,,,,,
2020-06-25,NL_FL_0034,0,125,,,,,,,
2020-06-25,NL_FL_0050,0,12,,,,,,,
2020-06-25,NL_FL_0171,0,14,,,,,,,
2020-06-25,NL_FL_0184,0,22,,,,,,,
2020-06-25,NL_FL_0303,0,30,,,,,,,
2020-06-25,NL_FL_0995,0,64,,,,,,,
2020-06-25,NL_FR,0,130,,,,,,,
2020-06-25,NL_FR_0059,0,0,,,,,,,
2020-06-25,NL_FR_0060,0,0,,,,,,,
2020-06-25,NL_FR_0072,0,4,,,,,,,
2020-06-25,NL_FR_0074,0,13,,,,,,,
2020-06-25,NL_FR_0080,0,33,,,,,,,
2020-06-25,NL_FR_0085,0,3,,,,,,,
2020-06-25,NL_FR_0086,0,7,,,,,,,
2020-06-25,NL_FR_0088,0,0,,,,,,,
2020-06-25,NL_FR_0090,0,9,,,,,,,
2020-06-25,NL_FR_0093,0,0,,,,,,,
2020-06-25,NL_FR_0096,0,0,,,,,,,
2020-06-25,NL_FR_0098,0,3,,,,,,,
2020-06-25,NL_FR_0737,0,4,,,,,,,
2020-06-25,NL_FR_1891,0,2,,,,,,,
2020-06-25,NL_FR_1900,0,18,,,,,,,
2020-06-25,NL_FR_1940,0,16,,,,,,,
2020-06-25,NL_FR_1949,0,12,,,,,,,
2020-06-25,NL_FR_1970,0,6,,,,,,,
2020-06-25,NL_GE,1,1506,,,,,,,
2020-06-25,NL_GE_0197,0,9,,,,,,,
2020-06-25,NL_GE_0200,0,92,,,,,,,
2020-06-25,NL_GE_0202,1,68,,,,,,,
2020-06-25,NL_GE_0203,0,18,,,,,,,
2020-06-25,NL_GE_0209,0,19,,,,,,,
2020-06-25,NL_GE_0213,0,17,,,,,,,
2020-06-25,NL_GE_0214,0,17,,,,,,,
2020-06-25,NL_GE_0216,0,21,,,,,,,
2020-06-25,NL_GE_0221,0,9,,,,,,,
2020-06-25,NL_GE_0222,0,26,,,,,,,
2020-06-25,NL_GE_0225,0,25,,,,,,,
2020-06-25,NL_GE_0226,0,14,,,,,,,
2020-06-25,NL_GE_0228,0,54,,,,,,,
2020-06-25,NL_GE_0230,0,28,,,,,,,
2020-06-25,NL_GE_0232,0,47,,,,,,,
2020-06-25,NL_GE_0233,0,33,,,,,,,
2020-06-25,NL_GE_0243,0,43,,,,,,,
2020-06-25,NL_GE_0244,0,16,,,,,,,
2020-06-25,NL_GE_0246,0,54,,,,,,,
2020-06-25,NL_GE_0252,0,17,,,,,,,
2020-06-25,NL_GE_0262,0,14,,,,,,,
2020-06-25,NL_GE_0263,0,15,,,,,,,
2020-06-25,NL_GE_0267,0,22,,,,,,,
2020-06-25,NL_GE_0268,0,128,,,,,,,
2020-06-25,NL_GE_0269,0,40,,,,,,,
2020-06-25,NL_GE_0273,0,10,,,,,,,
2020-06-25,NL_GE_0274,0,14,,,,,,,
2020-06-25,NL_GE_0275,0,34,,,,,,,
2020-06-25,NL_GE_0277,0,1,,,,,,,
2020-06-25,NL_GE_0279,0,4,,,,,,,
2020-06-25,NL_GE_0281,0,42,,,,,,,
2020-06-25,NL_GE_0285,0,18,,,,,,,
2020-06-25,NL_GE_0289,0,20,,,,,,,
2020-06-25,NL_GE_0293,0,12,,,,,,,
2020-06-25,NL_GE_0294,0,7,,,,,,,
2020-06-25,NL_GE_0296,0,43,,,,,,,
2020-06-25,NL_GE_0297,0,20,,,,,,,
2020-06-25,NL_GE_0299,0,44,,,,,,,
2020-06-25,NL_GE_0301,0,31,,,,,,,
2020-06-25,NL_GE_0302,0,56,,,,,,,
2020-06-25,NL_GE_0668,0,19,,,,,,,
2020-06-25,NL_GE_1509,0,21,,,,,,,
2020-06-25,NL_GE_1586,0,17,,,,,,,
2020-06-25,NL_GE_1705,0,31,,,,,,,
2020-06-25,NL_GE_1734,0,57,,,,,,,
2020-06-25,NL_GE_1740,0,36,,,,,,,
2020-06-25,NL_GE_1859,0,13,,,,,,,
2020-06-25,NL_GE_1876,0,17,,,,,,,
2020-06-25,NL_GE_1945,0,29,,,,,,,
2020-06-25,NL_GE_1955,0,21,,,,,,,
2020-06-25,NL_GE_1960,0,43,,,,,,,
2020-06-25,NL_GR,0,74,,,,,,,
2020-06-25,NL_GR_0003,0,3,,,,,,,
2020-06-25,NL_GR_0010,0,6,,,,,,,
2020-06-25,NL_GR_0014,0,18,,,,,,,
2020-06-25,NL_GR_0024,0,0,,,,,,,
2020-06-25,NL_GR_0037,0,2,,,,,,,
2020-06-25,NL_GR_0047,0,2,,,,,,,
2020-06-25,NL_GR_0765,0,4,,,,,,,
2020-06-25,NL_GR_1895,0,7,,,,,,,
2020-06-25,NL_GR_1950,0,5,,,,,,,
2020-06-25,NL_GR_1952,0,6,,,,,,,
2020-06-25,NL_GR_1966,0,7,,,,,,,
2020-06-25,NL_GR_1969,0,14,,,,,,,
2020-06-25,NL_LI,-1,1562,,,,,,,
2020-06-25,NL_LI_0882,0,52,,,,,,,
2020-06-25,NL_LI_0888,0,16,,,,,,,
2020-06-25,NL_LI_0889,0,20,,,,,,,
2020-06-25,NL_LI_0893,0,7,,,,,,,
2020-06-25,NL_LI_0899,0,44,,,,,,,
2020-06-25,NL_LI_0907,0,16,,,,,,,
2020-06-25,NL_LI_0917,0,125,,,,,,,
2020-06-25,NL_LI_0928,0,64,,,,,,,
2020-06-25,NL_LI_0935,0,187,,,,,,,
2020-06-25,NL_LI_0938,0,22,,,,,,,
2020-06-25,NL_LI_0944,0,6,,,,,,,
2020-06-25,NL_LI_0946,0,31,,,,,,,
2020-06-25,NL_LI_0957,0,59,,,,,,,
2020-06-25,NL_LI_0965,0,19,,,,,,,
2020-06-25,NL_LI_0971,0,43,,,,,,,
2020-06-25,NL_LI_0981,0,10,,,,,,,
2020-06-25,NL_LI_0983,0,129,,,,,,,
2020-06-25,NL_LI_0984,0,37,,,,,,,
2020-06-25,NL_LI_0986,0,17,,,,,,,
2020-06-25,NL_LI_0988,0,67,,,,,,,
2020-06-25,NL_LI_0994,0,19,,,,,,,
2020-06-25,NL_LI_1507,0,41,,,,,,,
2020-06-25,NL_LI_1640,0,52,,,,,,,
2020-06-25,NL_LI_1641,0,27,,,,,,,
2020-06-25,NL_LI_1669,-1,27,,,,,,,
2020-06-25,NL_LI_1711,0,39,,,,,,,
2020-06-25,NL_LI_1729,0,21,,,,,,,
2020-06-25,NL_LI_1883,0,115,,,,,,,
2020-06-25,NL_LI_1894,0,144,,,,,,,
2020-06-25,NL_LI_1903,0,54,,,,,,,
2020-06-25,NL_LI_1954,0,52,,,,,,,
2020-06-25,NL_NB,0,2759,,,,,,,
2020-06-25,NL_NB_0743,0,18,,,,,,,
2020-06-25,NL_NB_0744,0,9,,,,,,,
2020-06-25,NL_NB_0748,0,24,,,,,,,
2020-06-25,NL_NB_0753,0,31,,,,,,,
2020-06-25,NL_NB_0755,0,35,,,,,,,
2020-06-25,NL_NB_0756,0,20,,,,,,,
2020-06-25,NL_NB_0757,0,24,,,,,,,
2020-06-25,NL_NB_0758,0,145,,,,,,,
2020-06-25,NL_NB_0762,0,55,,,,,,,
2020-06-25,NL_NB_0766,0,20,,,,,,,
2020-06-25,NL_NB_0770,0,26,,,,,,,
2020-06-25,NL_NB_0772,0,182,,,,,,,
2020-06-25,NL_NB_0777,0,40,,,,,,,
2020-06-25,NL_NB_0779,0,11,,,,,,,
2020-06-25,NL_NB_0784,0,20,,,,,,,
2020-06-25,NL_NB_0785,0,32,,,,,,,
2020-06-25,NL_NB_0786,0,21,,,,,,,
2020-06-25,NL_NB_0788,0,18,,,,,,,
2020-06-25,NL_NB_0794,0,115,,,,,,,
2020-06-25,NL_NB_0796,0,126,,,,,,,
2020-06-25,NL_NB_0797,0,44,,,,,,,
2020-06-25,NL_NB_0798,0,9,,,,,,,
2020-06-25,NL_NB_0809,0,24,,,,,,,
2020-06-25,NL_NB_0815,0,9,,,,,,,
2020-06-25,NL_NB_0820,0,18,,,,,,,
2020-06-25,NL_NB_0823,0,13,,,,,,,
2020-06-25,NL_NB_0824,0,23,,,,,,,
2020-06-25,NL_NB_0826,0,48,,,,,,,
2020-06-25,NL_NB_0828,0,164,,,,,,,
2020-06-25,NL_NB_0840,0,9,,,,,,,
2020-06-25,NL_NB_0845,0,36,,,,,,,
2020-06-25,NL_NB_0847,0,33,,,,,,,
2020-06-25,NL_NB_0848,0,31,,,,,,,
2020-06-25,NL_NB_0851,0,13,,,,,,,
2020-06-25,NL_NB_0855,0,249,,,,,,,
2020-06-25,NL_NB_0856,0,115,,,,,,,
2020-06-25,NL_NB_0858,0,19,,,,,,,
2020-06-25,NL_NB_0861,0,31,,,,,,,
2020-06-25,NL_NB_0865,0,42,,,,,,,
2020-06-25,NL_NB_0866,0,7,,,,,,,
2020-06-25,NL_NB_0867,0,36,,,,,,,
2020-06-25,NL_NB_0873,0,5,,,,,,,
2020-06-25,NL_NB_0879,0,24,,,,,,,
2020-06-25,NL_NB_1652,0,79,,,,,,,
2020-06-25,NL_NB_1655,0,14,,,,,,,
2020-06-25,NL_NB_1658,0,16,,,,,,,
2020-06-25,NL_NB_1659,0,41,,,,,,,
2020-06-25,NL_NB_1667,0,11,,,,,,,
2020-06-25,NL_NB_1674,0,28,,,,,,,
2020-06-25,NL_NB_1684,0,12,,,,,,,
2020-06-25,NL_NB_1685,0,39,,,,,,,
2020-06-25,NL_NB_1702,0,20,,,,,,,
2020-06-25,NL_NB_1706,0,63,,,,,,,
2020-06-25,NL_NB_1709,0,14,,,,,,,
2020-06-25,NL_NB_1719,0,18,,,,,,,
2020-06-25,NL_NB_1721,0,96,,,,,,,
2020-06-25,NL_NB_1723,0,18,,,,,,,
2020-06-25,NL_NB_1724,0,19,,,,,,,
2020-06-25,NL_NB_1728,0,21,,,,,,,
2020-06-25,NL_NB_1771,0,33,,,,,,,
2020-06-25,NL_NB_1948,0,211,,,,,,,
2020-06-25,NL_NB_1959,0,32,,,,,,,
2020-06-25,NL_NH,1,1636,,,,,,,
2020-06-25,NL_NH_0358,0,9,,,,,,,
2020-06-25,NL_NH_0361,0,54,,,,,,,
2020-06-25,NL_NH_0362,0,58,,,,,,,
2020-06-25,NL_NH_0363,1,620,,,,,,,
2020-06-25,NL_NH_0370,0,4,,,,,,,
2020-06-25,NL_NH_0373,0,16,,,,,,,
2020-06-25,NL_NH_0375,0,15,,,,,,,
2020-06-25,NL_NH_0376,0,8,,,,,,,
2020-06-25,NL_NH_0377,0,7,,,,,,,
2020-06-25,NL_NH_0383,0,15,,,,,,,
2020-06-25,NL_NH_0384,0,17,,,,,,,
2020-06-25,NL_NH_0385,0,25,,,,,,,
2020-06-25,NL_NH_0388,0,18,,,,,,,
2020-06-25,NL_NH_0392,0,61,,,,,,,
2020-06-25,NL_NH_0394,0,68,,,,,,,
2020-06-25,NL_NH_0396,0,28,,,,,,,
2020-06-25,NL_NH_0397,0,11,,,,,,,
2020-06-25,NL_NH_0398,0,27,,,,,,,
2020-06-25,NL_NH_0399,0,9,,,,,,,
2020-06-25,NL_NH_0400,0,12,,,,,,,
2020-06-25,NL_NH_0402,0,32,,,,,,,
2020-06-25,NL_NH_0405,0,35,,,,,,,
2020-06-25,NL_NH_0406,0,23,,,,,,,
2020-06-25,NL_NH_0415,0,3,,,,,,,
2020-06-25,NL_NH_0416,0,16,,,,,,,
2020-06-25,NL_NH_0417,0,8,,,,,,,
2020-06-25,NL_NH_0420,0,19,,,,,,,
2020-06-25,NL_NH_0431,0,11,,,,,,,
2020-06-25,NL_NH_0432,0,1,,,,,,,
2020-06-25,NL_NH_0437,0,5,,,,,,,
2020-06-25,NL_NH_0439,0,66,,,,,,,
2020-06-25,NL_NH_0441,0,19,,,,,,,
2020-06-25,NL_NH_0448,0,5,,,,,,,
2020-06-25,NL_NH_0450,0,5,,,,,,,
2020-06-25,NL_NH_0451,0,16,,,,,,,
2020-06-25,NL_NH_0453,0,32,,,,,,,
2020-06-25,NL_NH_0457,0,9,,,,,,,
2020-06-25,NL_NH_0473,0,10,,,,,,,
2020-06-25,NL_NH_0479,0,117,,,,,,,
2020-06-25,NL_NH_0498,0,4,,,,,,,
2020-06-25,NL_NH_0532,0,19,,,,,,,
2020-06-25,NL_NH_0852,0,16,,,,,,,
2020-06-25,NL_NH_0880,0,20,,,,,,,
2020-06-25,NL_NH_1598,0,6,,,,,,,
2020-06-25,NL_NH_1696,0,8,,,,,,,
2020-06-25,NL_NH_1911,0,26,,,,,,,
2020-06-25,NL_NH_1942,0,23,,,,,,,
2020-06-25,NL_OV,0,548,,,,,,,
2020-06-25,NL_OV_0141,0,23,,,,,,,
2020-06-25,NL_OV_0147,0,14,,,,,,,
2020-06-25,NL_OV_0148,0,16,,,,,,,
2020-06-25,NL_OV_0150,0,47,,,,,,,
2020-06-25,NL_OV_0153,0,53,,,,,,,
2020-06-25,NL_OV_0158,0,14,,,,,,,
2020-06-25,NL_OV_0160,0,23,,,,,,,
2020-06-25,NL_OV_0163,0,8,,,,,,,
2020-06-25,NL_OV_0164,0,21,,,,,,,
2020-06-25,NL_OV_0166,0,59,,,,,,,
2020-06-25,NL_OV_0168,0,7,,,,,,,
2020-06-25,NL_OV_0173,0,14,,,,,,,
2020-06-25,NL_OV_0175,0,9,,,,,,,
2020-06-25,NL_OV_0177,0,24,,,,,,,
2020-06-25,NL_OV_0180,0,8,,,,,,,
2020-06-25,NL_OV_0183,0,12,,,,,,,
2020-06-25,NL_OV_0189,0,5,,,,,,,
2020-06-25,NL_OV_0193,0,53,,,,,,,
2020-06-25,NL_OV_1700,0,12,,,,,,,
2020-06-25,NL_OV_1708,0,14,,,,,,,
2020-06-25,NL_OV_1735,0,15,,,,,,,
2020-06-25,NL_OV_1742,0,30,,,,,,,
2020-06-25,NL_OV_1773,0,12,,,,,,,
2020-06-25,NL_OV_1774,0,20,,,,,,,
2020-06-25,NL_OV_1896,0,35,,,,,,,
2020-06-25,NL_UT,0,879,,,,,,,
2020-06-25,NL_UT_0307,0,59,,,,,,,
2020-06-25,NL_UT_0308,0,11,,,,,,,
2020-06-25,NL_UT_0310,0,27,,,,,,,
2020-06-25,NL_UT_0312,0,9,,,,,,,
2020-06-25,NL_UT_0313,0,9,,,,,,,
2020-06-25,NL_UT_0317,0,2,,,,,,,
2020-06-25,NL_UT_0321,0,24,,,,,,,
2020-06-25,NL_UT_0327,0,9,,,,,,,
2020-06-25,NL_UT_0331,0,19,,,,,,,
2020-06-25,NL_UT_0335,0,13,,,,,,,
2020-06-25,NL_UT_0339,0,5,,,,,,,
2020-06-25,NL_UT_0340,0,11,,,,,,,
2020-06-25,NL_UT_0342,0,23,,,,,,,
2020-06-25,NL_UT_0344,0,265,,,,,,,
