date,key,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall
2020-06-14,US_IL_17095,72208994959,18.742415,19,13,25,0.254,
2020-06-14,US_IL_17097,72534714880,7.288234,14.055556,10.611111,18.277778,0,
2020-06-14,US_IL_17099,72214904899,25.936783,17.777778,12,24.611111,1.524,
2020-06-14,US_IL_17101,72033063853,12.571672,21.277778,16,27.888889,0.508,
2020-06-14,US_IL_17103,72218204890,24.323341,16.277778,10,22.5,0,
2020-06-14,US_IL_17105,72217104889,6.6452657,18.111111,12.277778,24.888889,2.54,
2020-06-14,US_IL_17107,74467204862,3.7707035,20.666667,15,26.388889,0,
2020-06-14,US_IL_17109,72215704949,7.081644,19.555556,13.611111,25.277778,0,
2020-06-14,US_IL_17111,72205904866,42.861014,13.222222,6.2777778,20,0,
2020-06-14,US_IL_17113,72439754831,8.4954393,18.722222,13.277778,25,0,
2020-06-14,US_IL_17115,72531603887,8.5324249,20.111111,13.888889,25.611111,0.508,
2020-06-14,US_IL_17117,72297263878,23.71166,21,16.777778,27,0,
2020-06-14,US_IL_17119,72439503958,13.483387,22.388889,17.222222,27,0,
2020-06-14,US_IL_17121,72433003879,4.0827866,22.166667,17.777778,29.5,0,
2020-06-14,US_IL_17123,72214904899,39.086835,17.777778,12,24.611111,1.524,
2020-06-14,US_IL_17125,72439093822,47.96572,20.444444,15.611111,26.722222,0,
2020-06-14,US_IL_17127,72017063851,5.2436842,21,16.222222,28.388889,0,
2020-06-14,US_IL_17129,72439093822,22.832138,20.444444,15.611111,26.722222,0,
2020-06-14,US_IL_17131,72544014923,34.602181,19.055556,11.722222,25.611111,0,
2020-06-14,US_IL_17133,72531403960,32.429871,23.388889,17.777778,30.611111,0,
2020-06-14,US_IL_17135,72297263878,18.387187,21,16.777778,27,0,
2020-06-14,US_IL_17137,74466653944,8.4371312,20.722222,14.611111,26.5,0,
2020-06-14,US_IL_17139,72531603887,30.139274,20.111111,13.888889,25.611111,0.508,
2020-06-14,US_IL_17141,72543094822,25.306272,16.722222,11.111111,22.777778,0,
2020-06-14,US_IL_17143,72532014842,15.006122,19.277778,13.277778,26.111111,0.254,
2020-06-14,US_IL_17145,74465363814,29.528365,22.666667,17.222222,31,0,
2020-06-14,US_IL_17147,99999954808,19.090243,19.166667,13.222222,24.888889,0,
2020-06-14,US_IL_17149,74466353950,9.8247553,21.666667,15.777778,27.5,0,
2020-06-14,US_IL_17151,72017063851,29.618787,21,16.222222,28.388889,0,
2020-06-14,US_IL_17153,72497593809,20.079558,23.722222,18.5,30.277778,0,
2020-06-14,US_IL_17155,72214904899,19.963773,17.777778,12,24.611111,1.524,
2020-06-14,US_IL_17157,74465363814,15.278542,22.666667,17.222222,31,0,
2020-06-14,US_IL_17159,74465953822,7.5821532,21.222222,15.5,28.222222,3.556,
2020-06-14,US_IL_17161,72544014923,3.956638,19.055556,11.722222,25.611111,0,
2020-06-14,US_IL_17163,72433813802,11.298867,22.777778,17.722222,29.5,0,
2020-06-14,US_IL_17165,74465253897,6.8309958,21,17,29.611111,10.414,
2020-06-14,US_IL_17167,72439093822,9.6744155,20.444444,15.611111,26.722222,0,
2020-06-14,US_IL_17169,72215704949,40.20075,19.555556,13.611111,25.277778,0,
2020-06-14,US_IL_17171,74466653944,25.255131,20.722222,14.611111,26.5,0,
2020-06-14,US_IL_17173,99999993816,42.854388,20.611111,14.888889,26.611111,0,
2020-06-14,US_IL_17175,72532014842,47.778007,19.277778,13.277778,26.111111,0.254,
2020-06-14,US_IL_17177,72208204876,13.646705,15.111111,7.2777778,22.222222,0,
2020-06-14,US_IL_17179,72532014842,22.909998,19.277778,13.277778,26.111111,0.254,
2020-06-14,US_IL_17181,72433693810,34.4925,22.444444,17.222222,30.611111,0,
2020-06-14,US_IL_17183,72207694891,12.101941,18.833333,13,24.277778,0.508,
2020-06-14,US_IL_17185,72033063853,21.017606,21.277778,16,27.888889,0.508,
2020-06-14,US_IL_17187,72208994959,17.51377,19,13,25,0,
2020-06-14,US_IL_17189,74465363814,33.072465,22.666667,17.222222,31,0,
2020-06-14,US_IL_17191,74465653891,5.7054409,20.944444,15.777778,28.5,8.636,
2020-06-14,US_IL_17193,72207463840,4.9912034,21,16,29,8.636,
2020-06-14,US_IL_17195,72532604894,19.434873,17.666667,10.611111,24.388889,1.27,
2020-06-14,US_IL_17197,72534514834,16.954245,17.111111,12.111111,22.722222,0,
2020-06-14,US_IL_17199,72433903865,6.5467604,21.222222,15.777778,29.388889,0,
2020-06-14,US_IL_17201,72543094822,16.205895,16.722222,11.111111,22.777778,0,
2020-06-14,US_IL_17203,72439754831,40.59158,18.722222,13.277778,25,0,
2020-06-14,US_IN,72057500173,11.250679,16.722222,10.5,22.388889,0,
2020-06-14,US_IN_18001,72533014827,33.241349,16.666667,11.722222,22.777778,0,
2020-06-14,US_IN_18003,72533014827,18.035379,16.666667,11.722222,22.777778,0,
2020-06-14,US_IN_18005,72436313803,6.3401005,19.777778,13,24,0,
2020-06-14,US_IN_18007,74466000388,31.790603,16.555556,9,23,0,
2020-06-14,US_IN_18009,72533694895,26.989288,18.111111,11.722222,24.388889,0.508,
2020-06-14,US_IN_18011,72057500173,18.768618,16.722222,10.5,22.388889,0,
2020-06-14,US_IN_18013,72436313803,29.391885,19.777778,13,24,0,
2020-06-14,US_IN_18015,72096100336,21.356294,17.277778,11,23,0,
2020-06-14,US_IN_18017,72096100336,5.8433752,17.277778,11,23,0,
2020-06-14,US_IN_18019,72423513810,28.452343,20.777778,13.277778,30.611111,1.778,
2020-06-14,US_IN_18021,72437303868,18.04969,19.277778,12.777778,28.277778,2.032,
2020-06-14,US_IN_18023,72057500173,35.695107,16.722222,10.5,22.388889,0,
2020-06-14,US_IN_18025,72436553896,43.379976,20.444444,15,30,0.254,
2020-06-14,US_IN_18027,72090300441,4.3403571,20.388889,14.722222,27,3.302,
2020-06-14,US_IN_18029,72421093814,29.08451,18.222222,13.277778,26.111111,0,
2020-06-14,US_IN_18031,72436313803,34.632796,19.777778,13,24,0,
2020-06-14,US_IN_18033,72054300167,7.4769218,15.166667,8,22,0,
2020-06-14,US_IN_18035,72533694895,0.67642017,18.111111,11.722222,24.388889,0.508,
2020-06-14,US_IN_18037,72436553896,13.933997,20.444444,15,30,0.254,
2020-06-14,US_IN_18039,72438814829,9.8285572,16.333333,10,22.777778,0.508,
2020-06-14,US_IN_18041,72435653866,53.830146,20.166667,14.388889,26.722222,0,
2020-06-14,US_IN_18043,72423093821,20.900208,21.666667,16.722222,31.111111,1.27,
2020-06-14,US_IN_18045,72207694891,31.869953,18.833333,13,24.277778,0.508,
2020-06-14,US_IN_18047,72521753855,46.40891,18.111111,12.222222,23.888889,1.016,
2020-06-14,US_IN_18049,72073600265,7.1532029,17.055556,11,23,0,
2020-06-14,US_IN_18051,72432093817,30.03352,21.5,16,30,0,
2020-06-14,US_IN_18053,74421494852,4.9726706,16.5,10.888889,22.722222,1.016,
2020-06-14,US_IN_18055,72437503893,32.184294,19.333333,12.222222,28.277778,3.556,
2020-06-14,US_IN_18057,72057500173,17.655154,16.722222,10.5,22.388889,0,
2020-06-14,US_IN_18059,72435653866,27.06537,20.166667,14.388889,26.722222,0,
2020-06-14,US_IN_18061,72423093821,33.374788,21.666667,16.722222,31.111111,1.27,
2020-06-14,US_IN_18063,72438453842,19.284339,18.555556,12.222222,24.388889,0,
2020-06-14,US_IN_18065,72438504828,27.825883,16,10.777778,23.5,0,
2020-06-14,US_IN_18067,72438754807,7.4243637,16.777778,10,22.777778,0,
2020-06-14,US_IN_18069,72533014827,28.566828,16.666667,11.722222,22.777778,0,
2020-06-14,US_IN_18071,72436313803,41.507778,19.777778,13,24,0,
2020-06-14,US_IN_18073,74466000388,24.411449,16.555556,9,23,0,
2020-06-14,US_IN_18075,72533694895,39.184494,18.111111,11.722222,24.388889,0.508,
2020-06-14,US_IN_18077,72423513810,65.480953,20.777778,13.277778,30.611111,1.778,
2020-06-14,US_IN_18079,72436313803,37.744608,19.777778,13,24,0,
2020-06-14,US_IN_18081,72435653866,27.293854,20.166667,14.388889,26.722222,0,
2020-06-14,US_IN_18083,72090300441,25.20038,20.388889,14.722222,27,3.302,
2020-06-14,US_IN_18085,72026654809,4.237044,15.555556,10,21,0,
2020-06-14,US_IN_18087,72538354827,19.549332,16.055556,9,22.111111,0,
2020-06-14,US_IN_18089,72212604879,14.31188,15.222222,10.5,20,0,
2020-06-14,US_IN_18091,72102900347,3.4678542,16.055556,10,22.722222,0,
2020-06-14,US_IN_18093,99999963898,8.8158178,18.555556,12.277778,25.222222,0,
2020-06-14,US_IN_18095,72438504828,9.9793365,16,10.777778,23.5,0,
2020-06-14,US_IN_18097,72438093819,13.597104,18.888889,13.277778,24.388889,0,
2020-06-14,US_IN_18099,72073600265,30.081556,17.055556,11,23,0,
2020-06-14,US_IN_18101,99999963898,28.036928,18.555556,12.277778,25.222222,0,
2020-06-14,US_IN_18103,72533594833,15.787563,16.611111,9.7777778,22.722222,0,
2020-06-14,US_IN_18105,72437503893,8.8900926,19.333333,12.222222,28.277778,3.556,
2020-06-14,US_IN_18107,72438614835,41.569566,22.666667,16.722222,28.888889,0,
2020-06-14,US_IN_18109,72438093819,30.820908,18.888889,13.277778,24.388889,0,
2020-06-14,US_IN_18111,74466000388,32.941639,16.555556,9,23,0,
2020-06-14,US_IN_18113,72054300167,31.503981,15.166667,8,22,0,
2020-06-14,US_IN_18115,72421093814,27.801709,18.222222,13.277778,26.111111,0,
2020-06-14,US_IN_18117,99999963898,39.195395,18.555556,12.277778,25.222222,0,
2020-06-14,US_IN_18119,72437503893,27.511083,19.333333,12.222222,28.277778,3.556,
2020-06-14,US_IN_18121,72437303868,37.456557,19.277778,12.777778,28.277778,2.032,
2020-06-14,US_IN_18123,72436553896,33.278029,20.444444,15,30,0.254,
2020-06-14,US_IN_18125,72436553896,29.36215,20.444444,15,30,0.254,
2020-06-14,US_IN_18127,72532704846,8.2848683,16.166667,9.3888889,23.277778,0,
2020-06-14,US_IN_18129,72207463840,24.279806,21,16,29,8.382,
2020-06-14,US_IN_18131,72059300187,32.64716,16.111111,9,22,0,
2020-06-14,US_IN_18133,72437303868,46.962056,19.277778,12.777778,28.277778,2.032,
2020-06-14,US_IN_18135,72533694895,33.938707,18.111111,11.722222,24.388889,0.508,
2020-06-14,US_IN_18137,72421093814,51.156563,18.222222,13.277778,26.111111,0,
2020-06-14,US_IN_18139,72435653866,28.919667,20.166667,14.388889,26.722222,0,
2020-06-14,US_IN_18141,72535014848,9.9152374,17.166667,10.611111,22.777778,0.508,
2020-06-14,US_IN_18143,72423513810,51.812765,20.777778,13.277778,30.611111,1.778,
2020-06-14,US_IN_18145,72435653866,6.5469708,20.166667,14.388889,26.722222,0,
2020-06-14,US_IN_18147,72436553896,27.031697,20.444444,15,30,0.254,
2020-06-14,US_IN_18149,72059300187,6.0638914,16.111111,9,22,0,
2020-06-14,US_IN_18151,72541404886,32.885435,19.388889,16,25.388889,0,
2020-06-14,US_IN_18153,72031963841,22.304756,19.944444,14,26.5,2.54,
2020-06-14,US_IN_18155,72421093814,39.752763,18.222222,13.277778,26.111111,0,
2020-06-14,US_IN_18157,72438614835,4.673044,22.666667,16.722222,28.888889,0,
2020-06-14,US_IN_18159,72438754807,24.260078,16.777778,10,22.777778,0,
2020-06-14,US_IN_18161,72521753855,44.276565,18.111111,12.222222,23.888889,1.016,
2020-06-14,US_IN_18163,72432093817,5.8177331,21.5,16,30,0,
2020-06-14,US_IN_18165,72217263810,24.44573,19.611111,13.388889,25.277778,1.016,
2020-06-14,US_IN_18167,72437303868,7.3757032,19.277778,12.777778,28.277778,2.032,
2020-06-14,US_IN_18169,72533594833,37.617677,16.611111,9.7777778,22.722222,0,
2020-06-14,US_IN_18171,72207694891,26.32848,18.833333,13,24.277778,0.508,
2020-06-14,US_IN_18173,72432093817,22.844205,21.5,16,30,0,
2020-06-14,US_IN_18175,99999963898,51.241127,18.555556,12.277778,25.222222,0,
2020-06-14,US_IN_18177,72533694895,52.911566,18.111111,11.722222,24.388889,0.508,
2020-06-14,US_IN_18179,72533014827,26.832257,16.666667,11.722222,22.777778,0,
2020-06-14,US_IN_18181,74466000388,17.652307,16.555556,9,23,0,
2020-06-14,US_IN_18183,72533014827,31.007138,16.666667,11.722222,22.777778,0,
2020-06-14,US_KS,72078199999,26.387024,27.944444,21,35.111111,0,
2020-06-14,US_KS_20001,72450713981,29.567396,26.888889,18.888889,33.888889,0,
2020-06-14,US_KS_20003,72200599999,40.215743,25.944444,18.611111,32.611111,0,
2020-06-14,US_KS_20005,72449013993,41.942039,27.277778,21.722222,33.277778,0,
2020-06-14,US_KS_20007,72452003957,40.698028,27.777778,18.888889,35.611111,0,
2020-06-14,US_KS_20009,72451713940,15.64989,27.944444,18.888889,35,0,
2020-06-14,US_KS_20011,72043600142,45.669464,26.277778,19.388889,32.611111,0,
2020-06-14,US_KS_20013,72553394957,31.15319,26.777778,20,32.777778,0,
2020-06-14,US_KS_20015,72450403974,34.342299,27.388889,19.388889,34.388889,0,
2020-06-14,US_KS_20017,72455613989,34.04129,26.944444,18.277778,33.888889,0,
2020-06-14,US_KS_20019,72042600141,40.372957,26.277778,17.888889,33.777778,0,
2020-06-14,US_KS_20021,72025599999,28.861812,26.222222,19,32,0,
2020-06-14,US_KS_20023,72043700143,3.6705845,27.555556,19.5,36.722222,0,
2020-06-14,US_KS_20025,72451013985,60.759796,28,16.722222,37.777778,0,
2020-06-14,US_KS_20027,72458013984,47.223469,28.611111,16.722222,35.611111,0,
2020-06-14,US_KS_20029,72458013984,2.2498795,28.611111,16.722222,35.611111,0,
2020-06-14,US_KS_20031,72200599999,12.647714,25.944444,18.611111,32.611111,0,
2020-06-14,US_KS_20033,72452003957,64.188763,27.777778,18.888889,35.611111,0,
2020-06-14,US_KS_20035,72450213932,10.425308,27.5,18.888889,34.388889,0,
2020-06-14,US_KS_20037,72043600142,12.715626,26.277778,19.388889,32.611111,0,
2020-06-14,US_KS_20039,72562594040,46.378719,28.666667,20.611111,35.611111,0,
2020-06-14,US_KS_20041,72455013947,39.226068,28.722222,22.388889,34.888889,0,
2020-06-14,US_KS_20043,72449013993,9.8667033,27.277778,21.722222,33.277778,0,
2020-06-14,US_KS_20045,72450803997,15.824446,27.777778,21.111111,35,0,
2020-06-14,US_KS_20047,74543093978,49.933468,28.222222,19.222222,34.777778,0,
2020-06-14,US_KS_20049,72042600141,51.745512,26.277778,17.888889,33.777778,0,
2020-06-14,US_KS_20051,72451803968,8.5767013,28.166667,19.388889,36.111111,0,
2020-06-14,US_KS_20053,72078199999,34.66398,27.944444,21,35.111111,0,
2020-06-14,US_KS_20055,72451523064,12.067779,26.666667,16.722222,36.722222,0,
2020-06-14,US_KS_20057,72451013985,9.7306007,28,16.722222,37.777778,0,
2020-06-14,US_KS_20059,72447593909,43.938619,26.944444,21.111111,33.277778,0,
2020-06-14,US_KS_20061,72455013947,15.778501,28.722222,22.388889,34.888889,0,
2020-06-14,US_KS_20063,72043499999,34.759995,27.833333,19.777778,35.5,0,
2020-06-14,US_KS_20065,72465593990,5.419694,27.388889,20,35.611111,0,
2020-06-14,US_KS_20067,72043999999,4.2846913,27.166667,21,35,0,
2020-06-14,US_KS_20069,72451523064,33.500348,26.666667,16.722222,36.722222,0,
2020-06-14,US_KS_20071,72043899999,82.560393,27.222222,17.5,36,0,
2020-06-14,US_KS_20073,72455613989,51.803139,26.944444,18.277778,33.888889,0,
2020-06-14,US_KS_20075,72041799999,48.587874,28.777778,21.5,36.111111,0,
2020-06-14,US_KS_20077,72452003957,42.627763,27.777778,18.888889,35.611111,0,
2020-06-14,US_KS_20079,72450613986,19.987497,28.5,21.111111,36.111111,0,
2020-06-14,US_KS_20081,72451523064,41.977051,26.666667,16.722222,36.722222,0,
2020-06-14,US_KS_20083,72451013985,35.404811,28,16.722222,37.777778,0,
2020-06-14,US_KS_20085,72456013996,40.520204,28,18.277778,34.388889,0,
2020-06-14,US_KS_20087,72456013996,25.210409,28,18.277778,34.388889,0,
2020-06-14,US_KS_20089,72458013984,30.412167,28.611111,16.722222,35.611111,0,
2020-06-14,US_KS_20091,72447593909,4.3555635,26.944444,21.111111,33.277778,0,
2020-06-14,US_KS_20093,72451523064,38.20056,26.666667,16.722222,36.722222,0,
2020-06-14,US_KS_20095,72450003928,41.431148,28.111111,18.277778,36.111111,0,
2020-06-14,US_KS_20097,74543093978,49.579422,28.222222,19.222222,34.777778,0,
2020-06-14,US_KS_20099,72451993967,10.330715,26.666667,17.777778,33.888889,0,
2020-06-14,US_KS_20101,72043899999,36.410635,27.222222,17.5,36,0,
2020-06-14,US_KS_20103,72450803997,29.931681,27.777778,21.111111,35,0,
2020-06-14,US_KS_20105,72458603919,55.121362,27.944444,21.111111,34.388889,0,
2020-06-14,US_KS_20107,72047899999,62.3191,26.666667,20,33,0,
2020-06-14,US_KS_20109,99999903067,15.092471,28.777778,19.111111,37.222222,0,
2020-06-14,US_KS_20111,72455613989,14.01896,26.944444,18.277778,33.888889,0,
2020-06-14,US_KS_20113,72450613986,40.946908,28.5,21.111111,36.111111,0,
2020-06-14,US_KS_20115,72450953939,38.509377,27.555556,17.777778,35.611111,0,
2020-06-14,US_KS_20117,72551594947,58.370302,28.111111,22.722222,34.277778,0,
2020-06-14,US_KS_20119,72451623020,56.972718,27.888889,15,37.222222,0,
2020-06-14,US_KS_20121,72447593909,27.879884,26.944444,21.111111,33.277778,0,
2020-06-14,US_KS_20123,72458013984,50.038857,28.611111,16.722222,35.611111,0,
2020-06-14,US_KS_20125,72042600141,6.1251322,26.277778,17.888889,33.777778,0,
2020-06-14,US_KS_20127,72455013947,40.615518,28.722222,22.388889,34.888889,0,
2020-06-14,US_KS_20129,72460493076,23.432923,28.5,21.222222,36.277778,0,
2020-06-14,US_KS_20131,72553394957,47.768084,26.777778,20,32.777778,0,
2020-06-14,US_KS_20133,72450713981,16.477448,26.888889,18.888889,33.888889,0,
2020-06-14,US_KS_20135,72451803968,56.874601,28.166667,19.388889,36.111111,0,
2020-06-14,US_KS_20137,72465593990,58.078666,27.388889,20,35.611111,0,
2020-06-14,US_KS_20139,72456513920,33.905374,27.444444,20.611111,34.388889,0,
2020-06-14,US_KS_20141,72458593997,74.069641,27.611111,20.611111,34.388889,0,
2020-06-14,US_KS_20143,72458603919,37.101025,27.944444,21.111111,34.388889,0,
2020-06-14,US_KS_20145,72451713940,36.61937,27.944444,18.888889,35,0,
2020-06-14,US_KS_20147,72465593990,62.586675,27.388889,20,35.611111,0,
2020-06-14,US_KS_20149,99999953974,37.011261,27.222222,20.611111,33.388889,0,
2020-06-14,US_KS_20151,74543093978,5.0798967,28.222222,19.222222,34.777778,0,
2020-06-14,US_KS_20153,72042203037,36.693798,27.722222,21,35,0,
2020-06-14,US_KS_20155,72450613986,33.513596,28.5,21.111111,36.111111,0,
2020-06-14,US_KS_20157,72212404998,25.220811,28,22.5,34.111111,0,
2020-06-14,US_KS_20159,72078199999,2.4806908,27.944444,21,35.111111,0,
2020-06-14,US_KS_20161,99999953974,1.9182642,27.222222,20.611111,33.388889,0,
2020-06-14,US_KS_20163,72465593990,63.12414,27.388889,20,35.611111,0,
2020-06-14,US_KS_20165,72451803968,37.183465,28.166667,19.388889,36.111111,0,
2020-06-14,US_KS_20167,72458593997,5.8226527,27.611111,20.611111,34.388889,0,
2020-06-14,US_KS_20169,72458603919,2.3551284,27.944444,21.111111,34.388889,0,
2020-06-14,US_KS_20171,72043899999,1.5380734,27.222222,17.5,36,0,
2020-06-14,US_KS_20173,72450003928,7.841682,28.111111,18.277778,36.111111,0,
2020-06-14,US_KS_20175,72451623020,20.484106,27.888889,15,37.222222,0,
2020-06-14,US_KS_20177,72456513920,15.386409,27.444444,20.611111,34.388889,0,
2020-06-14,US_KS_20179,72043499999,42.445033,27.833333,19.777778,35.5,0,
2020-06-14,US_KS_20181,72465023065,2.7992567,27.388889,11.722222,36.722222,0,
2020-06-14,US_KS_20183,72562804935,84.932453,26.833333,20.111111,33.5,0,
2020-06-14,US_KS_20185,72451713940,34.139875,27.944444,18.888889,35,0,
2020-06-14,US_KS_20187,72041799999,4.7661146,28.777778,21.5,36.111111,0,
2020-06-14,US_KS_20189,72042599999,7.5184123,27,17.5,35.611111,0,
2020-06-14,US_KS_20191,72450213932,40.202424,27.5,18.888889,34.388889,0,
2020-06-14,US_KS_20193,72042203037,8.6827385,27.722222,21,35,0,
2020-06-14,US_KS_20195,72465593990,45.638242,27.388889,20,35.611111,0,
2020-06-14,US_KS_20197,99999953974,28.9837,27.222222,20.611111,33.388889,0,
2020-06-14,US_KS_20199,99999903067,54.392882,28.777778,19.111111,37.222222,0,
2020-06-14,US_KS_20201,72458013984,54.70106,28.611111,16.722222,35.611111,0,
2020-06-14,US_KS_20203,72043899999,40.502713,27.222222,17.5,36,0,
2020-06-14,US_KS_20205,72450713981,24.788256,26.888889,18.888889,33.888889,0,
2020-06-14,US_KS_20207,72450713981,28.573341,26.888889,18.888889,33.888889,0,
2020-06-14,US_KS_20209,72446313988,20.168271,28.388889,23.888889,33.277778,0,
2020-06-14,US_KY,72044800144,22.063061,18,14,25,0,
2020-06-14,US_KY_21001,72044599999,27.70429,19.555556,15,26,0,
2020-06-14,US_KY_21003,74671693808,31.71125,21.055556,16.722222,29.388889,0,
2020-06-14,US_KY_21005,72423353841,21.941668,20.111111,11.722222,29.388889,0,
2020-06-14,US_KY_21007,72497593809,19.443441,23.722222,18.5,30.277778,0,
2020-06-14,US_KY_21009,72232200361,8.3118913,19.111111,13.222222,31.5,19.05,
2020-06-14,US_KY_21011,72045600146,22.766153,17.722222,14,22,2.54,
2020-06-14,US_KY_21013,72035363875,15.578294,18.111111,12,25.5,0,
2020-06-14,US_KY_21015,72421093814,9.6374759,18.222222,13.277778,26.111111,0,
2020-06-14,US_KY_21017,72045600146,24.764536,17.722222,14,22,0,
2020-06-14,US_KY_21019,72425003860,11.787191,17.722222,12.222222,26.111111,0.254,
2020-06-14,US_KY_21021,72044800144,9.9744054,18,14,25,0,
2020-06-14,US_KY_21023,72045299999,33.597652,16.055556,13,20.888889,0,
2020-06-14,US_KY_21025,72419003889,7.9150207,18.277778,14.388889,22.222222,2.54,
2020-06-14,US_KY_21027,72424013807,43.167052,19.888889,12.388889,30,0.508,
2020-06-14,US_KY_21029,72423093821,23.716625,21.666667,16.722222,31.111111,1.27,
2020-06-14,US_KY_21031,74671693808,35.476674,21.055556,16.722222,29.388889,0,
2020-06-14,US_KY_21033,99999900421,47.186339,20.333333,16.611111,27.222222,0.254,
2020-06-14,US_KY_21035,72044700437,10.466918,22.388889,17,27,0,
2020-06-14,US_KY_21037,72429793812,17.348619,17.222222,11.722222,25,0,
2020-06-14,US_KY_21039,72435003816,29.330916,23,17.777778,31.722222,0.254,
2020-06-14,US_KY_21041,72423353841,57.458387,20.111111,11.722222,29.388889,0,
2020-06-14,US_KY_21043,72044999999,36.947849,16.833333,12.222222,25,0,
2020-06-14,US_KY_21045,72044800144,31.986809,18,14,25,0,
2020-06-14,US_KY_21047,74671013806,25.924052,21.666667,16.388889,29.277778,0.254,
