date,key,new_confirmed_age_00,new_confirmed_age_01,new_confirmed_age_02,new_confirmed_age_03,new_confirmed_age_04,new_confirmed_age_05,new_confirmed_age_06,new_confirmed_age_07,new_confirmed_age_08,new_confirmed_age_09,total_confirmed_age_00,total_confirmed_age_01,total_confirmed_age_02,total_confirmed_age_03,total_confirmed_age_04,total_confirmed_age_05,total_confirmed_age_06,total_confirmed_age_07,total_confirmed_age_08,total_confirmed_age_09,new_deceased_age_00,new_deceased_age_01,new_deceased_age_02,new_deceased_age_03,new_deceased_age_04,new_deceased_age_05,new_deceased_age_06,new_deceased_age_07,new_deceased_age_08,new_deceased_age_09,total_deceased_age_00,total_deceased_age_01,total_deceased_age_02,total_deceased_age_03,total_deceased_age_04,total_deceased_age_05,total_deceased_age_06,total_deceased_age_07,total_deceased_age_08,total_deceased_age_09,new_recovered_age_00,new_recovered_age_01,new_recovered_age_02,new_recovered_age_03,new_recovered_age_04,new_recovered_age_05,new_recovered_age_06,new_recovered_age_07,new_recovered_age_08,new_recovered_age_09,total_recovered_age_00,total_recovered_age_01,total_recovered_age_02,total_recovered_age_03,total_recovered_age_04,total_recovered_age_05,total_recovered_age_06,total_recovered_age_07,total_recovered_age_08,total_recovered_age_09,new_tested_age_00,new_tested_age_01,new_tested_age_02,new_tested_age_03,new_tested_age_04,new_tested_age_05,new_tested_age_06,new_tested_age_07,new_tested_age_08,new_tested_age_09,total_tested_age_00,total_tested_age_01,total_tested_age_02,total_tested_age_03,total_tested_age_04,total_tested_age_05,total_tested_age_06,total_tested_age_07,total_tested_age_08,total_tested_age_09,new_hospitalized_age_00,new_hospitalized_age_01,new_hospitalized_age_02,new_hospitalized_age_03,new_hospitalized_age_04,new_hospitalized_age_05,new_hospitalized_age_06,new_hospitalized_age_07,new_hospitalized_age_08,new_hospitalized_age_09,total_hospitalized_age_00,total_hospitalized_age_01,total_hospitalized_age_02,total_hospitalized_age_03,total_hospitalized_age_04,total_hospitalized_age_05,total_hospitalized_age_06,total_hospitalized_age_07,total_hospitalized_age_08,total_hospitalized_age_09,current_hospitalized_age_00,current_hospitalized_age_01,current_hospitalized_age_02,current_hospitalized_age_03,current_hospitalized_age_04,current_hospitalized_age_05,current_hospitalized_age_06,current_hospitalized_age_07,current_hospitalized_age_08,current_hospitalized_age_09,new_intensive_care_age_00,new_intensive_care_age_01,new_intensive_care_age_02,new_intensive_care_age_03,new_intensive_care_age_04,new_intensive_care_age_05,new_intensive_care_age_06,new_intensive_care_age_07,new_intensive_care_age_08,new_intensive_care_age_09,total_intensive_care_age_00,total_intensive_care_age_01,total_intensive_care_age_02,total_intensive_care_age_03,total_intensive_care_age_04,total_intensive_care_age_05,total_intensive_care_age_06,total_intensive_care_age_07,total_intensive_care_age_08,total_intensive_care_age_09,current_intensive_care_age_00,current_intensive_care_age_01,current_intensive_care_age_02,current_intensive_care_age_03,current_intensive_care_age_04,current_intensive_care_age_05,current_intensive_care_age_06,current_intensive_care_age_07,current_intensive_care_age_08,current_intensive_care_age_09,new_ventilator_age_00,new_ventilator_age_01,new_ventilator_age_02,new_ventilator_age_03,new_ventilator_age_04,new_ventilator_age_05,new_ventilator_age_06,new_ventilator_age_07,new_ventilator_age_08,new_ventilator_age_09,total_ventilator_age_00,total_ventilator_age_01,total_ventilator_age_02,total_ventilator_age_03,total_ventilator_age_04,total_ventilator_age_05,total_ventilator_age_06,total_ventilator_age_07,total_ventilator_age_08,total_ventilator_age_09,current_ventilator_age_00,current_ventilator_age_01,current_ventilator_age_02,current_ventilator_age_03,current_ventilator_age_04,current_ventilator_age_05,current_ventilator_age_06,current_ventilator_age_07,current_ventilator_age_08,current_ventilator_age_09,age_bin_00,age_bin_01,age_bin_02,age_bin_03,age_bin_04,age_bin_05,age_bin_06,age_bin_07,age_bin_08,age_bin_09
2020-06-09,CO_95_95001,,,,,1,,,,,,0,0,1,0,1,0,0,0,0,0,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-09,FR,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,5,7,13,16,11,3,3,21,86,235,879,2232,4244,7007,4073,5,4,11,21,28,46,81,82,110,54,670,487,2318,4319,6737,10807,12907,13164,13358,6237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,42,120,234,473,1120,1956,2708,3288,1852,,,,,,,,,,,,,,,,,,,,,4,6,17,23,64,177,280,281,60,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-09,FR_ARA,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,8,5,1,1,1,2,4,4,2,5,0,0,0,2,8,23,26,36,32,33,19,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,4,5,6,13,6,9,0,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-09,FR_ARA_01,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,5,18,18,12,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,4,3,3,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-09,FR_ARA_03,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,2,4,4,2,5,0,0,0,2,6,22,22,31,14,15,7,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,4,4,5,9,3,6,0,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-09,FR_CVL,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,16,57,95,165,80,0,0,1,0,1,2,2,4,2,3,3,8,46,93,135,236,282,309,299,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4,12,17,44,59,93,59,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,3,4,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-09,FR_CVL_28,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,16,57,95,165,80,0,0,1,0,1,2,2,4,2,3,3,8,46,93,135,236,282,309,299,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4,12,17,44,59,93,59,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,3,4,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-09,FR_GES,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,13,46,83,186,123,0,0,0,0,2,2,0,3,10,4,7,12,54,104,172,228,320,352,430,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,8,22,36,66,92,66,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,3,3,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-09,FR_GES_52,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,13,46,83,186,123,0,0,0,0,2,2,0,3,10,4,7,12,54,104,172,228,320,352,430,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,8,22,36,66,92,66,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,3,3,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-09,FR_HDF,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,12,20,23,17,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,2,3,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-09,FR_HDF_02,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,12,20,23,17,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,2,3,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-09,FR_IDF,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,3,0,0,0,0,3,3,7,49,118,300,558,340,0,0,0,1,1,1,3,6,7,4,47,59,376,527,704,1183,1300,1238,1248,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,7,11,26,61,160,244,283,193,,,,,,,,,,,,,,,,,,,,,0,0,1,1,7,13,29,23,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-09,FR_IDF_75,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,2,2,2,13,40,92,153,101,0,0,0,0,0,0,2,3,3,2,13,14,66,120,161,318,381,350,411,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,4,6,34,48,52,35,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,8,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-09,FR_IDF_93,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,1,1,4,35,76,192,380,226,0,0,0,1,1,1,1,3,4,2,28,44,296,390,521,829,884,844,797,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6,6,21,54,120,186,227,155,,,,,,,,,,,,,,,,,,,,,0,0,1,0,5,13,17,14,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-09,FR_IDF_94,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,16,25,13,0,0,0,0,0,0,0,0,0,0,6,1,14,17,22,36,35,44,40,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,6,10,4,3,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-09,FR_NAQ,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,2,3,14,37,90,204,170,0,0,0,0,1,1,3,0,3,2,26,15,38,79,149,224,315,334,416,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,8,7,29,80,124,182,109,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,5,7,14,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-09,FR_NAQ_24,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,2,3,14,37,90,204,170,0,0,0,0,1,1,3,0,3,2,26,15,38,79,149,224,315,334,416,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,8,7,29,80,124,182,109,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,5,7,14,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-09,FR_NOR,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,3,1,0,0,1,5,8,43,145,313,650,363,1,2,1,3,5,3,7,9,7,2,45,47,180,312,546,847,1091,1323,1356,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,7,44,70,119,155,65,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,7,10,16,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-09,FR_NOR_27,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3,1,0,0,0,4,5,26,86,210,456,238,1,2,1,3,4,3,5,7,6,1,23,28,83,159,277,420,603,768,889,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,25,45,74,101,48,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,3,11,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-09,FR_NOR_76,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,17,59,103,194,125,0,0,0,0,1,0,2,2,1,1,22,19,97,153,269,427,488,555,467,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,5,19,25,45,54,17,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,3,7,5,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-09,FR_OCC,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,4,4,7,8,8,2,3,13,54,148,587,1284,2080,3014,1809,3,1,4,9,11,22,40,38,49,31,332,200,984,2174,3470,5292,5908,5461,5270,2502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,23,81,159,322,695,1088,1415,1712,969,,,,,,,,,,,,,,,,,,,,,2,5,15,18,44,113,159,151,28,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-09,FR_OCC_11,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,4,4,7,6,8,2,3,12,50,136,515,1051,1693,2311,1443,3,1,2,9,9,14,31,22,38,25,285,168,775,1778,2857,4378,4899,4363,4136,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18,73,140,275,608,894,1142,1282,785,,,,,,,,,,,,,,,,,,,,,2,4,14,17,31,101,126,120,23,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-09,FR_OCC_32,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,0,0,1,4,12,72,233,387,703,366,0,0,2,0,2,8,9,16,11,6,47,32,209,396,613,914,1009,1098,1134,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,8,19,47,87,194,273,430,184,,,,,,,,,,,,,,,,,,,,,0,1,1,1,13,12,33,31,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-09,FR_PAC,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,2,1,0,0,0,1,4,16,48,136,355,715,435,0,0,3,2,1,1,8,6,12,5,48,64,293,415,589,1010,1249,1480,1660,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,9,16,34,87,156,235,241,134,,,,,,,,,,,,,,,,,,,,,1,0,0,0,3,12,26,31,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-09,FR_PAC_04,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,5,19,13,13,23,23,18,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,4,3,8,1,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-09,FR_PAC_06,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,3,6,5,4,1,0,0,1,2,0,0,0,0,0,0,3,11,48,40,46,48,47,18,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,5,1,12,7,4,3,0,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,4,3,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-09,FR_PAC_84,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,2,0,0,0,0,1,4,12,45,130,350,710,434,0,0,2,0,1,1,8,5,12,5,44,48,226,362,530,939,1179,1444,1637,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,11,29,72,141,230,238,134,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,7,23,30,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-09,FR_PDL,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,2,1,1,0,2,16,39,107,404,916,1505,750,0,0,0,2,2,12,13,16,20,3,160,74,321,585,924,1735,2386,2631,2656,1061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7,14,27,52,154,307,437,521,257,,,,,,,,,,,,,,,,,,,,,1,1,0,2,3,20,41,37,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-09,FR_PDL_44,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,2,1,1,0,2,16,37,99,376,863,1411,680,0,0,0,1,2,12,13,16,18,3,149,68,287,513,811,1575,2200,2374,2415,953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6,13,25,47,139,284,396,474,233,,,,,,,,,,,,,,,,,,,,,1,1,0,2,3,19,35,33,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-09,FR_PDL_53,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,28,53,94,70,0,0,0,1,0,0,0,0,2,0,11,6,34,72,113,160,186,257,241,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,5,15,23,41,47,24,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,6,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-09,ZA,,,,,,,,,,,,,,,,,,,,,0,0,2,7,10,16,21,17,3,4,2,3,16,65,136,277,320,218,95,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-99
2020-06-10,CO,71,122,380,379,237,189,124,58,32,12,1971,3473,9581,9501,6861,5545,3408,1917,939,216,1,0,0,1,2,3,5,9,6,4,8,4,30,58,131,227,378,394,304,97,49,67,204,184,149,128,67,23,9,1,843,1445,4353,4327,3046,2398,1232,623,253,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-10,CO_05,3,4,14,15,9,6,2,1,2,,61,110,464,450,249,214,97,33,24,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,2,4,1,2,2,7,2,4,5,3,0,1,,28,38,201,166,101,125,55,15,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-10,CO_05_05001,1,4,7,7,4,4,1,1,0,,40,67,173,157,108,112,46,24,11,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,2,0,1,2,2,3,2,2,5,3,0,1,,17,29,104,89,66,75,32,9,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-10,CO_05_05045,,,1,,,,,,,,3,2,5,10,2,0,4,0,0,0,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,3,1,3,8,1,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-10,CO_05_05088,,,,1,,,,,1,,6,10,32,39,19,18,7,3,4,0,,,,0,,,,,0,,0,0,0,0,0,0,0,0,2,0,,,,0,,,,,0,,4,3,14,18,8,10,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-10,CO_05_05266,1,,0,1,,,,,,,1,2,13,8,5,7,4,0,2,0,0,,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,1,0,,,,,,,0,1,8,5,3,4,4,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-10,CO_05_05361,,,0,,4,2,1,,,,0,3,84,96,67,39,15,0,0,0,,,0,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,2,,2,0,0,,,,0,1,11,18,10,11,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-10,CO_05_05380,1,,1,3,1,,,,,,1,0,6,6,1,3,3,0,0,0,0,,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,,0,0,3,2,0,3,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-10,CO_05_05631,,,0,1,,,,,,,1,1,6,4,5,5,3,0,0,0,,,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,1,0,,,,,,,1,0,4,3,1,4,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-10,CO_05_05790,,,,1,,,,,1,,0,0,0,1,0,1,0,0,1,0,,,,0,,,,,0,,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-10,CO_05_05837,,,5,1,,,,,,,0,10,37,37,6,0,1,0,0,0,,,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,0,1,4,5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-10,CO_08,17,39,83,82,75,51,40,10,5,4,363,546,1517,1643,1183,954,582,353,179,43,0,0,0,0,1,0,2,3,3,1,1,0,8,14,31,56,87,79,77,20,1,4,31,13,21,14,2,5,1,0,147,228,517,561,411,300,131,102,46,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
