match_string,date,confirmed,deceased,new_confirmed,total_confirmed,new_deceased,total_deceased,country_code,subregion2_code,_match_string,key
SC,2020-04-27,48,,5,48,,,AR,,sc,AR_Z
SC,2020-04-28,48,,0,48,,,AR,,sc,AR_Z
SC,2020-04-29,48,,0,48,,,AR,,sc,AR_Z
SC,2020-04-30,49,,1,49,,,AR,,sc,AR_Z
SC,2020-05-01,49,,0,49,,,AR,,sc,AR_Z
SC,2020-05-02,49,,0,49,,,AR,,sc,AR_Z
SC,2020-05-03,49,,0,49,,,AR,,sc,AR_Z
SC,2020-05-04,49,,0,49,,,AR,,sc,AR_Z
SC,2020-05-05,49,,0,49,,,AR,,sc,AR_Z
SC,2020-05-06,49,,0,49,,,AR,,sc,AR_Z
SC,2020-05-07,49,,0,49,,,AR,,sc,AR_Z
SC,2020-05-08,49,,0,49,,,AR,,sc,AR_Z
SC,2020-05-09,49,,0,49,,,AR,,sc,AR_Z
SC,2020-05-10,49,,0,49,,,AR,,sc,AR_Z
SC,2020-05-11,49,,0,49,,,AR,,sc,AR_Z
SC,2020-05-12,49,,0,49,,,AR,,sc,AR_Z
SC,2020-05-13,49,,0,49,,,AR,,sc,AR_Z
SC,2020-05-14,49,,0,49,,,AR,,sc,AR_Z
SC,2020-05-15,49,,0,49,,,AR,,sc,AR_Z
SC,2020-05-16,49,,0,49,,,AR,,sc,AR_Z
SC,2020-05-17,49,,0,49,,,AR,,sc,AR_Z
SC,2020-05-18,49,,0,49,,,AR,,sc,AR_Z
SC,2020-05-19,49,,0,49,,,AR,,sc,AR_Z
SC,2020-05-20,49,,0,49,,,AR,,sc,AR_Z
SC,2020-05-21,49,,0,49,,,AR,,sc,AR_Z
SC,2020-05-22,49,,0,49,,,AR,,sc,AR_Z
SC,2020-05-23,49,,0,49,,,AR,,sc,AR_Z
SC,2020-05-24,49,,0,49,,,AR,,sc,AR_Z
SC,2020-05-25,49,,0,49,,,AR,,sc,AR_Z
SC,2020-05-26,49,,0,49,,,AR,,sc,AR_Z
SC,2020-05-27,49,,0,49,,,AR,,sc,AR_Z
SC,2020-05-28,49,,0,49,,,AR,,sc,AR_Z
SC,2020-05-29,49,,0,49,,,AR,,sc,AR_Z
SC,2020-05-30,50,,1,50,,,AR,,sc,AR_Z
SC,2020-05-31,50,,0,50,,,AR,,sc,AR_Z
SC,2020-06-01,51,,1,51,,,AR,,sc,AR_Z
SC,2020-06-02,51,,0,51,,,AR,,sc,AR_Z
SC,2020-06-03,51,,0,51,,,AR,,sc,AR_Z
SC,2020-06-04,51,,0,51,,,AR,,sc,AR_Z
SC,2020-06-05,51,,0,51,,,AR,,sc,AR_Z
SC,2020-06-06,51,,0,51,,,AR,,sc,AR_Z
SC,2020-06-07,51,,0,51,,,AR,,sc,AR_Z
SC,2020-06-08,51,,0,51,,,AR,,sc,AR_Z
SC,2020-06-09,51,,0,51,,,AR,,sc,AR_Z
SC,2020-06-10,51,,0,51,,,AR,,sc,AR_Z
SC,2020-06-11,51,,0,51,,,AR,,sc,AR_Z
SC,2020-06-12,51,,0,51,,,AR,,sc,AR_Z
SC,2020-06-13,51,,0,51,,,AR,,sc,AR_Z
SC,2020-06-14,51,,0,51,,,AR,,sc,AR_Z
SC,2020-06-15,51,,0,51,,,AR,,sc,AR_Z
SC,2020-06-16,51,,0,51,,,AR,,sc,AR_Z
SC,2020-06-17,51,,0,51,,,AR,,sc,AR_Z
SC,2020-06-18,51,,0,51,,,AR,,sc,AR_Z
SC,2020-06-19,51,,0,51,,,AR,,sc,AR_Z
SC,2020-06-20,51,,0,51,,,AR,,sc,AR_Z
SC,2020-06-21,51,,0,51,,,AR,,sc,AR_Z
SC,2020-06-22,51,,0,51,,,AR,,sc,AR_Z
SC,2020-06-23,51,,0,51,,,AR,,sc,AR_Z
SC,2020-06-24,51,,0,51,,,AR,,sc,AR_Z
SC,2020-06-25,51,,0,51,,,AR,,sc,AR_Z
SC,2020-06-26,51,,0,51,,,AR,,sc,AR_Z
TU,2020-03-19,1,,1,1,0,0,AR,,tu,AR_T
TU,2020-03-20,1,,0,1,0,0,AR,,tu,AR_T
TU,2020-03-21,2,,1,2,0,0,AR,,tu,AR_T
TU,2020-03-22,7,,5,7,0,0,AR,,tu,AR_T
TU,2020-03-23,7,,0,7,0,0,AR,,tu,AR_T
TU,2020-03-24,7,,0,7,0,0,AR,,tu,AR_T
TU,2020-03-25,9,,2,9,0,0,AR,,tu,AR_T
TU,2020-03-26,13,,4,13,0,0,AR,,tu,AR_T
TU,2020-03-27,14,,1,14,0,0,AR,,tu,AR_T
TU,2020-03-28,14,,0,14,0,0,AR,,tu,AR_T
TU,2020-03-29,14,1,0,14,1,1,AR,,tu,AR_T
TU,2020-03-30,15,2,1,15,1,2,AR,,tu,AR_T
TU,2020-03-31,16,2,1,16,0,2,AR,,tu,AR_T
TU,2020-04-01,17,2,1,17,0,2,AR,,tu,AR_T
TU,2020-04-02,21,2,4,21,0,2,AR,,tu,AR_T
TU,2020-04-03,21,2,0,21,0,2,AR,,tu,AR_T
TU,2020-04-04,22,2,1,22,0,2,AR,,tu,AR_T
TU,2020-04-05,22,2,0,22,0,2,AR,,tu,AR_T
TU,2020-04-06,27,2,5,27,0,2,AR,,tu,AR_T
TU,2020-04-07,28,2,1,28,0,2,AR,,tu,AR_T
TU,2020-04-08,28,3,0,28,1,3,AR,,tu,AR_T
TU,2020-04-09,29,3,1,29,0,3,AR,,tu,AR_T
TU,2020-04-10,29,3,0,29,0,3,AR,,tu,AR_T
TU,2020-04-11,30,3,1,30,0,3,AR,,tu,AR_T
TU,2020-04-12,30,3,0,30,0,3,AR,,tu,AR_T
TU,2020-04-13,30,3,0,30,0,3,AR,,tu,AR_T
TU,2020-04-14,30,3,0,30,0,3,AR,,tu,AR_T
TU,2020-04-15,30,3,0,30,0,3,AR,,tu,AR_T
TU,2020-04-16,30,3,0,30,0,3,AR,,tu,AR_T
TU,2020-04-17,30,3,0,30,0,3,AR,,tu,AR_T
TU,2020-04-18,30,3,0,30,0,3,AR,,tu,AR_T
TU,2020-04-19,30,3,0,30,0,3,AR,,tu,AR_T
TU,2020-04-20,31,3,1,31,0,3,AR,,tu,AR_T
TU,2020-04-21,31,3,0,31,0,3,AR,,tu,AR_T
TU,2020-04-22,35,3,4,35,0,3,AR,,tu,AR_T
TU,2020-04-23,35,3,0,35,0,3,AR,,tu,AR_T
TU,2020-04-24,34,3,-1,34,0,3,AR,,tu,AR_T
TU,2020-04-25,34,3,0,34,0,3,AR,,tu,AR_T
TU,2020-04-26,35,3,1,35,0,3,AR,,tu,AR_T
TU,2020-04-27,35,3,0,35,0,3,AR,,tu,AR_T
TU,2020-04-28,36,3,1,36,0,3,AR,,tu,AR_T
TU,2020-04-29,36,3,0,36,0,3,AR,,tu,AR_T
TU,2020-04-30,38,3,2,38,0,3,AR,,tu,AR_T
TU,2020-05-01,38,3,0,38,0,3,AR,,tu,AR_T
TU,2020-05-02,38,3,0,38,0,3,AR,,tu,AR_T
TU,2020-05-03,38,3,0,38,0,3,AR,,tu,AR_T
TU,2020-05-04,41,3,3,41,0,3,AR,,tu,AR_T
TU,2020-05-05,41,3,0,41,0,3,AR,,tu,AR_T
TU,2020-05-06,41,3,0,41,0,3,AR,,tu,AR_T
TU,2020-05-07,41,3,0,41,0,3,AR,,tu,AR_T
TU,2020-05-08,41,3,0,41,0,3,AR,,tu,AR_T
TU,2020-05-09,41,3,0,41,0,3,AR,,tu,AR_T
TU,2020-05-10,41,3,0,41,0,3,AR,,tu,AR_T
TU,2020-05-11,42,3,1,42,0,3,AR,,tu,AR_T
TU,2020-05-12,42,3,0,42,0,3,AR,,tu,AR_T
TU,2020-05-13,42,3,0,42,0,3,AR,,tu,AR_T
TU,2020-05-14,42,3,0,42,0,3,AR,,tu,AR_T
TU,2020-05-15,42,4,0,42,1,4,AR,,tu,AR_T
TU,2020-05-16,42,4,0,42,0,4,AR,,tu,AR_T
TU,2020-05-17,42,4,0,42,0,4,AR,,tu,AR_T
TU,2020-05-18,42,4,0,42,0,4,AR,,tu,AR_T
TU,2020-05-19,42,4,0,42,0,4,AR,,tu,AR_T
TU,2020-05-20,42,4,0,42,0,4,AR,,tu,AR_T
TU,2020-05-21,43,4,1,43,0,4,AR,,tu,AR_T
TU,2020-05-22,43,4,0,43,0,4,AR,,tu,AR_T
TU,2020-05-23,46,4,3,46,0,4,AR,,tu,AR_T
TU,2020-05-24,45,4,-1,45,0,4,AR,,tu,AR_T
TU,2020-05-25,47,4,2,47,0,4,AR,,tu,AR_T
TU,2020-05-26,47,4,0,47,0,4,AR,,tu,AR_T
TU,2020-05-27,47,4,0,47,0,4,AR,,tu,AR_T
TU,2020-05-28,47,4,0,47,0,4,AR,,tu,AR_T
TU,2020-05-29,47,4,0,47,0,4,AR,,tu,AR_T
TU,2020-05-30,47,4,0,47,0,4,AR,,tu,AR_T
TU,2020-05-31,48,4,1,48,0,4,AR,,tu,AR_T
TU,2020-06-01,48,4,0,48,0,4,AR,,tu,AR_T
TU,2020-06-02,48,4,0,48,0,4,AR,,tu,AR_T
TU,2020-06-03,48,4,0,48,0,4,AR,,tu,AR_T
TU,2020-06-04,49,4,1,49,0,4,AR,,tu,AR_T
TU,2020-06-05,49,4,0,49,0,4,AR,,tu,AR_T
TU,2020-06-06,49,4,0,49,0,4,AR,,tu,AR_T
TU,2020-06-07,49,5,0,49,1,5,AR,,tu,AR_T
TU,2020-06-08,49,5,0,49,0,5,AR,,tu,AR_T
TU,2020-06-09,49,5,0,49,0,5,AR,,tu,AR_T
TU,2020-06-10,49,5,0,49,0,5,AR,,tu,AR_T
TU,2020-06-11,48,5,-1,48,0,5,AR,,tu,AR_T
TU,2020-06-12,49,5,1,49,0,5,AR,,tu,AR_T
TU,2020-06-13,50,5,1,50,0,5,AR,,tu,AR_T
TU,2020-06-14,56,5,6,56,0,5,AR,,tu,AR_T
TU,2020-06-15,56,5,0,56,0,5,AR,,tu,AR_T
TU,2020-06-16,56,5,0,56,0,5,AR,,tu,AR_T
TU,2020-06-17,57,5,1,57,0,5,AR,,tu,AR_T
TU,2020-06-18,58,5,1,58,0,5,AR,,tu,AR_T
TU,2020-06-19,58,5,0,58,0,5,AR,,tu,AR_T
TU,2020-06-20,58,5,0,58,0,5,AR,,tu,AR_T
TU,2020-06-21,58,5,0,58,0,5,AR,,tu,AR_T
TU,2020-06-22,59,5,1,59,0,5,AR,,tu,AR_T
TU,2020-06-23,59,5,0,59,0,5,AR,,tu,AR_T
TU,2020-06-24,69,5,10,69,0,5,AR,,tu,AR_T
TU,2020-06-25,71,5,2,71,0,5,AR,,tu,AR_T
TU,2020-06-26,71,5,0,71,0,5,AR,,tu,AR_T
CR,2020-03-20,1,,1,1,,,AR,,cr,AR_W
CR,2020-03-21,3,,2,3,,,AR,,cr,AR_W
CR,2020-03-22,3,,0,3,,,AR,,cr,AR_W
CR,2020-03-23,3,,0,3,,,AR,,cr,AR_W
CR,2020-03-24,4,,1,4,,,AR,,cr,AR_W
CR,2020-03-25,4,,0,4,,,AR,,cr,AR_W
CR,2020-03-26,5,,1,5,,,AR,,cr,AR_W
CR,2020-03-27,11,,6,11,,,AR,,cr,AR_W
CR,2020-03-28,13,,2,13,,,AR,,cr,AR_W
CR,2020-03-29,16,,3,16,,,AR,,cr,AR_W
CR,2020-03-30,20,,4,20,,,AR,,cr,AR_W
CR,2020-03-31,21,,1,21,,,AR,,cr,AR_W
CR,2020-04-01,22,,1,22,,,AR,,cr,AR_W
CR,2020-04-02,23,,1,23,,,AR,,cr,AR_W
CR,2020-04-03,23,,0,23,,,AR,,cr,AR_W
CR,2020-04-04,23,,0,23,,,AR,,cr,AR_W
CR,2020-04-05,25,,2,25,,,AR,,cr,AR_W
CR,2020-04-06,26,,1,26,,,AR,,cr,AR_W
CR,2020-04-07,26,,0,26,,,AR,,cr,AR_W
CR,2020-04-08,27,,1,27,,,AR,,cr,AR_W
CR,2020-04-09,31,,4,31,,,AR,,cr,AR_W
CR,2020-04-10,31,,0,31,,,AR,,cr,AR_W
CR,2020-04-11,31,,0,31,,,AR,,cr,AR_W
CR,2020-04-12,31,,0,31,,,AR,,cr,AR_W
CR,2020-04-13,31,,0,31,,,AR,,cr,AR_W
CR,2020-04-14,31,,0,31,,,AR,,cr,AR_W
CR,2020-04-15,31,,0,31,,,AR,,cr,AR_W
CR,2020-04-16,32,,1,32,,,AR,,cr,AR_W
CR,2020-04-17,32,,0,32,,,AR,,cr,AR_W
CR,2020-04-18,32,,0,32,,,AR,,cr,AR_W
CR,2020-04-19,32,,0,32,,,AR,,cr,AR_W
CR,2020-04-20,35,,3,35,,,AR,,cr,AR_W
CR,2020-04-21,35,,0,35,,,AR,,cr,AR_W
CR,2020-04-22,36,,1,36,,,AR,,cr,AR_W
CR,2020-04-23,40,,4,40,,,AR,,cr,AR_W
CR,2020-04-24,40,,0,40,,,AR,,cr,AR_W
CR,2020-04-25,47,,7,47,,,AR,,cr,AR_W
CR,2020-04-26,47,,0,47,,,AR,,cr,AR_W
CR,2020-04-27,47,,0,47,,,AR,,cr,AR_W
CR,2020-04-28,48,,1,48,,,AR,,cr,AR_W
CR,2020-04-29,49,,1,49,,,AR,,cr,AR_W
CR,2020-04-30,50,,1,50,,,AR,,cr,AR_W
CR,2020-05-01,50,,0,50,,,AR,,cr,AR_W
CR,2020-05-02,50,,0,50,,,AR,,cr,AR_W
CR,2020-05-03,50,,0,50,,,AR,,cr,AR_W
CR,2020-05-04,50,,0,50,,,AR,,cr,AR_W
CR,2020-05-05,50,,0,50,,,AR,,cr,AR_W
CR,2020-05-06,54,,4,54,,,AR,,cr,AR_W
CR,2020-05-07,55,,1,55,,,AR,,cr,AR_W
CR,2020-05-08,55,,0,55,,,AR,,cr,AR_W
CR,2020-05-09,55,,0,55,,,AR,,cr,AR_W
CR,2020-05-10,78,,23,78,,,AR,,cr,AR_W
CR,2020-05-11,78,,0,78,,,AR,,cr,AR_W
CR,2020-05-12,78,,0,78,,,AR,,cr,AR_W
CR,2020-05-13,78,,0,78,,,AR,,cr,AR_W
CR,2020-05-14,78,,0,78,,,AR,,cr,AR_W
CR,2020-05-15,78,,0,78,,,AR,,cr,AR_W
CR,2020-05-16,78,,0,78,,,AR,,cr,AR_W
CR,2020-05-17,78,,0,78,,,AR,,cr,AR_W
CR,2020-05-18,78,,0,78,,,AR,,cr,AR_W
CR,2020-05-19,78,,0,78,,,AR,,cr,AR_W
CR,2020-05-20,78,,0,78,,,AR,,cr,AR_W
CR,2020-05-21,78,,0,78,,,AR,,cr,AR_W
CR,2020-05-22,78,,0,78,,,AR,,cr,AR_W
CR,2020-05-23,78,,0,78,,,AR,,cr,AR_W
CR,2020-05-24,78,,0,78,,,AR,,cr,AR_W
CR,2020-05-25,78,,0,78,,,AR,,cr,AR_W
CR,2020-05-26,80,,2,80,,,AR,,cr,AR_W
CR,2020-05-27,80,,0,80,,,AR,,cr,AR_W
CR,2020-05-28,84,,4,84,,,AR,,cr,AR_W
CR,2020-05-29,87,,3,87,,,AR,,cr,AR_W
CR,2020-05-30,87,,0,87,,,AR,,cr,AR_W
CR,2020-05-31,93,,6,93,,,AR,,cr,AR_W
CR,2020-06-01,93,,0,93,,,AR,,cr,AR_W
CR,2020-06-02,95,,2,95,,,AR,,cr,AR_W
CR,2020-06-03,95,,0,95,,,AR,,cr,AR_W
CR,2020-06-04,95,,0,95,,,AR,,cr,AR_W
CR,2020-06-05,95,,0,95,,,AR,,cr,AR_W
CR,2020-06-06,95,,0,95,,,AR,,cr,AR_W
CR,2020-06-07,96,,1,96,,,AR,,cr,AR_W
CR,2020-06-08,96,,0,96,,,AR,,cr,AR_W
CR,2020-06-09,97,,1,97,,,AR,,cr,AR_W
CR,2020-06-10,100,,3,100,,,AR,,cr,AR_W
CR,2020-06-11,100,,0,100,,,AR,,cr,AR_W
CR,2020-06-12,101,,1,101,,,AR,,cr,AR_W
CR,2020-06-13,103,,2,103,,,AR,,cr,AR_W
CR,2020-06-14,105,,2,105,,,AR,,cr,AR_W
CR,2020-06-15,105,,0,105,,,AR,,cr,AR_W
CR,2020-06-16,108,,3,108,,,AR,,cr,AR_W
CR,2020-06-17,108,,0,108,,,AR,,cr,AR_W
CR,2020-06-18,111,,3,111,,,AR,,cr,AR_W
CR,2020-06-19,113,,2,113,,,AR,,cr,AR_W
CR,2020-06-20,113,,0,113,,,AR,,cr,AR_W
CR,2020-06-21,113,,0,113,,,AR,,cr,AR_W
CR,2020-06-22,115,,2,115,,,AR,,cr,AR_W
CR,2020-06-23,115,,0,115,,,AR,,cr,AR_W
CR,2020-06-24,116,,1,116,,,AR,,cr,AR_W
CR,2020-06-25,116,,0,116,,,AR,,cr,AR_W
CR,2020-06-26,116,,0,116,,,AR,,cr,AR_W
NE,2020-03-20,2,,2,2,0,0,AR,,ne,AR_Q
NE,2020-03-21,2,,0,2,0,0,AR,,ne,AR_Q
NE,2020-03-22,2,,0,2,0,0,AR,,ne,AR_Q
NE,2020-03-23,2,,0,2,0,0,AR,,ne,AR_Q
NE,2020-03-24,3,,1,3,0,0,AR,,ne,AR_Q
NE,2020-03-25,4,,1,4,0,0,AR,,ne,AR_Q
NE,2020-03-26,7,,3,7,0,0,AR,,ne,AR_Q
NE,2020-03-27,10,,3,10,0,0,AR,,ne,AR_Q
NE,2020-03-28,12,,2,12,0,0,AR,,ne,AR_Q
NE,2020-03-29,15,,3,15,0,0,AR,,ne,AR_Q
NE,2020-03-30,20,1,5,20,1,1,AR,,ne,AR_Q
NE,2020-03-31,24,1,4,24,0,1,AR,,ne,AR_Q
NE,2020-04-01,26,2,2,26,1,2,AR,,ne,AR_Q
NE,2020-04-02,34,2,8,34,0,2,AR,,ne,AR_Q
NE,2020-04-03,35,2,1,35,0,2,AR,,ne,AR_Q
NE,2020-04-04,43,2,8,43,0,2,AR,,ne,AR_Q
NE,2020-04-05,54,2,11,54,0,2,AR,,ne,AR_Q
NE,2020-04-06,55,3,1,55,1,3,AR,,ne,AR_Q
NE,2020-04-07,60,3,5,60,0,3,AR,,ne,AR_Q
NE,2020-04-08,84,4,24,84,1,4,AR,,ne,AR_Q
NE,2020-04-09,88,4,4,88,0,4,AR,,ne,AR_Q
NE,2020-04-10,89,4,1,89,0,4,AR,,ne,AR_Q
NE,2020-04-11,90,4,1,90,0,4,AR,,ne,AR_Q
NE,2020-04-12,93,4,3,93,0,4,AR,,ne,AR_Q
NE,2020-04-13,94,4,1,94,0,4,AR,,ne,AR_Q
NE,2020-04-14,96,4,2,96,0,4,AR,,ne,AR_Q
NE,2020-04-15,96,4,0,96,0,4,AR,,ne,AR_Q
NE,2020-04-16,96,4,0,96,0,4,AR,,ne,AR_Q
NE,2020-04-17,99,4,3,99,0,4,AR,,ne,AR_Q
NE,2020-04-18,101,4,2,101,0,4,AR,,ne,AR_Q
NE,2020-04-19,102,4,1,102,0,4,AR,,ne,AR_Q
NE,2020-04-20,105,4,3,105,0,4,AR,,ne,AR_Q
NE,2020-04-21,106,4,1,106,0,4,AR,,ne,AR_Q
NE,2020-04-22,107,4,1,107,0,4,AR,,ne,AR_Q
NE,2020-04-23,107,4,0,107,0,4,AR,,ne,AR_Q
NE,2020-04-24,107,4,0,107,0,4,AR,,ne,AR_Q
NE,2020-04-25,108,4,1,108,0,4,AR,,ne,AR_Q
NE,2020-04-26,111,4,3,111,0,4,AR,,ne,AR_Q
NE,2020-04-27,111,4,0,111,0,4,AR,,ne,AR_Q
NE,2020-04-28,111,5,0,111,1,5,AR,,ne,AR_Q
NE,2020-04-29,114,6,3,114,1,6,AR,,ne,AR_Q
NE,2020-04-30,114,6,0,114,0,6,AR,,ne,AR_Q
NE,2020-05-01,114,6,0,114,0,6,AR,,ne,AR_Q
NE,2020-05-02,114,6,0,114,0,6,AR,,ne,AR_Q
NE,2020-05-03,114,6,0,114,0,6,AR,,ne,AR_Q
NE,2020-05-04,114,6,0,114,0,6,AR,,ne,AR_Q
NE,2020-05-05,114,6,0,114,0,6,AR,,ne,AR_Q
NE,2020-05-06,114,6,0,114,0,6,AR,,ne,AR_Q
NE,2020-05-07,114,6,0,114,0,6,AR,,ne,AR_Q
NE,2020-05-08,114,6,0,114,0,6,AR,,ne,AR_Q
NE,2020-05-09,115,6,1,115,0,6,AR,,ne,AR_Q
NE,2020-05-10,115,6,0,115,0,6,AR,,ne,AR_Q
NE,2020-05-11,115,6,0,115,0,6,AR,,ne,AR_Q
NE,2020-05-12,115,6,0,115,0,6,AR,,ne,AR_Q
NE,2020-05-13,117,6,2,117,0,6,AR,,ne,AR_Q
NE,2020-05-14,114,6,-3,114,0,6,AR,,ne,AR_Q
NE,2020-05-15,114,5,0,114,-1,5,AR,,ne,AR_Q
NE,2020-05-16,114,5,0,114,0,5,AR,,ne,AR_Q
NE,2020-05-17,114,5,0,114,0,5,AR,,ne,AR_Q
NE,2020-05-18,114,5,0,114,0,5,AR,,ne,AR_Q
NE,2020-05-19,114,5,0,114,0,5,AR,,ne,AR_Q
NE,2020-05-20,114,5,0,114,0,5,AR,,ne,AR_Q
NE,2020-05-21,114,5,0,114,0,5,AR,,ne,AR_Q
NE,2020-05-22,115,5,1,115,0,5,AR,,ne,AR_Q
NE,2020-05-23,115,5,0,115,0,5,AR,,ne,AR_Q
NE,2020-05-24,115,5,0,115,0,5,AR,,ne,AR_Q
NE,2020-05-25,116,5,1,116,0,5,AR,,ne,AR_Q
NE,2020-05-26,123,5,7,123,0,5,AR,,ne,AR_Q
NE,2020-05-27,125,5,2,125,0,5,AR,,ne,AR_Q
NE,2020-05-28,127,5,2,127,0,5,AR,,ne,AR_Q
NE,2020-05-29,131,5,4,131,0,5,AR,,ne,AR_Q
NE,2020-05-30,131,5,0,131,0,5,AR,,ne,AR_Q
NE,2020-05-31,134,5,3,134,0,5,AR,,ne,AR_Q
NE,2020-06-01,138,5,4,138,0,5,AR,,ne,AR_Q
NE,2020-06-02,150,5,12,150,0,5,AR,,ne,AR_Q
NE,2020-06-03,150,5,0,150,0,5,AR,,ne,AR_Q
NE,2020-06-04,151,5,1,151,0,5,AR,,ne,AR_Q
NE,2020-06-05,152,5,1,152,0,5,AR,,ne,AR_Q
NE,2020-06-06,152,5,0,152,0,5,AR,,ne,AR_Q
NE,2020-06-07,152,5,0,152,0,5,AR,,ne,AR_Q
NE,2020-06-08,157,5,5,157,0,5,AR,,ne,AR_Q
NE,2020-06-09,165,5,8,165,0,5,AR,,ne,AR_Q
NE,2020-06-10,178,5,13,178,0,5,AR,,ne,AR_Q
NE,2020-06-11,190,5,12,190,0,5,AR,,ne,AR_Q
NE,2020-06-12,201,5,11,201,0,5,AR,,ne,AR_Q
NE,2020-06-13,213,5,12,213,0,5,AR,,ne,AR_Q
NE,2020-06-14,221,5,8,221,0,5,AR,,ne,AR_Q
NE,2020-06-15,238,6,17,238,1,6,AR,,ne,AR_Q
NE,2020-06-16,251,6,13,251,0,6,AR,,ne,AR_Q
NE,2020-06-17,260,7,9,260,1,7,AR,,ne,AR_Q
NE,2020-06-18,280,7,20,280,0,7,AR,,ne,AR_Q
NE,2020-06-19,298,8,18,298,1,8,AR,,ne,AR_Q
NE,2020-06-20,310,9,12,310,1,9,AR,,ne,AR_Q
NE,2020-06-21,324,9,14,324,0,9,AR,,ne,AR_Q
NE,2020-06-22,347,9,23,347,0,9,AR,,ne,AR_Q
NE,2020-06-23,370,10,23,370,1,10,AR,,ne,AR_Q
NE,2020-06-24,386,12,16,386,2,12,AR,,ne,AR_Q
NE,2020-06-25,398,12,12,398,0,12,AR,,ne,AR_Q
NE,2020-06-26,430,12,32,430,0,12,AR,,ne,AR_Q
SE,2020-03-20,1,,1,1,,,AR,,se,AR_G
SE,2020-03-21,1,,0,1,,,AR,,se,AR_G
SE,2020-03-22,2,,1,2,,,AR,,se,AR_G
SE,2020-03-23,2,,0,2,,,AR,,se,AR_G
SE,2020-03-24,2,,0,2,,,AR,,se,AR_G
SE,2020-03-25,2,,0,2,,,AR,,se,AR_G
SE,2020-03-26,2,,0,2,,,AR,,se,AR_G
SE,2020-03-27,3,,1,3,,,AR,,se,AR_G
SE,2020-03-28,3,,0,3,,,AR,,se,AR_G
SE,2020-03-29,3,,0,3,,,AR,,se,AR_G
SE,2020-03-30,3,,0,3,,,AR,,se,AR_G
SE,2020-03-31,3,,0,3,,,AR,,se,AR_G
SE,2020-04-01,3,,0,3,,,AR,,se,AR_G
SE,2020-04-02,4,,1,4,,,AR,,se,AR_G
SE,2020-04-03,4,,0,4,,,AR,,se,AR_G
SE,2020-04-04,4,,0,4,,,AR,,se,AR_G
SE,2020-04-05,4,,0,4,,,AR,,se,AR_G
SE,2020-04-06,10,,6,10,,,AR,,se,AR_G
SE,2020-04-07,9,,-1,9,,,AR,,se,AR_G
SE,2020-04-08,9,,0,9,,,AR,,se,AR_G
SE,2020-04-09,9,,0,9,,,AR,,se,AR_G
SE,2020-04-10,9,,0,9,,,AR,,se,AR_G
SE,2020-04-11,12,,3,12,,,AR,,se,AR_G
SE,2020-04-12,12,,0,12,,,AR,,se,AR_G
SE,2020-04-13,12,,0,12,,,AR,,se,AR_G
SE,2020-04-14,12,,0,12,,,AR,,se,AR_G
SE,2020-04-15,12,,0,12,,,AR,,se,AR_G
SE,2020-04-16,12,,0,12,,,AR,,se,AR_G
SE,2020-04-17,12,,0,12,,,AR,,se,AR_G
SE,2020-04-18,12,,0,12,,,AR,,se,AR_G
SE,2020-04-19,12,,0,12,,,AR,,se,AR_G
SE,2020-04-20,12,,0,12,,,AR,,se,AR_G
SE,2020-04-21,12,,0,12,,,AR,,se,AR_G
SE,2020-04-22,12,,0,12,,,AR,,se,AR_G
SE,2020-04-23,12,,0,12,,,AR,,se,AR_G
SE,2020-04-24,12,,0,12,,,AR,,se,AR_G
SE,2020-04-25,13,,1,13,,,AR,,se,AR_G
SE,2020-04-26,15,,2,15,,,AR,,se,AR_G
SE,2020-04-27,15,,0,15,,,AR,,se,AR_G
SE,2020-04-28,15,,0,15,,,AR,,se,AR_G
SE,2020-04-29,15,,0,15,,,AR,,se,AR_G
SE,2020-04-30,15,,0,15,,,AR,,se,AR_G
SE,2020-05-01,15,,0,15,,,AR,,se,AR_G
SE,2020-05-02,15,,0,15,,,AR,,se,AR_G
SE,2020-05-03,15,,0,15,,,AR,,se,AR_G
SE,2020-05-04,15,,0,15,,,AR,,se,AR_G
SE,2020-05-05,15,,0,15,,,AR,,se,AR_G
SE,2020-05-06,15,,0,15,,,AR,,se,AR_G
SE,2020-05-07,15,,0,15,,,AR,,se,AR_G
SE,2020-05-08,15,,0,15,,,AR,,se,AR_G
SE,2020-05-09,15,,0,15,,,AR,,se,AR_G
SE,2020-05-10,16,,1,16,,,AR,,se,AR_G
SE,2020-05-11,16,,0,16,,,AR,,se,AR_G
SE,2020-05-12,16,,0,16,,,AR,,se,AR_G
SE,2020-05-13,16,,0,16,,,AR,,se,AR_G
SE,2020-05-14,16,,0,16,,,AR,,se,AR_G
SE,2020-05-15,16,,0,16,,,AR,,se,AR_G
SE,2020-05-16,16,,0,16,,,AR,,se,AR_G
SE,2020-05-17,16,,0,16,,,AR,,se,AR_G
SE,2020-05-18,21,,5,21,,,AR,,se,AR_G
SE,2020-05-19,21,,0,21,,,AR,,se,AR_G
SE,2020-05-20,21,,0,21,,,AR,,se,AR_G
SE,2020-05-21,21,,0,21,,,AR,,se,AR_G
SE,2020-05-22,21,,0,21,,,AR,,se,AR_G
SE,2020-05-23,21,,0,21,,,AR,,se,AR_G
SE,2020-05-24,21,,0,21,,,AR,,se,AR_G
SE,2020-05-25,21,,0,21,,,AR,,se,AR_G
SE,2020-05-26,21,,0,21,,,AR,,se,AR_G
