date,total_confirmed,total_deceased,total_recovered,key,new_confirmed,new_deceased,new_recovered
2020-03-11,898,20,,PE_PIU,0,0,
2020-03-12,898,20,,PE_PIU,0,0,
2020-03-13,898,20,,PE_PIU,0,0,
2020-03-14,898,20,,PE_PIU,0,0,
2020-03-15,2,20,,PE_PIU,-896,0,
2020-03-16,2,20,,PE_PIU,0,0,
2020-03-17,2,20,,PE_PIU,0,0,
2020-03-18,2,20,,PE_PIU,0,0,
2020-03-19,2,20,,PE_PIU,0,0,
2020-03-20,2,20,,PE_PIU,0,0,
2020-03-21,18,20,,PE_PIU,16,0,
2020-03-22,18,1,,PE_PIU,0,-19,
2020-03-23,19,1,1,PE_PIU,1,0,
2020-03-24,19,1,1,PE_PIU,0,0,0
2020-03-25,19,1,1,PE_PIU,0,0,0
2020-03-26,20,1,1,PE_PIU,1,0,0
2020-03-27,20,1,1,PE_PIU,0,0,0
2020-03-28,20,1,1,PE_PIU,0,0,0
2020-03-29,21,1,1,PE_PIU,1,0,0
2020-03-30,21,1,1,PE_PIU,0,0,0
2020-03-31,21,1,1,PE_PIU,0,0,0
2020-04-01,26,1,1,PE_PIU,5,0,0
2020-04-02,27,1,1,PE_PIU,1,0,0
2020-04-03,27,1,1,PE_PIU,0,0,0
2020-04-04,27,1,1,PE_PIU,0,0,0
2020-04-05,29,1,1,PE_PIU,2,0,0
2020-04-06,30,1,1,PE_PIU,1,0,0
2020-04-07,35,3,1,PE_PIU,5,2,0
2020-04-08,41,1,1,PE_PIU,6,-2,0
2020-04-09,53,3,1,PE_PIU,12,2,0
2020-04-10,68,3,1,PE_PIU,15,0,0
2020-04-11,91,5,1,PE_PIU,23,2,0
2020-04-12,104,5,1,PE_PIU,13,0,0
2020-04-13,120,5,1,PE_PIU,16,0,0
2020-04-14,224,14,1,PE_PIU,104,9,0
2020-04-15,229,14,1,PE_PIU,5,0,0
2020-04-16,233,14,1,PE_PIU,4,0,0
2020-04-17,264,15,1,PE_PIU,31,1,0
2020-04-18,344,24,1,PE_PIU,80,9,0
2020-04-19,420,37,1,PE_PIU,76,13,0
2020-04-20,436,37,1,PE_PIU,16,0,0
2020-04-21,475,37,1,PE_PIU,39,0,0
2020-04-22,514,45,1,PE_PIU,39,8,0
2020-04-23,568,45,1,PE_PIU,54,0,0
2020-04-24,585,45,1,PE_PIU,17,0,0
2020-04-25,669,79,1,PE_PIU,84,34,0
2020-04-26,790,79,1,PE_PIU,121,0,0
2020-04-27,816,92,1,PE_PIU,26,13,0
2020-04-28,960,92,1,PE_PIU,144,0,0
2020-04-29,1080,103,1,PE_PIU,120,11,0
2020-04-30,1207,118,1,PE_PIU,127,15,0
2020-05-01,1396,119,1,PE_PIU,189,1,0
2020-05-02,1492,131,1,PE_PIU,96,12,0
2020-05-03,1618,143,1,PE_PIU,126,12,0
2020-05-04,1752,143,1,PE_PIU,134,0,0
2020-05-05,1804,149,1,PE_PIU,52,6,0
2020-05-06,1914,184,1,PE_PIU,110,35,0
2020-05-07,2214,205,1,PE_PIU,300,21,0
2020-05-08,2258,233,1,PE_PIU,44,28,0
2020-05-09,2388,240,1,PE_PIU,130,7,0
2020-05-10,2425,257,1,PE_PIU,37,17,0
2020-05-11,2483,265,1,PE_PIU,58,8,0
2020-05-12,2598,294,1,PE_PIU,115,29,0
2020-05-13,2693,294,1,PE_PIU,95,0,0
2020-05-14,2830,313,1,PE_PIU,137,19,0
2020-05-15,2970,313,1,PE_PIU,140,0,0
2020-05-16,3032,313,1,PE_PIU,62,0,0
2020-05-17,3062,313,1,PE_PIU,30,0,0
2020-05-18,3091,370,1,PE_PIU,29,57,0
2020-05-19,3192,370,1,PE_PIU,101,0,0
2020-05-20,3335,384,1,PE_PIU,143,14,0
2020-05-21,3496,385,1,PE_PIU,161,1,0
2020-05-22,3621,409,1,PE_PIU,125,24,0
2020-05-23,3812,426,1,PE_PIU,191,17,0
2020-05-24,4219,429,1,PE_PIU,407,3,0
2020-05-25,5457,429,1,PE_PIU,1238,0,0
2020-05-26,5457,441,1,PE_PIU,0,12,0
2020-05-27,6039,481,1,PE_PIU,582,40,0
2020-05-28,6942,497,1,PE_PIU,903,16,0
2020-05-29,7180,507,1,PE_PIU,238,10,0
2020-05-30,7180,510,1,PE_PIU,0,3,0
2020-05-31,7504,519,1,PE_PIU,324,9,0
2020-06-01,8143,527,1,PE_PIU,639,8,0
2020-06-02,8148,531,1,PE_PIU,5,4,0
2020-06-03,7890,538,1,PE_PIU,-258,7,0
2020-06-04,9510,548,1,PE_PIU,1620,10,0
2020-06-05,10198,556,1,PE_PIU,688,8,0
2020-06-06,10487,560,1,PE_PIU,289,4,0
2020-06-07,10716,568,1,PE_PIU,229,8,0
2020-06-08,10886,573,1,PE_PIU,170,5,0
2020-06-09,11067,584,1,PE_PIU,181,11,0
2020-06-10,11520,593,1,PE_PIU,453,9,0
2020-06-11,12177,601,1,PE_PIU,657,8,0
2020-06-12,12768,605,1,PE_PIU,591,4,0
2020-06-13,13411,612,1,PE_PIU,643,7,0
2020-06-14,13799,623,1,PE_PIU,388,11,0
2020-06-15,14046,631,1,PE_PIU,247,8,0
2020-06-16,14220,642,1,PE_PIU,174,11,0
2020-06-17,14413,651,1,PE_PIU,193,9,0
2020-06-18,14659,661,1,PE_PIU,246,10,0
2020-06-19,14902,667,1,PE_PIU,243,6,0
2020-06-20,15123,683,1,PE_PIU,221,16,0
2020-06-21,15389,689,1,PE_PIU,266,6,0
2020-06-22,15587,694,1,PE_PIU,198,5,0
2020-06-23,15686,700,1,PE_PIU,99,6,0
2020-06-24,15863,715,1,PE_PIU,177,15,0
2020-06-25,16101,725,1,PE_PIU,238,10,0
2020-02-25,16101,725,,PE_PUN,,,
2020-02-26,16101,725,,PE_PUN,0,0,
2020-02-27,16101,725,,PE_PUN,0,0,
2020-02-28,16101,725,,PE_PUN,0,0,
2020-02-29,16101,725,,PE_PUN,0,0,
2020-03-01,16101,725,,PE_PUN,0,0,
2020-03-02,16101,725,,PE_PUN,0,0,
2020-03-03,16101,725,,PE_PUN,0,0,
2020-03-04,16101,725,,PE_PUN,0,0,
2020-03-05,16101,725,,PE_PUN,0,0,
2020-03-06,16101,725,,PE_PUN,0,0,
2020-03-07,16101,725,,PE_PUN,0,0,
2020-03-08,16101,725,,PE_PUN,0,0,
2020-03-09,16101,725,,PE_PUN,0,0,
2020-03-10,16101,725,,PE_PUN,0,0,
2020-03-11,16101,725,,PE_PUN,0,0,
2020-03-12,16101,725,,PE_PUN,0,0,
2020-03-13,16101,725,,PE_PUN,0,0,
2020-03-14,16101,725,,PE_PUN,0,0,
2020-03-15,16101,725,,PE_PUN,0,0,
2020-03-16,16101,725,,PE_PUN,0,0,
2020-03-17,16101,725,,PE_PUN,0,0,
2020-03-18,16101,725,,PE_PUN,0,0,
2020-03-19,16101,725,,PE_PUN,0,0,
2020-03-20,16101,725,,PE_PUN,0,0,
2020-03-21,16101,725,,PE_PUN,0,0,
2020-03-22,16101,725,,PE_PUN,0,0,
2020-03-23,16101,725,,PE_PUN,0,0,
2020-03-24,16101,725,,PE_PUN,0,0,
2020-03-25,16101,725,,PE_PUN,0,0,
2020-03-26,16101,725,,PE_PUN,0,0,
2020-03-27,16101,725,,PE_PUN,0,0,
2020-03-28,16101,725,,PE_PUN,0,0,
2020-03-29,16101,725,,PE_PUN,0,0,
2020-03-30,16101,725,,PE_PUN,0,0,
2020-03-31,16101,725,,PE_PUN,0,0,
2020-04-01,16101,725,,PE_PUN,0,0,
2020-04-02,16101,725,,PE_PUN,0,0,
2020-04-03,16101,725,,PE_PUN,0,0,
2020-04-04,16101,725,,PE_PUN,0,0,
2020-04-05,16101,725,,PE_PUN,0,0,
2020-04-06,16101,725,,PE_PUN,0,0,
2020-04-07,1,725,,PE_PUN,-16100,0,
2020-04-08,1,725,,PE_PUN,0,0,
2020-04-09,1,725,,PE_PUN,0,0,
2020-04-10,1,725,,PE_PUN,0,0,
2020-04-11,1,725,,PE_PUN,0,0,
2020-04-12,2,725,,PE_PUN,1,0,
2020-04-13,2,725,,PE_PUN,0,0,
2020-04-14,2,725,,PE_PUN,0,0,
2020-04-15,2,725,,PE_PUN,0,0,
2020-04-16,2,725,,PE_PUN,0,0,
2020-04-17,2,725,,PE_PUN,0,0,
2020-04-18,5,725,,PE_PUN,3,0,
2020-04-19,8,725,,PE_PUN,3,0,
2020-04-20,8,725,,PE_PUN,0,0,
2020-04-21,11,725,,PE_PUN,3,0,
2020-04-22,15,725,,PE_PUN,4,0,
2020-04-23,33,725,,PE_PUN,18,0,
2020-04-24,34,725,,PE_PUN,1,0,
2020-04-25,65,725,,PE_PUN,31,0,
2020-04-26,69,725,,PE_PUN,4,0,
2020-04-27,69,725,,PE_PUN,0,0,
2020-04-28,88,725,,PE_PUN,19,0,
2020-04-29,89,725,,PE_PUN,1,0,
2020-04-30,105,725,,PE_PUN,16,0,
2020-05-01,116,725,,PE_PUN,11,0,
2020-05-02,124,725,,PE_PUN,8,0,
2020-05-03,135,725,,PE_PUN,11,0,
2020-05-04,142,725,,PE_PUN,7,0,
2020-05-05,144,1,,PE_PUN,2,-724,
2020-05-06,149,1,,PE_PUN,5,0,
2020-05-07,158,1,,PE_PUN,9,0,
2020-05-08,164,1,,PE_PUN,6,0,
2020-05-09,164,1,,PE_PUN,0,0,
2020-05-10,166,1,,PE_PUN,2,0,
2020-05-11,173,1,,PE_PUN,7,0,
2020-05-12,180,1,,PE_PUN,7,0,
2020-05-13,185,1,,PE_PUN,5,0,
2020-05-14,189,1,,PE_PUN,4,0,
2020-05-15,192,1,,PE_PUN,3,0,
2020-05-16,201,1,,PE_PUN,9,0,
2020-05-17,220,1,,PE_PUN,19,0,
2020-05-18,214,1,,PE_PUN,-6,0,
2020-05-19,208,1,,PE_PUN,-6,0,
2020-05-20,217,1,,PE_PUN,9,0,
2020-05-21,225,1,,PE_PUN,8,0,
2020-05-22,232,1,,PE_PUN,7,0,
2020-05-23,247,6,,PE_PUN,15,5,
2020-05-24,257,6,,PE_PUN,10,0,
2020-05-25,263,6,,PE_PUN,6,0,
2020-05-26,300,6,,PE_PUN,37,0,
2020-05-27,322,6,,PE_PUN,22,0,
2020-05-28,322,6,,PE_PUN,0,0,
2020-05-29,321,7,,PE_PUN,-1,1,
2020-05-30,333,7,,PE_PUN,12,0,
2020-05-31,392,7,,PE_PUN,59,0,
2020-06-01,386,7,,PE_PUN,-6,0,
2020-06-02,399,7,,PE_PUN,13,0,
2020-06-03,398,8,,PE_PUN,-1,1,
2020-06-04,422,8,,PE_PUN,24,0,
2020-06-05,456,9,,PE_PUN,34,1,
2020-06-06,462,9,,PE_PUN,6,0,
2020-06-07,468,9,,PE_PUN,6,0,
2020-06-08,471,9,,PE_PUN,3,0,
2020-06-09,476,9,,PE_PUN,5,0,
2020-06-10,497,9,,PE_PUN,21,0,
2020-06-11,526,9,,PE_PUN,29,0,
2020-06-12,545,10,,PE_PUN,19,1,
2020-06-13,556,12,,PE_PUN,11,2,
2020-06-14,566,13,,PE_PUN,10,1,
2020-06-15,585,13,,PE_PUN,19,0,
2020-06-16,589,13,,PE_PUN,4,0,
2020-06-17,694,13,,PE_PUN,105,0,
2020-06-18,701,14,,PE_PUN,7,1,
2020-06-19,710,14,,PE_PUN,9,0,
2020-06-20,753,15,,PE_PUN,43,1,
2020-06-21,766,15,,PE_PUN,13,0,
2020-06-22,781,15,,PE_PUN,15,0,
2020-06-23,788,16,,PE_PUN,7,1,
2020-06-24,814,16,,PE_PUN,26,0,
2020-06-25,832,16,,PE_PUN,18,0,
2020-02-25,832,16,,PE_SAM,,,
2020-02-26,832,16,,PE_SAM,0,0,
2020-02-27,832,16,,PE_SAM,0,0,
2020-02-28,832,16,,PE_SAM,0,0,
2020-02-29,832,16,,PE_SAM,0,0,
2020-03-01,832,16,,PE_SAM,0,0,
2020-03-02,832,16,,PE_SAM,0,0,
2020-03-03,832,16,,PE_SAM,0,0,
2020-03-04,832,16,,PE_SAM,0,0,
2020-03-05,832,16,,PE_SAM,0,0,
2020-03-06,832,16,,PE_SAM,0,0,
2020-03-07,832,16,,PE_SAM,0,0,
2020-03-08,832,16,,PE_SAM,0,0,
2020-03-09,832,16,,PE_SAM,0,0,
2020-03-10,832,16,,PE_SAM,0,0,
2020-03-11,832,16,,PE_SAM,0,0,
2020-03-12,832,16,,PE_SAM,0,0,
2020-03-13,832,16,,PE_SAM,0,0,
2020-03-14,832,16,,PE_SAM,0,0,
2020-03-15,832,16,,PE_SAM,0,0,
2020-03-16,832,16,,PE_SAM,0,0,
2020-03-17,832,16,,PE_SAM,0,0,
2020-03-18,832,16,,PE_SAM,0,0,
2020-03-19,832,16,,PE_SAM,0,0,
2020-03-20,832,16,,PE_SAM,0,0,
2020-03-21,832,16,,PE_SAM,0,0,
2020-03-22,832,16,,PE_SAM,0,0,
2020-03-23,1,16,,PE_SAM,-831,0,
2020-03-24,1,16,,PE_SAM,0,0,
2020-03-25,1,16,,PE_SAM,0,0,
2020-03-26,1,16,,PE_SAM,0,0,
2020-03-27,1,16,,PE_SAM,0,0,
2020-03-28,2,16,,PE_SAM,1,0,
2020-03-29,3,16,,PE_SAM,1,0,
2020-03-30,5,16,,PE_SAM,2,0,
2020-03-31,6,1,,PE_SAM,1,-15,
2020-04-01,6,1,,PE_SAM,0,0,
2020-04-02,6,1,,PE_SAM,0,0,
2020-04-03,6,1,,PE_SAM,0,0,
2020-04-04,8,1,,PE_SAM,2,0,
2020-04-05,8,1,,PE_SAM,0,0,
2020-04-06,8,1,,PE_SAM,0,0,
2020-04-07,8,1,,PE_SAM,0,0,
2020-04-08,11,1,,PE_SAM,3,0,
2020-04-09,15,1,,PE_SAM,4,0,
2020-04-10,18,1,,PE_SAM,3,0,
2020-04-11,20,1,,PE_SAM,2,0,
2020-04-12,23,1,,PE_SAM,3,0,
2020-04-13,23,1,,PE_SAM,0,0,
2020-04-14,23,1,,PE_SAM,0,0,
2020-04-15,48,1,,PE_SAM,25,0,
2020-04-16,47,1,,PE_SAM,-1,0,
2020-04-17,49,1,,PE_SAM,2,0,
2020-04-18,81,1,,PE_SAM,32,0,
2020-04-19,94,1,,PE_SAM,13,0,
2020-04-20,94,1,,PE_SAM,0,0,
2020-04-21,100,1,,PE_SAM,6,0,
2020-04-22,107,1,,PE_SAM,7,0,
2020-04-23,111,1,,PE_SAM,4,0,
2020-04-24,117,1,,PE_SAM,6,0,
2020-04-25,121,1,,PE_SAM,4,0,
2020-04-26,151,1,,PE_SAM,30,0,
2020-04-27,166,1,,PE_SAM,15,0,
2020-04-28,178,1,,PE_SAM,12,0,
2020-04-29,205,1,,PE_SAM,27,0,
2020-04-30,238,1,,PE_SAM,33,0,
2020-05-01,248,1,,PE_SAM,10,0,
2020-05-02,265,1,,PE_SAM,17,0,
2020-05-03,282,1,,PE_SAM,17,0,
2020-05-04,296,1,,PE_SAM,14,0,
2020-05-05,303,1,,PE_SAM,7,0,
2020-05-06,317,1,,PE_SAM,14,0,
2020-05-07,334,1,,PE_SAM,17,0,
2020-05-08,394,2,,PE_SAM,60,1,
2020-05-09,428,2,,PE_SAM,34,0,
2020-05-10,466,3,,PE_SAM,38,1,
2020-05-11,473,6,,PE_SAM,7,3,
2020-05-12,489,6,,PE_SAM,16,0,
2020-05-13,505,6,,PE_SAM,16,0,
2020-05-14,549,6,,PE_SAM,44,0,
2020-05-15,563,7,,PE_SAM,14,1,
2020-05-16,598,8,,PE_SAM,35,1,
2020-05-17,645,9,,PE_SAM,47,1,
2020-05-18,652,12,,PE_SAM,7,3,
2020-05-19,739,12,,PE_SAM,87,0,
2020-05-20,822,13,,PE_SAM,83,1,
2020-05-21,857,13,,PE_SAM,35,0,
2020-05-22,903,13,,PE_SAM,46,0,
2020-05-23,938,13,,PE_SAM,35,0,
2020-05-24,957,14,,PE_SAM,19,1,
2020-05-25,980,16,,PE_SAM,23,2,
2020-05-26,1003,16,,PE_SAM,23,0,
2020-05-27,1037,18,,PE_SAM,34,2,
2020-05-28,1093,19,,PE_SAM,56,1,
2020-05-29,1151,19,,PE_SAM,58,0,
2020-05-30,1225,19,,PE_SAM,74,0,
2020-05-31,1296,21,,PE_SAM,71,2,
2020-06-01,1335,24,,PE_SAM,39,3,
2020-06-02,1433,25,,PE_SAM,98,1,
2020-06-03,1502,28,,PE_SAM,69,3,
2020-06-04,1662,30,,PE_SAM,160,2,
2020-06-05,1781,31,,PE_SAM,119,1,
2020-06-06,1847,34,,PE_SAM,66,3,
2020-06-07,1896,38,,PE_SAM,49,4,
2020-06-08,1952,38,,PE_SAM,56,0,
2020-06-09,2052,40,,PE_SAM,100,2,
2020-06-10,2206,41,,PE_SAM,154,1,
2020-06-11,2306,42,,PE_SAM,100,1,
2020-06-12,2454,46,,PE_SAM,148,4,
2020-06-13,2674,53,,PE_SAM,220,7,
2020-06-14,2754,59,,PE_SAM,80,6,
2020-06-15,2826,63,,PE_SAM,72,4,
2020-06-16,2911,66,,PE_SAM,85,3,
2020-06-17,3015,72,,PE_SAM,104,6,
2020-06-18,3110,80,,PE_SAM,95,8,
2020-06-19,3250,83,,PE_SAM,140,3,
2020-06-20,3383,83,,PE_SAM,133,0,
2020-06-21,3383,83,,PE_SAM,0,0,
2020-06-22,3614,101,,PE_SAM,231,18,
2020-06-23,3700,123,,PE_SAM,86,22,
2020-06-24,3804,126,,PE_SAM,104,3,
2020-06-25,3975,129,,PE_SAM,171,3,
2020-02-25,3975,129,,PE_TAC,,,
2020-02-26,3975,129,,PE_TAC,0,0,
2020-02-27,3975,129,,PE_TAC,0,0,
2020-02-28,3975,129,,PE_TAC,0,0,
2020-02-29,3975,129,,PE_TAC,0,0,
2020-03-01,3975,129,,PE_TAC,0,0,
2020-03-02,3975,129,,PE_TAC,0,0,
2020-03-03,3975,129,,PE_TAC,0,0,
2020-03-04,3975,129,,PE_TAC,0,0,
2020-03-05,3975,129,,PE_TAC,0,0,
2020-03-06,3975,129,,PE_TAC,0,0,
2020-03-07,3975,129,,PE_TAC,0,0,
2020-03-08,3975,129,,PE_TAC,0,0,
2020-03-09,3975,129,,PE_TAC,0,0,
2020-03-10,3975,129,,PE_TAC,0,0,
2020-03-11,3975,129,,PE_TAC,0,0,
2020-03-12,3975,129,,PE_TAC,0,0,
2020-03-13,3975,129,,PE_TAC,0,0,
2020-03-14,3975,129,,PE_TAC,0,0,
2020-03-15,3975,129,,PE_TAC,0,0,
2020-03-16,3975,129,,PE_TAC,0,0,
2020-03-17,3975,129,,PE_TAC,0,0,
2020-03-18,3975,129,,PE_TAC,0,0,
2020-03-19,3975,129,,PE_TAC,0,0,
2020-03-20,3975,129,,PE_TAC,0,0,
2020-03-21,3975,129,,PE_TAC,0,0,
2020-03-22,3975,129,,PE_TAC,0,0,
2020-03-23,3975,129,,PE_TAC,0,0,
2020-03-24,3975,129,,PE_TAC,0,0,
2020-03-25,3975,129,,PE_TAC,0,0,
2020-03-26,3975,129,,PE_TAC,0,0,
2020-03-27,3975,129,,PE_TAC,0,0,
2020-03-28,3975,129,,PE_TAC,0,0,
2020-03-29,1,129,,PE_TAC,-3974,0,
2020-03-30,1,129,,PE_TAC,0,0,
2020-03-31,2,129,,PE_TAC,1,0,
2020-04-01,3,129,,PE_TAC,1,0,
2020-04-02,3,129,,PE_TAC,0,0,
2020-04-03,3,129,,PE_TAC,0,0,
2020-04-04,3,129,,PE_TAC,0,0,
2020-04-05,9,129,,PE_TAC,6,0,
2020-04-06,9,129,,PE_TAC,0,0,
2020-04-07,9,129,,PE_TAC,0,0,
2020-04-08,9,129,,PE_TAC,0,0,
2020-04-09,9,129,,PE_TAC,0,0,
2020-04-10,9,129,,PE_TAC,0,0,
2020-04-11,9,129,,PE_TAC,0,0,
2020-04-12,9,129,,PE_TAC,0,0,
2020-04-13,9,129,,PE_TAC,0,0,
2020-04-14,9,129,,PE_TAC,0,0,
2020-04-15,10,129,,PE_TAC,1,0,
2020-04-16,14,129,,PE_TAC,4,0,
2020-04-17,20,129,,PE_TAC,6,0,
2020-04-18,28,129,,PE_TAC,8,0,
2020-04-19,35,129,,PE_TAC,7,0,
2020-04-20,35,129,,PE_TAC,0,0,
2020-04-21,42,129,,PE_TAC,7,0,
2020-04-22,44,129,,PE_TAC,2,0,
2020-04-23,50,129,,PE_TAC,6,0,
2020-04-24,59,129,,PE_TAC,9,0,
2020-04-25,67,1,,PE_TAC,8,-128,
2020-04-26,68,1,,PE_TAC,1,0,
2020-04-27,71,1,,PE_TAC,3,0,
2020-04-28,77,1,,PE_TAC,6,0,
2020-04-29,94,1,,PE_TAC,17,0,
2020-04-30,111,1,,PE_TAC,17,0,
2020-05-01,126,1,,PE_TAC,15,0,
2020-05-02,128,1,,PE_TAC,2,0,
2020-05-03,141,2,,PE_TAC,13,1,
2020-05-04,141,2,,PE_TAC,0,0,
2020-05-05,149,2,,PE_TAC,8,0,
2020-05-06,160,2,,PE_TAC,11,0,
2020-05-07,166,2,,PE_TAC,6,0,
2020-05-08,166,2,,PE_TAC,0,0,
2020-05-09,171,2,,PE_TAC,5,0,
2020-05-10,178,2,,PE_TAC,7,0,
2020-05-11,178,2,,PE_TAC,0,0,
2020-05-12,178,2,,PE_TAC,0,0,
2020-05-13,181,2,,PE_TAC,3,0,
2020-05-14,187,2,,PE_TAC,6,0,
2020-05-15,197,2,,PE_TAC,10,0,
2020-05-16,208,2,,PE_TAC,11,0,
2020-05-17,215,2,,PE_TAC,7,0,
2020-05-18,216,2,,PE_TAC,1,0,
2020-05-19,228,4,,PE_TAC,12,2,
2020-05-20,242,4,,PE_TAC,14,0,
2020-05-21,254,4,,PE_TAC,12,0,
2020-05-22,279,4,,PE_TAC,25,0,
2020-05-23,291,4,,PE_TAC,12,0,
2020-05-24,291,4,,PE_TAC,0,0,
2020-05-25,325,4,,PE_TAC,34,0,
2020-05-26,341,4,,PE_TAC,16,0,
2020-05-27,360,4,,PE_TAC,19,0,
2020-05-28,372,4,,PE_TAC,12,0,
2020-05-29,372,4,,PE_TAC,0,0,
2020-05-30,375,4,,PE_TAC,3,0,
2020-05-31,448,5,,PE_TAC,73,1,
2020-06-01,398,5,,PE_TAC,-50,0,
2020-06-02,447,5,,PE_TAC,49,0,
2020-06-03,458,5,,PE_TAC,11,0,
2020-06-04,468,5,,PE_TAC,10,0,
2020-06-05,504,5,,PE_TAC,36,0,
2020-06-06,506,5,,PE_TAC,2,0,
2020-06-07,493,5,,PE_TAC,-13,0,
2020-06-08,535,5,,PE_TAC,42,0,
2020-06-09,547,5,,PE_TAC,12,0,
2020-06-10,563,5,,PE_TAC,16,0,
2020-06-11,572,5,,PE_TAC,9,0,
2020-06-12,582,5,,PE_TAC,10,0,
2020-06-13,596,5,,PE_TAC,14,0,
2020-06-14,607,5,,PE_TAC,11,0,
2020-06-15,611,6,,PE_TAC,4,1,
2020-06-16,624,6,,PE_TAC,13,0,
2020-06-17,680,7,,PE_TAC,56,1,
2020-06-18,688,7,,PE_TAC,8,0,
2020-06-19,692,7,,PE_TAC,4,0,
2020-06-20,738,8,,PE_TAC,46,1,
2020-06-21,747,8,,PE_TAC,9,0,
2020-06-22,804,8,,PE_TAC,57,0,
2020-06-23,810,8,,PE_TAC,6,0,
2020-06-24,815,8,,PE_TAC,5,0,
2020-06-25,821,8,,PE_TAC,6,0,
2020-02-25,821,8,,PE_TUM,,,
2020-02-26,821,8,,PE_TUM,0,0,
2020-02-27,821,8,,PE_TUM,0,0,
2020-02-28,821,8,,PE_TUM,0,0,
2020-02-29,821,8,,PE_TUM,0,0,
2020-03-01,821,8,,PE_TUM,0,0,
2020-03-02,821,8,,PE_TUM,0,0,
2020-03-03,821,8,,PE_TUM,0,0,
2020-03-04,821,8,,PE_TUM,0,0,
2020-03-05,821,8,,PE_TUM,0,0,
2020-03-06,821,8,,PE_TUM,0,0,
2020-03-07,821,8,,PE_TUM,0,0,
2020-03-08,821,8,,PE_TUM,0,0,
2020-03-09,821,8,,PE_TUM,0,0,
2020-03-10,821,8,,PE_TUM,0,0,
2020-03-11,821,8,,PE_TUM,0,0,
2020-03-12,821,8,,PE_TUM,0,0,
2020-03-13,821,8,,PE_TUM,0,0,
2020-03-14,821,8,,PE_TUM,0,0,
2020-03-15,821,8,,PE_TUM,0,0,
2020-03-16,821,8,,PE_TUM,0,0,
2020-03-17,821,8,,PE_TUM,0,0,
2020-03-18,821,8,,PE_TUM,0,0,
2020-03-19,821,8,,PE_TUM,0,0,
2020-03-20,821,8,,PE_TUM,0,0,
2020-03-21,821,8,,PE_TUM,0,0,
2020-03-22,821,8,,PE_TUM,0,0,
2020-03-23,821,8,,PE_TUM,0,0,
2020-03-24,3,8,,PE_TUM,-818,0,
2020-03-25,3,8,,PE_TUM,0,0,
2020-03-26,3,8,,PE_TUM,0,0,
2020-03-27,5,8,,PE_TUM,2,0,
2020-03-28,6,8,,PE_TUM,1,0,
2020-03-29,8,8,,PE_TUM,2,0,
2020-03-30,8,8,,PE_TUM,0,0,
2020-03-31,10,1,,PE_TUM,2,-7,
2020-04-01,13,1,,PE_TUM,3,0,
2020-04-02,15,2,,PE_TUM,2,1,
2020-04-03,16,2,,PE_TUM,1,0,
2020-04-04,20,3,,PE_TUM,4,1,
2020-04-05,26,3,,PE_TUM,6,0,
2020-04-06,26,3,,PE_TUM,0,0,
2020-04-07,27,4,,PE_TUM,1,1,
2020-04-08,27,4,,PE_TUM,0,0,
2020-04-09,27,4,,PE_TUM,0,0,
2020-04-10,27,4,,PE_TUM,0,0,
2020-04-11,68,4,,PE_TUM,41,0,
2020-04-12,69,4,,PE_TUM,1,0,
2020-04-13,72,4,,PE_TUM,3,0,
2020-04-14,69,4,,PE_TUM,-3,0,
2020-04-15,82,10,,PE_TUM,13,6,
2020-04-16,85,10,,PE_TUM,3,0,
2020-04-17,86,10,,PE_TUM,1,0,
2020-04-18,86,10,,PE_TUM,0,0,
2020-04-19,183,10,,PE_TUM,97,0,
2020-04-20,184,10,,PE_TUM,1,0,
2020-04-21,198,10,,PE_TUM,14,0,
2020-04-22,205,10,,PE_TUM,7,0,
2020-04-23,233,16,,PE_TUM,28,6,
2020-04-24,234,19,,PE_TUM,1,3,
2020-04-25,240,19,,PE_TUM,6,0,
2020-04-26,250,19,,PE_TUM,10,0,
2020-04-27,250,19,,PE_TUM,0,0,
2020-04-28,275,19,,PE_TUM,25,0,
2020-04-29,290,19,,PE_TUM,15,0,
2020-04-30,310,19,,PE_TUM,20,0,
2020-05-01,326,19,,PE_TUM,16,0,
2020-05-02,336,19,,PE_TUM,10,0,
2020-05-03,347,19,,PE_TUM,11,0,
2020-05-04,347,19,,PE_TUM,0,0,
2020-05-05,378,19,,PE_TUM,31,0,
2020-05-06,443,19,,PE_TUM,65,0,
2020-05-07,451,19,,PE_TUM,8,0,
2020-05-08,461,19,,PE_TUM,10,0,
2020-05-09,478,19,,PE_TUM,17,0,
2020-05-10,486,47,,PE_TUM,8,28,
2020-05-11,496,47,,PE_TUM,10,0,
2020-05-12,507,47,,PE_TUM,11,0,
2020-05-13,539,47,,PE_TUM,32,0,
2020-05-14,557,59,,PE_TUM,18,12,
2020-05-15,578,59,,PE_TUM,21,0,
2020-05-16,603,59,,PE_TUM,25,0,
2020-05-17,635,59,,PE_TUM,32,0,
2020-05-18,639,59,,PE_TUM,4,0,
2020-05-19,675,59,,PE_TUM,36,0,
2020-05-20,702,62,,PE_TUM,27,3,
2020-05-21,722,62,,PE_TUM,20,0,
2020-05-22,727,65,,PE_TUM,5,3,
2020-05-23,1032,65,,PE_TUM,305,0,
2020-05-24,1032,68,,PE_TUM,0,3,
2020-05-25,1074,69,,PE_TUM,42,1,
2020-05-26,1091,69,,PE_TUM,17,0,
