match_string,date,total_confirmed,total_deceased,total_recovered,country_code,key,new_confirmed,new_deceased,new_recovered
Brahmanbaria,2020-04-09,0,,,BD,BD_04,0,,
Brahmanbaria,2020-04-11,4,,,BD,BD_04,4,,
Brahmanbaria,2020-04-13,6,,,BD,BD_04,2,,
Brahmanbaria,2020-04-14,8,,,BD,BD_04,2,,
Brahmanbaria,2020-04-15,8,,,BD,BD_04,0,,
Brahmanbaria,2020-04-16,8,,,BD,BD_04,0,,
Brahmanbaria,2020-04-17,9,,,BD,BD_04,1,,
Brahmanbaria,2020-04-18,10,,,BD,BD_04,1,,
Brahmanbaria,2020-04-19,11,,,BD,BD_04,1,,
Brahmanbaria,2020-04-20,11,,,BD,BD_04,0,,
Brahmanbaria,2020-04-21,11,,,BD,BD_04,0,,
Brahmanbaria,2020-04-22,24,,,BD,BD_04,13,,
Brahmanbaria,2020-04-23,25,,,BD,BD_04,1,,
Brahmanbaria,2020-04-24,25,,,BD,BD_04,0,,0
Brahmanbaria,2020-04-25,29,,,BD,BD_04,4,,0
Brahmanbaria,2020-04-26,31,,,BD,BD_04,2,,0
Brahmanbaria,2020-04-27,35,,,BD,BD_04,4,,0
Brahmanbaria,2020-04-28,35,,,BD,BD_04,0,0,0
Brahmanbaria,2020-04-29,37,,,BD,BD_04,2,0,0
Brahmanbaria,2020-04-30,40,,,BD,BD_04,3,0,0
Brahmanbaria,2020-05-01,43,,,BD,BD_04,3,0,0
Brahmanbaria,2020-05-02,43,,,BD,BD_04,0,0,0
Brahmanbaria,2020-05-03,44,,,BD,BD_04,1,0,0
Brahmanbaria,2020-05-04,55,,,BD,BD_04,11,0,0
Brahmanbaria,2020-05-05,56,,,BD,BD_04,1,0,0
Brahmanbaria,2020-05-06,56,,,BD,BD_04,0,0,0
Brahmanbaria,2020-05-07,56,,,BD,BD_04,0,0,0
Brahmanbaria,2020-05-08,57,,,BD,BD_04,1,0,0
Brahmanbaria,2020-05-09,57,,,BD,BD_04,0,0,0
Brahmanbaria,2020-05-10,57,,,BD,BD_04,0,0,0
Brahmanbaria,2020-05-11,57,,,BD,BD_04,0,0,0
Brahmanbaria,2020-05-12,58,,,BD,BD_04,1,0,0
Brahmanbaria,2020-05-14,59,,,BD,BD_04,1,0,0
Brahmanbaria,2020-05-15,60,,,BD,BD_04,1,0,0
Brahmanbaria,2020-05-16,60,,,BD,BD_04,0,0,0
Brahmanbaria,2020-05-17,67,,,BD,BD_04,7,0,0
Brahmanbaria,2020-05-19,67,,,BD,BD_04,0,0,0
Brahmanbaria,2020-05-20,67,,,BD,BD_04,0,0,0
Brahmanbaria,2020-05-24,90,,,BD,BD_04,23,0,0
Brahmanbaria,2020-06-01,116,,,BD,BD_04,26,0,0
Brahmanbaria,2020-06-08,186,,,BD,BD_04,70,0,0
Brahmanbaria,2020-04-27,,2,,BD,BD_04,0,,0
Brahmanbaria,2020-04-28,,2,,BD,BD_04,0,0,0
Brahmanbaria,2020-04-29,,2,,BD,BD_04,0,0,0
Brahmanbaria,2020-04-30,,2,,BD,BD_04,0,0,0
Brahmanbaria,2020-05-01,,2,,BD,BD_04,0,0,0
Brahmanbaria,2020-05-02,,2,,BD,BD_04,0,0,0
Brahmanbaria,2020-05-03,,2,,BD,BD_04,0,0,0
Brahmanbaria,2020-05-04,,2,,BD,BD_04,0,0,0
Brahmanbaria,2020-05-05,,2,,BD,BD_04,0,0,0
Brahmanbaria,2020-05-06,,2,,BD,BD_04,0,0,0
Brahmanbaria,2020-04-23,,,0,BD,BD_04,0,,
Brahmanbaria,2020-04-26,,,0,BD,BD_04,0,,0
Brahmanbaria,2020-04-27,,,0,BD,BD_04,0,0,0
Brahmanbaria,2020-04-28,,,0,BD,BD_04,0,0,0
Joypurhat,2020-04-05,0,,,BD,BD_24,,,
Joypurhat,2020-04-06,0,,,BD,BD_24,0,,
Joypurhat,2020-04-07,0,,,BD,BD_24,0,,
Joypurhat,2020-04-08,0,,,BD,BD_24,0,,
Joypurhat,2020-04-09,0,,,BD,BD_24,0,,
Joypurhat,2020-04-11,0,,,BD,BD_24,0,,
Joypurhat,2020-04-13,0,,,BD,BD_24,0,,
Joypurhat,2020-04-14,0,,,BD,BD_24,0,,
Joypurhat,2020-04-15,0,,,BD,BD_24,0,,
Joypurhat,2020-04-16,0,,,BD,BD_24,0,,
Joypurhat,2020-04-17,2,,,BD,BD_24,2,,
Joypurhat,2020-04-18,2,,,BD,BD_24,0,,
Joypurhat,2020-04-19,2,,,BD,BD_24,0,,
Joypurhat,2020-04-20,2,,,BD,BD_24,0,,
Joypurhat,2020-04-21,3,,,BD,BD_24,1,,
Joypurhat,2020-04-22,4,,,BD,BD_24,1,,
Joypurhat,2020-04-23,4,,,BD,BD_24,0,,
Joypurhat,2020-04-24,4,,,BD,BD_24,0,,0
Joypurhat,2020-04-25,4,,,BD,BD_24,0,,0
Joypurhat,2020-04-26,8,,,BD,BD_24,4,,0
Joypurhat,2020-04-27,10,,,BD,BD_24,2,,0
Joypurhat,2020-04-28,21,,,BD,BD_24,11,0,0
Joypurhat,2020-04-29,28,,,BD,BD_24,7,0,0
Joypurhat,2020-04-30,32,,,BD,BD_24,4,0,0
Joypurhat,2020-05-01,33,,,BD,BD_24,1,0,0
Joypurhat,2020-05-02,33,,,BD,BD_24,0,0,0
Joypurhat,2020-05-03,33,,,BD,BD_24,0,0,0
Joypurhat,2020-05-04,33,,,BD,BD_24,0,0,0
Joypurhat,2020-05-05,34,,,BD,BD_24,1,0,0
Joypurhat,2020-05-06,34,,,BD,BD_24,0,0,0
Joypurhat,2020-05-07,37,,,BD,BD_24,3,0,0
Joypurhat,2020-05-08,39,,,BD,BD_24,2,0,0
Joypurhat,2020-05-09,39,,,BD,BD_24,0,0,0
Joypurhat,2020-05-10,42,,,BD,BD_24,3,0,0
Joypurhat,2020-05-11,47,,,BD,BD_24,5,0,0
Joypurhat,2020-05-12,55,,,BD,BD_24,8,0,0
Joypurhat,2020-05-14,55,,,BD,BD_24,0,0,0
Joypurhat,2020-05-15,56,,,BD,BD_24,1,0,0
Joypurhat,2020-05-16,69,,,BD,BD_24,13,0,0
Joypurhat,2020-05-17,69,,,BD,BD_24,0,0,0
Joypurhat,2020-05-19,97,,,BD,BD_24,28,0,0
Joypurhat,2020-05-20,97,,,BD,BD_24,0,0,0
Joypurhat,2020-05-24,125,,,BD,BD_24,28,0,0
Joypurhat,2020-06-01,140,,,BD,BD_24,15,0,0
Joypurhat,2020-06-08,183,,,BD,BD_24,43,0,0
Joypurhat,2020-04-27,,0,,BD,BD_24,0,,0
Joypurhat,2020-04-28,,1,,BD,BD_24,0,1,0
Joypurhat,2020-04-29,,1,,BD,BD_24,0,0,0
Joypurhat,2020-04-30,,1,,BD,BD_24,0,0,0
Joypurhat,2020-05-01,,1,,BD,BD_24,0,0,0
Joypurhat,2020-05-02,,1,,BD,BD_24,0,0,0
Joypurhat,2020-05-03,,1,,BD,BD_24,0,0,0
Joypurhat,2020-05-04,,1,,BD,BD_24,0,0,0
Joypurhat,2020-05-05,,1,,BD,BD_24,0,0,0
Joypurhat,2020-05-06,,1,,BD,BD_24,0,0,0
Joypurhat,2020-04-23,,,0,BD,BD_24,0,,
Joypurhat,2020-04-26,,,0,BD,BD_24,0,,0
Joypurhat,2020-04-27,,,0,BD,BD_24,0,0,0
Joypurhat,2020-04-28,,,0,BD,BD_24,0,0,0
Dinajpur,2020-04-05,0,,,BD,BD_14,,,
Dinajpur,2020-04-06,0,,,BD,BD_14,0,,
Dinajpur,2020-04-07,0,,,BD,BD_14,0,,
Dinajpur,2020-04-08,0,,,BD,BD_14,0,,
Dinajpur,2020-04-09,0,,,BD,BD_14,0,,
Dinajpur,2020-04-11,0,,,BD,BD_14,0,,
Dinajpur,2020-04-13,0,,,BD,BD_14,0,,
Dinajpur,2020-04-14,0,,,BD,BD_14,0,,
Dinajpur,2020-04-15,7,,,BD,BD_14,7,,
Dinajpur,2020-04-16,8,,,BD,BD_14,1,,
Dinajpur,2020-04-17,8,,,BD,BD_14,0,,
Dinajpur,2020-04-18,9,,,BD,BD_14,1,,
Dinajpur,2020-04-19,10,,,BD,BD_14,1,,
Dinajpur,2020-04-20,11,,,BD,BD_14,1,,
Dinajpur,2020-04-21,11,,,BD,BD_14,0,,
Dinajpur,2020-04-22,13,,,BD,BD_14,2,,
Dinajpur,2020-04-23,13,,,BD,BD_14,0,,
Dinajpur,2020-04-24,13,,,BD,BD_14,0,,0
Dinajpur,2020-04-25,13,,,BD,BD_14,0,,0
Dinajpur,2020-04-26,14,,,BD,BD_14,1,,0
Dinajpur,2020-04-27,14,,,BD,BD_14,0,,0
Dinajpur,2020-04-28,16,,,BD,BD_14,2,0,0
Dinajpur,2020-04-29,18,,,BD,BD_14,2,0,0
Dinajpur,2020-04-30,20,,,BD,BD_14,2,0,0
Dinajpur,2020-05-01,21,,,BD,BD_14,1,0,0
Dinajpur,2020-05-02,21,,,BD,BD_14,0,0,0
Dinajpur,2020-05-03,21,,,BD,BD_14,0,0,0
Dinajpur,2020-05-04,20,,,BD,BD_14,-1,0,0
Dinajpur,2020-05-05,21,,,BD,BD_14,1,0,0
Dinajpur,2020-05-06,29,,,BD,BD_14,8,0,0
Dinajpur,2020-05-07,31,,,BD,BD_14,2,0,0
Dinajpur,2020-05-08,36,,,BD,BD_14,5,0,0
Dinajpur,2020-05-09,38,,,BD,BD_14,2,0,0
Dinajpur,2020-05-10,42,,,BD,BD_14,4,0,0
Dinajpur,2020-05-11,42,,,BD,BD_14,0,0,0
Dinajpur,2020-05-12,43,,,BD,BD_14,1,0,0
Dinajpur,2020-05-14,46,,,BD,BD_14,3,0,0
Dinajpur,2020-05-15,47,,,BD,BD_14,1,0,0
Dinajpur,2020-05-16,53,,,BD,BD_14,6,0,0
Dinajpur,2020-05-17,56,,,BD,BD_14,3,0,0
Dinajpur,2020-05-19,67,,,BD,BD_14,11,0,0
Dinajpur,2020-05-20,73,,,BD,BD_14,6,0,0
Dinajpur,2020-05-24,111,,,BD,BD_14,38,0,0
Dinajpur,2020-06-01,143,,,BD,BD_14,32,0,0
Dinajpur,2020-06-08,182,,,BD,BD_14,39,0,0
Dinajpur,2020-04-27,,0,,BD,BD_14,0,,0
Dinajpur,2020-04-28,,0,,BD,BD_14,0,0,0
Dinajpur,2020-04-29,,0,,BD,BD_14,0,0,0
Dinajpur,2020-04-30,,0,,BD,BD_14,0,0,0
Dinajpur,2020-05-01,,0,,BD,BD_14,0,0,0
Dinajpur,2020-05-02,,0,,BD,BD_14,0,0,0
Dinajpur,2020-05-03,,0,,BD,BD_14,0,0,0
Dinajpur,2020-05-04,,0,,BD,BD_14,0,0,0
Dinajpur,2020-05-05,,1,,BD,BD_14,0,1,0
Dinajpur,2020-05-06,,1,,BD,BD_14,0,0,0
Dinajpur,2020-04-23,,,0,BD,BD_14,0,,
Dinajpur,2020-04-26,,,0,BD,BD_14,0,,0
Dinajpur,2020-04-27,,,0,BD,BD_14,0,0,0
Dinajpur,2020-04-28,,,0,BD,BD_14,0,0,0
Barisal,2020-04-05,0,,,BD,BD_06,,,
Barisal,2020-04-06,0,,,BD,BD_06,0,,
Barisal,2020-04-07,0,,,BD,BD_06,0,,
Barisal,2020-04-08,0,,,BD,BD_06,0,,
Barisal,2020-04-09,0,,,BD,BD_06,0,,
Barisal,2020-04-11,0,,,BD,BD_06,0,,
Barisal,2020-04-13,2,,,BD,BD_06,2,,
Barisal,2020-04-14,7,,,BD,BD_06,5,,
Barisal,2020-04-15,10,,,BD,BD_06,3,,
Barisal,2020-04-16,12,,,BD,BD_06,2,,
Barisal,2020-04-17,17,,,BD,BD_06,5,,
Barisal,2020-04-18,18,,,BD,BD_06,1,,
Barisal,2020-04-19,21,,,BD,BD_06,3,,
Barisal,2020-04-20,24,,,BD,BD_06,3,,
Barisal,2020-04-21,32,,,BD,BD_06,8,,
Barisal,2020-04-22,34,,,BD,BD_06,2,,
Barisal,2020-04-23,34,,,BD,BD_06,0,,
Barisal,2020-04-24,35,,,BD,BD_06,1,,0
Barisal,2020-04-25,38,,,BD,BD_06,3,,0
Barisal,2020-04-26,38,,,BD,BD_06,0,,0
Barisal,2020-04-27,38,,,BD,BD_06,0,,0
Barisal,2020-04-28,40,,,BD,BD_06,2,0,0
Barisal,2020-04-29,40,,,BD,BD_06,0,0,0
Barisal,2020-04-30,40,,,BD,BD_06,0,0,0
Barisal,2020-05-01,40,,,BD,BD_06,0,0,0
Barisal,2020-05-02,40,,,BD,BD_06,0,0,0
Barisal,2020-05-03,41,,,BD,BD_06,1,0,0
Barisal,2020-05-04,41,,,BD,BD_06,0,0,0
Barisal,2020-05-05,41,,,BD,BD_06,0,0,0
Barisal,2020-05-06,44,,,BD,BD_06,3,0,0
Barisal,2020-05-07,47,,,BD,BD_06,3,0,0
Barisal,2020-05-08,48,,,BD,BD_06,1,0,0
Barisal,2020-05-09,48,,,BD,BD_06,0,0,0
Barisal,2020-05-10,54,,,BD,BD_06,6,0,0
Barisal,2020-05-11,55,,,BD,BD_06,1,0,0
Barisal,2020-05-12,56,,,BD,BD_06,1,0,0
Barisal,2020-05-14,59,,,BD,BD_06,3,0,0
Barisal,2020-05-15,60,,,BD,BD_06,1,0,0
Barisal,2020-05-16,60,,,BD,BD_06,0,0,0
Barisal,2020-05-17,60,,,BD,BD_06,0,0,0
Barisal,2020-05-19,60,,,BD,BD_06,0,0,0
Barisal,2020-05-20,61,,,BD,BD_06,1,0,0
Barisal,2020-05-24,64,,,BD,BD_06,3,0,0
Barisal,2020-06-01,70,,,BD,BD_06,6,0,0
Barisal,2020-06-08,182,,,BD,BD_06,112,0,0
Barisal,2020-04-27,,0,,BD,BD_06,0,,0
Barisal,2020-04-28,,0,,BD,BD_06,0,0,0
Barisal,2020-04-29,,0,,BD,BD_06,0,0,0
Barisal,2020-04-30,,0,,BD,BD_06,0,0,0
Barisal,2020-05-01,,0,,BD,BD_06,0,0,0
Barisal,2020-05-02,,0,,BD,BD_06,0,0,0
Barisal,2020-05-03,,0,,BD,BD_06,0,0,0
Barisal,2020-05-04,,0,,BD,BD_06,0,0,0
Barisal,2020-05-05,,0,,BD,BD_06,0,0,0
Barisal,2020-05-06,,0,,BD,BD_06,0,0,0
Barisal,2020-04-23,,,0,BD,BD_06,0,,
Barisal,2020-04-26,,,0,BD,BD_06,0,,0
Barisal,2020-04-27,,,0,BD,BD_06,0,0,0
Barisal,2020-04-28,,,0,BD,BD_06,0,0,0
Habiganj,2020-04-05,0,,,BD,BD_20,,,
Habiganj,2020-04-06,0,,,BD,BD_20,0,,
Habiganj,2020-04-07,0,,,BD,BD_20,0,,
Habiganj,2020-04-08,0,,,BD,BD_20,0,,
Habiganj,2020-04-09,0,,,BD,BD_20,0,,
Habiganj,2020-04-11,1,,,BD,BD_20,1,,
Habiganj,2020-04-13,1,,,BD,BD_20,0,,
Habiganj,2020-04-14,2,,,BD,BD_20,1,,
Habiganj,2020-04-15,1,,,BD,BD_20,-1,,
Habiganj,2020-04-16,1,,,BD,BD_20,0,,
Habiganj,2020-04-17,1,,,BD,BD_20,0,,
Habiganj,2020-04-18,1,,,BD,BD_20,0,,
Habiganj,2020-04-19,1,,,BD,BD_20,0,,
Habiganj,2020-04-20,1,,,BD,BD_20,0,,
Habiganj,2020-04-21,11,,,BD,BD_20,10,,
Habiganj,2020-04-22,13,,,BD,BD_20,2,,
Habiganj,2020-04-23,18,,,BD,BD_20,5,,
Habiganj,2020-04-24,21,,,BD,BD_20,3,,0
Habiganj,2020-04-25,41,,,BD,BD_20,20,,0
Habiganj,2020-04-26,47,,,BD,BD_20,6,,0
Habiganj,2020-04-27,48,,,BD,BD_20,1,,0
Habiganj,2020-04-28,48,,,BD,BD_20,0,0,0
Habiganj,2020-04-29,52,,,BD,BD_20,4,0,0
Habiganj,2020-04-30,53,,,BD,BD_20,1,0,0
Habiganj,2020-05-01,55,,,BD,BD_20,2,0,0
Habiganj,2020-05-02,67,,,BD,BD_20,12,0,0
Habiganj,2020-05-03,67,,,BD,BD_20,0,0,0
Habiganj,2020-05-04,69,,,BD,BD_20,2,0,0
Habiganj,2020-05-05,69,,,BD,BD_20,0,0,0
Habiganj,2020-05-06,70,,,BD,BD_20,1,0,0
Habiganj,2020-05-07,70,,,BD,BD_20,0,0,0
Habiganj,2020-05-08,70,,,BD,BD_20,0,0,0
Habiganj,2020-05-09,70,,,BD,BD_20,0,0,0
Habiganj,2020-05-10,73,,,BD,BD_20,3,0,0
Habiganj,2020-05-11,74,,,BD,BD_20,1,0,0
Habiganj,2020-05-12,81,,,BD,BD_20,7,0,0
Habiganj,2020-05-14,100,,,BD,BD_20,19,0,0
Habiganj,2020-05-15,100,,,BD,BD_20,0,0,0
Habiganj,2020-05-16,100,,,BD,BD_20,0,0,0
Habiganj,2020-05-17,112,,,BD,BD_20,12,0,0
Habiganj,2020-05-19,112,,,BD,BD_20,0,0,0
Habiganj,2020-05-20,112,,,BD,BD_20,0,0,0
Habiganj,2020-05-24,158,,,BD,BD_20,46,0,0
Habiganj,2020-06-01,173,,,BD,BD_20,15,0,0
Habiganj,2020-06-08,175,,,BD,BD_20,2,0,0
Habiganj,2020-04-27,,0,,BD,BD_20,0,,0
Habiganj,2020-04-28,,0,,BD,BD_20,0,0,0
Habiganj,2020-04-29,,0,,BD,BD_20,0,0,0
Habiganj,2020-04-30,,0,,BD,BD_20,0,0,0
Habiganj,2020-05-01,,0,,BD,BD_20,0,0,0
Habiganj,2020-05-02,,0,,BD,BD_20,0,0,0
Habiganj,2020-05-03,,0,,BD,BD_20,0,0,0
Habiganj,2020-05-04,,0,,BD,BD_20,0,0,0
Habiganj,2020-05-05,,0,,BD,BD_20,0,0,0
Habiganj,2020-05-06,,0,,BD,BD_20,0,0,0
Habiganj,2020-04-23,,,0,BD,BD_20,0,,
Habiganj,2020-04-26,,,0,BD,BD_20,0,,0
Habiganj,2020-04-27,,,0,BD,BD_20,0,0,0
Habiganj,2020-04-28,,,0,BD,BD_20,0,0,0
Manikganj,2020-04-05,0,,,BD,BD_33,,,
Manikganj,2020-04-06,0,,,BD,BD_33,0,,
Manikganj,2020-04-07,3,,,BD,BD_33,3,,
Manikganj,2020-04-08,3,,,BD,BD_33,0,,
Manikganj,2020-04-09,3,,,BD,BD_33,0,,
Manikganj,2020-04-11,5,,,BD,BD_33,2,,
Manikganj,2020-04-13,5,,,BD,BD_33,0,,
Manikganj,2020-04-14,5,,,BD,BD_33,0,,
Manikganj,2020-04-15,5,,,BD,BD_33,0,,
Manikganj,2020-04-16,5,,,BD,BD_33,0,,
Manikganj,2020-04-17,5,,,BD,BD_33,0,,
Manikganj,2020-04-18,6,,,BD,BD_33,1,,
Manikganj,2020-04-19,6,,,BD,BD_33,0,,
Manikganj,2020-04-20,7,,,BD,BD_33,1,,
Manikganj,2020-04-21,9,,,BD,BD_33,2,,
Manikganj,2020-04-22,9,,,BD,BD_33,0,,
Manikganj,2020-04-23,9,,,BD,BD_33,0,,
Manikganj,2020-04-24,12,,,BD,BD_33,3,,0
Manikganj,2020-04-25,12,,,BD,BD_33,0,,0
Manikganj,2020-04-26,12,,,BD,BD_33,0,,0
Manikganj,2020-04-27,15,,,BD,BD_33,3,,0
Manikganj,2020-04-28,15,,,BD,BD_33,0,0,0
Manikganj,2020-04-29,21,,,BD,BD_33,6,0,0
Manikganj,2020-04-30,21,,,BD,BD_33,0,0,0
Manikganj,2020-05-01,22,,,BD,BD_33,1,0,0
Manikganj,2020-05-02,22,,,BD,BD_33,0,0,0
Manikganj,2020-05-03,22,,,BD,BD_33,0,0,0
Manikganj,2020-05-04,22,,,BD,BD_33,0,0,0
Manikganj,2020-05-05,24,,,BD,BD_33,2,0,0
Manikganj,2020-05-06,28,,,BD,BD_33,4,0,0
Manikganj,2020-05-07,28,,,BD,BD_33,0,0,0
Manikganj,2020-05-08,28,,,BD,BD_33,0,0,0
Manikganj,2020-05-09,28,,,BD,BD_33,0,0,0
Manikganj,2020-05-10,28,,,BD,BD_33,0,0,0
Manikganj,2020-05-11,29,,,BD,BD_33,1,0,0
Manikganj,2020-05-12,29,,,BD,BD_33,0,0,0
Manikganj,2020-05-14,29,,,BD,BD_33,0,0,0
Manikganj,2020-05-15,29,,,BD,BD_33,0,0,0
Manikganj,2020-05-16,29,,,BD,BD_33,0,0,0
Manikganj,2020-05-17,38,,,BD,BD_33,9,0,0
Manikganj,2020-05-19,58,,,BD,BD_33,20,0,0
Manikganj,2020-05-20,58,,,BD,BD_33,0,0,0
Manikganj,2020-05-24,79,,,BD,BD_33,21,0,0
Manikganj,2020-06-01,134,,,BD,BD_33,55,0,0
Manikganj,2020-06-08,167,,,BD,BD_33,33,0,0
Manikganj,2020-04-27,,0,,BD,BD_33,0,,0
Manikganj,2020-04-28,,0,,BD,BD_33,0,0,0
Manikganj,2020-04-29,,0,,BD,BD_33,0,0,0
Manikganj,2020-04-30,,0,,BD,BD_33,0,0,0
Manikganj,2020-05-01,,0,,BD,BD_33,0,0,0
Manikganj,2020-05-02,,0,,BD,BD_33,0,0,0
Manikganj,2020-05-03,,0,,BD,BD_33,0,0,0
Manikganj,2020-05-04,,0,,BD,BD_33,0,0,0
Manikganj,2020-05-05,,0,,BD,BD_33,0,0,0
Manikganj,2020-05-06,,0,,BD,BD_33,0,0,0
Manikganj,2020-04-23,,,0,BD,BD_33,0,,
Manikganj,2020-04-26,,,0,BD,BD_33,0,,0
Manikganj,2020-04-27,,,0,BD,BD_33,0,0,0
Manikganj,2020-04-28,,,0,BD,BD_33,0,0,0
Jessore,2020-04-05,0,,,BD,BD_22,,,
Jessore,2020-04-06,0,,,BD,BD_22,0,,
Jessore,2020-04-07,0,,,BD,BD_22,0,,
Jessore,2020-04-08,0,,,BD,BD_22,0,,
Jessore,2020-04-09,0,,,BD,BD_22,0,,
Jessore,2020-04-11,0,,,BD,BD_22,0,,
Jessore,2020-04-13,0,,,BD,BD_22,0,,
Jessore,2020-04-14,0,,,BD,BD_22,0,,
Jessore,2020-04-15,0,,,BD,BD_22,0,,
Jessore,2020-04-16,0,,,BD,BD_22,0,,
Jessore,2020-04-17,0,,,BD,BD_22,0,,
Jessore,2020-04-18,1,,,BD,BD_22,1,,
Jessore,2020-04-19,1,,,BD,BD_22,0,,
Jessore,2020-04-20,1,,,BD,BD_22,0,,
Jessore,2020-04-21,1,,,BD,BD_22,0,,
Jessore,2020-04-22,5,,,BD,BD_22,4,,
Jessore,2020-04-23,7,,,BD,BD_22,2,,
Jessore,2020-04-24,7,,,BD,BD_22,0,,0
Jessore,2020-04-25,7,,,BD,BD_22,0,,0
Jessore,2020-04-26,22,,,BD,BD_22,15,,0
Jessore,2020-04-27,26,,,BD,BD_22,4,,0
Jessore,2020-04-28,36,,,BD,BD_22,10,0,0
Jessore,2020-04-29,62,,,BD,BD_22,26,0,0
Jessore,2020-04-30,63,,,BD,BD_22,1,0,0
Jessore,2020-05-01,63,,,BD,BD_22,0,0,0
Jessore,2020-05-02,63,,,BD,BD_22,0,0,0
Jessore,2020-05-03,63,,,BD,BD_22,0,0,0
Jessore,2020-05-04,63,,,BD,BD_22,0,0,0
Jessore,2020-05-05,74,,,BD,BD_22,11,0,0
Jessore,2020-05-06,75,,,BD,BD_22,1,0,0
Jessore,2020-05-07,75,,,BD,BD_22,0,0,0
Jessore,2020-05-08,79,,,BD,BD_22,4,0,0
Jessore,2020-05-09,79,,,BD,BD_22,0,0,0
Jessore,2020-05-10,79,,,BD,BD_22,0,0,0
Jessore,2020-05-11,79,,,BD,BD_22,0,0,0
Jessore,2020-05-12,84,,,BD,BD_22,5,0,0
Jessore,2020-05-14,89,,,BD,BD_22,5,0,0
Jessore,2020-05-15,89,,,BD,BD_22,0,0,0
Jessore,2020-05-16,106,,,BD,BD_22,17,0,0
Jessore,2020-05-17,108,,,BD,BD_22,2,0,0
Jessore,2020-05-19,109,,,BD,BD_22,1,0,0
Jessore,2020-05-20,116,,,BD,BD_22,7,0,0
Jessore,2020-05-24,140,,,BD,BD_22,24,0,0
Jessore,2020-06-01,144,,,BD,BD_22,4,0,0
Jessore,2020-06-08,165,,,BD,BD_22,21,0,0
Jessore,2020-04-27,,0,,BD,BD_22,0,,0
Jessore,2020-04-28,,0,,BD,BD_22,0,0,0
Jessore,2020-04-29,,0,,BD,BD_22,0,0,0
Jessore,2020-04-30,,0,,BD,BD_22,0,0,0
Jessore,2020-05-01,,0,,BD,BD_22,0,0,0
Jessore,2020-05-02,,0,,BD,BD_22,0,0,0
Jessore,2020-05-03,,0,,BD,BD_22,0,0,0
Jessore,2020-05-04,,0,,BD,BD_22,0,0,0
Jessore,2020-05-05,,0,,BD,BD_22,0,0,0
Jessore,2020-05-06,,0,,BD,BD_22,0,0,0
Jessore,2020-04-23,,,0,BD,BD_22,0,,
Jessore,2020-04-26,,,0,BD,BD_22,0,,0
Jessore,2020-04-27,,,0,BD,BD_22,0,0,0
Jessore,2020-04-28,,,0,BD,BD_22,0,0,0
Khulna,2020-04-05,0,,,BD,BD_27,,,
Khulna,2020-04-06,0,,,BD,BD_27,0,,
Khulna,2020-04-07,0,,,BD,BD_27,0,,
Khulna,2020-04-08,0,,,BD,BD_27,0,,
Khulna,2020-04-09,0,,,BD,BD_27,0,,
Khulna,2020-04-11,0,,,BD,BD_27,0,,
Khulna,2020-04-13,0,,,BD,BD_27,0,,
Khulna,2020-04-14,1,,,BD,BD_27,1,,
Khulna,2020-04-15,1,,,BD,BD_27,0,,
Khulna,2020-04-16,1,,,BD,BD_27,0,,
Khulna,2020-04-17,1,,,BD,BD_27,0,,
Khulna,2020-04-18,1,,,BD,BD_27,0,,
Khulna,2020-04-19,1,,,BD,BD_27,0,,
Khulna,2020-04-20,3,,,BD,BD_27,2,,
Khulna,2020-04-21,3,,,BD,BD_27,0,,
Khulna,2020-04-22,4,,,BD,BD_27,1,,
Khulna,2020-04-23,6,,,BD,BD_27,2,,
Khulna,2020-04-24,7,,,BD,BD_27,1,,0
Khulna,2020-04-25,7,,,BD,BD_27,0,,0
Khulna,2020-04-26,7,,,BD,BD_27,0,,0
Khulna,2020-04-27,8,,,BD,BD_27,1,,0
Khulna,2020-04-28,8,,,BD,BD_27,0,0,0
Khulna,2020-04-29,11,,,BD,BD_27,3,0,0
Khulna,2020-04-30,11,,,BD,BD_27,0,0,0
Khulna,2020-05-01,13,,,BD,BD_27,2,0,0
Khulna,2020-05-02,13,,,BD,BD_27,0,0,0
Khulna,2020-05-03,16,,,BD,BD_27,3,0,0
Khulna,2020-05-04,16,,,BD,BD_27,0,0,0
Khulna,2020-05-05,17,,,BD,BD_27,1,0,0
Khulna,2020-05-06,17,,,BD,BD_27,0,0,0
Khulna,2020-05-07,20,,,BD,BD_27,3,0,0
Khulna,2020-05-08,20,,,BD,BD_27,0,0,0
Khulna,2020-05-09,20,,,BD,BD_27,0,0,0
Khulna,2020-05-10,20,,,BD,BD_27,0,0,0
Khulna,2020-05-11,22,,,BD,BD_27,2,0,0
Khulna,2020-05-12,22,,,BD,BD_27,0,0,0
Khulna,2020-05-14,23,,,BD,BD_27,1,0,0
Khulna,2020-05-15,23,,,BD,BD_27,0,0,0
Khulna,2020-05-16,23,,,BD,BD_27,0,0,0
Khulna,2020-05-17,27,,,BD,BD_27,4,0,0
Khulna,2020-05-19,33,,,BD,BD_27,6,0,0
Khulna,2020-05-20,36,,,BD,BD_27,3,0,0
Khulna,2020-05-24,47,,,BD,BD_27,11,0,0
Khulna,2020-06-01,73,,,BD,BD_27,26,0,0
Khulna,2020-06-08,159,,,BD,BD_27,86,0,0
Khulna,2020-04-27,,0,,BD,BD_27,0,,0
Khulna,2020-04-28,,0,,BD,BD_27,0,0,0
