Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Aantal
2020-04-16,599,Rotterdam,Zuid-Holland,28,1374
2020-04-16,603,Rijswijk,Zuid-Holland,28,63
2020-04-16,606,Schiedam,Zuid-Holland,28,103
2020-04-16,610,Sliedrecht,Zuid-Holland,28,35
2020-04-16,613,Albrandswaard,Zuid-Holland,28,62
2020-04-16,614,Westvoorne,Zuid-Holland,28,22
2020-04-16,622,Vlaardingen,Zuid-Holland,28,140
2020-04-16,626,Voorschoten,Zuid-Holland,28,27
2020-04-16,627,Waddinxveen,Zuid-Holland,28,36
2020-04-16,629,Wassenaar,Zuid-Holland,28,33
2020-04-16,632,Woerden,Utrecht,26,107
2020-04-16,637,Zoetermeer,Zuid-Holland,28,119
2020-04-16,638,Zoeterwoude,Zuid-Holland,28,7
2020-04-16,642,Zwijndrecht,Zuid-Holland,28,74
2020-04-16,654,Borsele,Zeeland,29,19
2020-04-16,664,Goes,Zeeland,29,60
2020-04-16,668,West Maas en Waal,Gelderland,25,61
2020-04-16,677,Hulst,Zeeland,29,25
2020-04-16,678,Kapelle,Zeeland,29,15
2020-04-16,687,Middelburg,Zeeland,29,35
2020-04-16,703,Reimerswaal,Zeeland,29,22
2020-04-16,715,Terneuzen,Zeeland,29,80
2020-04-16,716,Tholen,Zeeland,29,108
2020-04-16,717,Veere,Zeeland,29,21
2020-04-16,718,Vlissingen,Zeeland,29,45
2020-04-16,736,De Ronde Venen,Utrecht,26,60
2020-04-16,737,Tytsjerksteradiel,Friesland,21,15
2020-04-16,743,Asten,Noord-Brabant,30,51
2020-04-16,744,Baarle-Nassau,Noord-Brabant,30,15
2020-04-16,748,Bergen op Zoom,Noord-Brabant,30,60
2020-04-16,753,Best,Noord-Brabant,30,46
2020-04-16,755,Boekel,Noord-Brabant,30,83
2020-04-16,756,Boxmeer,Noord-Brabant,30,77
2020-04-16,757,Boxtel,Noord-Brabant,30,43
2020-04-16,758,Breda,Noord-Brabant,30,371
2020-04-16,762,Deurne,Noord-Brabant,30,114
2020-04-16,765,Pekela,Groningen,20,4
2020-04-16,766,Dongen,Noord-Brabant,30,51
2020-04-16,770,Eersel,Noord-Brabant,30,51
2020-04-16,772,Eindhoven,Noord-Brabant,30,327
2020-04-16,777,Etten-Leur,Noord-Brabant,30,121
2020-04-16,779,Geertruidenberg,Noord-Brabant,30,25
2020-04-16,784,Gilze en Rijen,Noord-Brabant,30,53
2020-04-16,785,Goirle,Noord-Brabant,30,60
2020-04-16,786,Grave,Noord-Brabant,30,43
2020-04-16,788,Haaren,Noord-Brabant,30,33
2020-04-16,794,Helmond,Noord-Brabant,30,234
2020-04-16,796,'s-Hertogenbosch,Noord-Brabant,30,323
2020-04-16,797,Heusden,Noord-Brabant,30,90
2020-04-16,798,Hilvarenbeek,Noord-Brabant,30,29
2020-04-16,809,Loon op Zand,Noord-Brabant,30,42
2020-04-16,815,Mill en Sint Hubert,Noord-Brabant,30,24
2020-04-16,820,"Nuenen, Gerwen en Nederwetten",Noord-Brabant,30,38
2020-04-16,823,Oirschot,Noord-Brabant,30,39
2020-04-16,824,Oisterwijk,Noord-Brabant,30,48
2020-04-16,826,Oosterhout,Noord-Brabant,30,73
2020-04-16,828,Oss,Noord-Brabant,30,351
2020-04-16,840,Rucphen,Noord-Brabant,30,38
2020-04-16,845,Sint-Michielsgestel,Noord-Brabant,30,70
2020-04-16,847,Someren,Noord-Brabant,30,72
2020-04-16,848,Son en Breugel,Noord-Brabant,30,54
2020-04-16,851,Steenbergen,Noord-Brabant,30,46
2020-04-16,852,Waterland,Noord-Holland,27,24
2020-04-16,855,Tilburg,Noord-Brabant,30,528
2020-04-16,856,Uden,Noord-Brabant,30,216
2020-04-16,858,Valkenswaard,Noord-Brabant,30,101
2020-04-16,861,Veldhoven,Noord-Brabant,30,86
2020-04-16,865,Vught,Noord-Brabant,30,78
2020-04-16,866,Waalre,Noord-Brabant,30,21
2020-04-16,867,Waalwijk,Noord-Brabant,30,103
2020-04-16,873,Woensdrecht,Noord-Brabant,30,31
2020-04-16,879,Zundert,Noord-Brabant,30,49
2020-04-16,880,Wormerland,Noord-Holland,27,31
2020-04-16,882,Landgraaf,Limburg,31,96
2020-04-16,888,Beek,Limburg,31,29
2020-04-16,889,Beesel,Limburg,31,34
2020-04-16,893,Bergen (L.),Limburg,31,13
2020-04-16,899,Brunssum,Limburg,31,57
2020-04-16,907,Gennep,Limburg,31,45
2020-04-16,917,Heerlen,Limburg,31,218
2020-04-16,928,Kerkrade,Limburg,31,98
2020-04-16,935,Maastricht,Limburg,31,461
2020-04-16,938,Meerssen,Limburg,31,60
2020-04-16,944,Mook en Middelaar,Limburg,31,24
2020-04-16,946,Nederweert,Limburg,31,40
2020-04-16,957,Roermond,Limburg,31,105
2020-04-16,965,Simpelveld,Limburg,31,31
2020-04-16,971,Stein,Limburg,31,76
2020-04-16,981,Vaals,Limburg,31,22
2020-04-16,983,Venlo,Limburg,31,216
2020-04-16,984,Venray,Limburg,31,81
2020-04-16,986,Voerendaal,Limburg,31,30
2020-04-16,988,Weert,Limburg,31,99
2020-04-16,994,Valkenburg aan de Geul,Limburg,31,51
2020-04-16,995,Lelystad,Flevoland,24,93
2020-04-16,1507,Horst aan de Maas,Limburg,31,93
2020-04-16,1509,Oude IJsselstreek,Gelderland,25,46
2020-04-16,1525,Teylingen,Zuid-Holland,28,35
2020-04-16,1581,Utrechtse Heuvelrug,Utrecht,26,73
2020-04-16,1586,Oost Gelre,Gelderland,25,40
2020-04-16,1598,Koggenland,Noord-Holland,27,28
2020-04-16,1621,Lansingerland,Zuid-Holland,28,135
2020-04-16,1640,Leudal,Limburg,31,135
2020-04-16,1641,Maasgouw,Limburg,31,59
2020-04-16,1652,Gemert-Bakel,Noord-Brabant,30,142
2020-04-16,1655,Halderberge,Noord-Brabant,30,46
2020-04-16,1658,Heeze-Leende,Noord-Brabant,30,46
2020-04-16,1659,Laarbeek,Noord-Brabant,30,77
2020-04-16,1667,Reusel-De Mierden,Noord-Brabant,30,18
2020-04-16,1669,Roerdalen,Limburg,31,39
2020-04-16,1674,Roosendaal,Noord-Brabant,30,138
2020-04-16,1676,Schouwen-Duiveland,Zeeland,29,27
2020-04-16,1680,Aa en Hunze,Drenthe,22,11
2020-04-16,1681,Borger-Odoorn,Drenthe,22,5
2020-04-16,1684,Cuijk,Noord-Brabant,30,44
2020-04-16,1685,Landerd,Noord-Brabant,30,105
2020-04-16,1690,De Wolden,Drenthe,22,31
2020-04-16,1695,Noord-Beveland,Zeeland,29,5
2020-04-16,1696,Wijdemeren,Noord-Holland,27,19
2020-04-16,1699,Noordenveld,Drenthe,22,15
2020-04-16,1700,Twenterand,Overijssel,23,42
2020-04-16,1701,Westerveld,Drenthe,22,25
2020-04-16,1702,Sint Anthonis,Noord-Brabant,30,55
2020-04-16,1705,Lingewaard,Gelderland,25,67
2020-04-16,1706,Cranendonck,Noord-Brabant,30,144
2020-04-16,1708,Steenwijkerland,Overijssel,23,60
2020-04-16,1709,Moerdijk,Noord-Brabant,30,45
2020-04-16,1711,Echt-Susteren,Limburg,31,67
2020-04-16,1714,Sluis,Zeeland,29,15
2020-04-16,1719,Drimmelen,Noord-Brabant,30,44
2020-04-16,1721,Bernheze,Noord-Brabant,30,212
2020-04-16,1723,Alphen-Chaam,Noord-Brabant,30,40
2020-04-16,1724,Bergeijk,Noord-Brabant,30,38
2020-04-16,1728,Bladel,Noord-Brabant,30,44
2020-04-16,1729,Gulpen-Wittem,Limburg,31,43
2020-04-16,1730,Tynaarlo,Drenthe,22,33
2020-04-16,1731,Midden-Drenthe,Drenthe,22,17
2020-04-16,1734,Overbetuwe,Gelderland,25,101
2020-04-16,1735,Hof van Twente,Overijssel,23,53
2020-04-16,1740,Neder-Betuwe,Gelderland,25,69
2020-04-16,1742,Rijssen-Holten,Overijssel,23,83
2020-04-16,1771,Geldrop-Mierlo,Noord-Brabant,30,75
2020-04-16,1773,Olst-Wijhe,Overijssel,23,34
2020-04-16,1774,Dinkelland,Overijssel,23,62
2020-04-16,1783,Westland,Zuid-Holland,28,170
2020-04-16,1842,Midden-Delfland,Zuid-Holland,28,12
2020-04-16,1859,Berkelland,Gelderland,25,38
2020-04-16,1876,Bronckhorst,Gelderland,25,37
2020-04-16,1883,Sittard-Geleen,Limburg,31,258
2020-04-16,1884,Kaag en Braassem,Zuid-Holland,28,17
2020-04-16,1891,Dantumadiel,Friesland,21,6
2020-04-16,1892,Zuidplas,Zuid-Holland,28,72
2020-04-16,1894,Peel en Maas,Limburg,31,227
2020-04-16,1895,Oldambt,Groningen,20,6
2020-04-16,1896,Zwartewaterland,Overijssel,23,107
2020-04-16,1900,Súdwest-Fryslân,Friesland,21,61
2020-04-16,1901,Bodegraven-Reeuwijk,Zuid-Holland,28,32
2020-04-16,1903,Eijsden-Margraten,Limburg,31,117
2020-04-16,1904,Stichtse Vecht,Utrecht,26,71
2020-04-16,1911,Hollands Kroon,Noord-Holland,27,51
2020-04-16,1916,Leidschendam-Voorburg,Zuid-Holland,28,64
2020-04-16,1924,Goeree-Overflakkee,Zuid-Holland,28,225
2020-04-16,1926,Pijnacker-Nootdorp,Zuid-Holland,28,65
2020-04-16,1930,Nissewaard,Zuid-Holland,28,111
2020-04-16,1931,Krimpenerwaard,Zuid-Holland,28,109
2020-04-16,1940,De Fryske Marren,Friesland,21,49
2020-04-16,1942,Gooise Meren,Noord-Holland,27,77
2020-04-16,1945,Berg en Dal,Gelderland,25,113
2020-04-16,1948,Meierijstad,Noord-Brabant,30,413
2020-04-16,1949,Waadhoeke,Friesland,21,62
2020-04-16,1950,Westerwolde,Groningen,20,5
2020-04-16,1952,Midden-Groningen,Groningen,20,25
2020-04-16,1954,Beekdaelen,Limburg,31,81
2020-04-16,1955,Montferland,Gelderland,25,51
2020-04-16,1959,Altena,Noord-Brabant,30,92
2020-04-16,1960,West Betuwe,Gelderland,25,113
2020-04-16,1961,Vijfheerenlanden,Utrecht,26,158
2020-04-16,1963,Hoeksche Waard,Zuid-Holland,28,169
2020-04-16,1966,Het Hogeland,Groningen,20,23
2020-04-16,1969,Westerkwartier,Groningen,20,51
2020-04-16,1970,Noardeast-Fryslân,Friesland,21,23
2020-04-16,1978,Molenlanden,Zuid-Holland,28,82
2020-04-17,-1,,,,326
2020-04-17,3,Appingedam,Groningen,20,3
2020-04-17,10,Delfzijl,Groningen,20,14
2020-04-17,14,Groningen,Groningen,20,143
2020-04-17,24,Loppersum,Groningen,20,2
2020-04-17,34,Almere,Flevoland,24,206
2020-04-17,37,Stadskanaal,Groningen,20,4
2020-04-17,47,Veendam,Groningen,20,8
2020-04-17,50,Zeewolde,Flevoland,24,24
2020-04-17,59,Achtkarspelen,Friesland,21,7
2020-04-17,60,Ameland,Friesland,21,0
2020-04-17,72,Harlingen,Friesland,21,12
2020-04-17,74,Heerenveen,Friesland,21,71
2020-04-17,80,Leeuwarden,Friesland,21,50
2020-04-17,85,Ooststellingwerf,Friesland,21,2
2020-04-17,86,Opsterland,Friesland,21,20
2020-04-17,88,Schiermonnikoog,Friesland,21,0
2020-04-17,90,Smallingerland,Friesland,21,36
2020-04-17,93,Terschelling,Friesland,21,2
2020-04-17,96,Vlieland,Friesland,21,0
2020-04-17,98,Weststellingwerf,Friesland,21,18
2020-04-17,106,Assen,Drenthe,22,34
2020-04-17,109,Coevorden,Drenthe,22,42
2020-04-17,114,Emmen,Drenthe,22,65
2020-04-17,118,Hoogeveen,Drenthe,22,48
2020-04-17,119,Meppel,Drenthe,22,26
2020-04-17,141,Almelo,Overijssel,23,76
2020-04-17,147,Borne,Overijssel,23,43
2020-04-17,148,Dalfsen,Overijssel,23,61
2020-04-17,150,Deventer,Overijssel,23,139
2020-04-17,153,Enschede,Overijssel,23,149
2020-04-17,158,Haaksbergen,Overijssel,23,46
2020-04-17,160,Hardenberg,Overijssel,23,141
2020-04-17,163,Hellendoorn,Overijssel,23,47
2020-04-17,164,Hengelo,Overijssel,23,104
2020-04-17,166,Kampen,Overijssel,23,266
2020-04-17,168,Losser,Overijssel,23,20
2020-04-17,171,Noordoostpolder,Flevoland,24,39
2020-04-17,173,Oldenzaal,Overijssel,23,43
2020-04-17,175,Ommen,Overijssel,23,41
2020-04-17,177,Raalte,Overijssel,23,76
2020-04-17,180,Staphorst,Overijssel,23,47
2020-04-17,183,Tubbergen,Overijssel,23,69
2020-04-17,184,Urk,Flevoland,24,53
2020-04-17,189,Wierden,Overijssel,23,36
2020-04-17,193,Zwolle,Overijssel,23,267
2020-04-17,197,Aalten,Gelderland,25,34
2020-04-17,200,Apeldoorn,Gelderland,25,208
2020-04-17,202,Arnhem,Gelderland,25,192
2020-04-17,203,Barneveld,Gelderland,25,85
2020-04-17,209,Beuningen,Gelderland,25,43
2020-04-17,213,Brummen,Gelderland,25,26
2020-04-17,214,Buren,Gelderland,25,28
2020-04-17,216,Culemborg,Gelderland,25,43
2020-04-17,221,Doesburg,Gelderland,25,20
2020-04-17,222,Doetinchem,Gelderland,25,64
2020-04-17,225,Druten,Gelderland,25,86
2020-04-17,226,Duiven,Gelderland,25,33
2020-04-17,228,Ede,Gelderland,25,143
2020-04-17,230,Elburg,Gelderland,25,79
2020-04-17,232,Epe,Gelderland,25,87
2020-04-17,233,Ermelo,Gelderland,25,77
2020-04-17,243,Harderwijk,Gelderland,25,70
2020-04-17,244,Hattem,Gelderland,25,37
2020-04-17,246,Heerde,Gelderland,25,117
2020-04-17,252,Heumen,Gelderland,25,49
2020-04-17,262,Lochem,Gelderland,25,55
2020-04-17,263,Maasdriel,Gelderland,25,27
2020-04-17,267,Nijkerk,Gelderland,25,45
2020-04-17,268,Nijmegen,Gelderland,25,456
2020-04-17,269,Oldebroek,Gelderland,25,95
2020-04-17,273,Putten,Gelderland,25,17
2020-04-17,274,Renkum,Gelderland,25,46
2020-04-17,275,Rheden,Gelderland,25,60
2020-04-17,277,Rozendaal,Gelderland,25,2
2020-04-17,279,Scherpenzeel,Gelderland,25,17
2020-04-17,281,Tiel,Gelderland,25,71
2020-04-17,285,Voorst,Gelderland,25,40
2020-04-17,289,Wageningen,Gelderland,25,36
2020-04-17,293,Westervoort,Gelderland,25,25
2020-04-17,294,Winterswijk,Gelderland,25,23
2020-04-17,296,Wijchen,Gelderland,25,99
2020-04-17,297,Zaltbommel,Gelderland,25,50
2020-04-17,299,Zevenaar,Gelderland,25,71
2020-04-17,301,Zutphen,Gelderland,25,53
2020-04-17,302,Nunspeet,Gelderland,25,124
2020-04-17,303,Dronten,Flevoland,24,79
2020-04-17,307,Amersfoort,Utrecht,26,133
2020-04-17,308,Baarn,Utrecht,26,31
2020-04-17,310,De Bilt,Utrecht,26,89
2020-04-17,312,Bunnik,Utrecht,26,22
2020-04-17,313,Bunschoten,Utrecht,26,38
2020-04-17,317,Eemnes,Utrecht,26,12
2020-04-17,321,Houten,Utrecht,26,93
2020-04-17,327,Leusden,Utrecht,26,32
2020-04-17,331,Lopik,Utrecht,26,34
2020-04-17,335,Montfoort,Utrecht,26,32
2020-04-17,339,Renswoude,Utrecht,26,13
2020-04-17,340,Rhenen,Utrecht,26,16
2020-04-17,342,Soest,Utrecht,26,67
2020-04-17,344,Utrecht,Utrecht,26,624
2020-04-17,345,Veenendaal,Utrecht,26,89
2020-04-17,351,Woudenberg,Utrecht,26,22
2020-04-17,352,Wijk bij Duurstede,Utrecht,26,24
2020-04-17,353,IJsselstein,Utrecht,26,84
2020-04-17,355,Zeist,Utrecht,26,103
2020-04-17,356,Nieuwegein,Utrecht,26,77
2020-04-17,358,Aalsmeer,Noord-Holland,27,32
2020-04-17,361,Alkmaar,Noord-Holland,27,186
2020-04-17,362,Amstelveen,Noord-Holland,27,232
2020-04-17,363,Amsterdam,Noord-Holland,27,1413
2020-04-17,370,Beemster,Noord-Holland,27,8
2020-04-17,373,Bergen (NH.),Noord-Holland,27,46
2020-04-17,375,Beverwijk,Noord-Holland,27,62
2020-04-17,376,Blaricum,Noord-Holland,27,20
2020-04-17,377,Bloemendaal,Noord-Holland,27,38
2020-04-17,383,Castricum,Noord-Holland,27,59
2020-04-17,384,Diemen,Noord-Holland,27,51
2020-04-17,385,Edam-Volendam,Noord-Holland,27,56
2020-04-17,388,Enkhuizen,Noord-Holland,27,27
2020-04-17,392,Haarlem,Noord-Holland,27,223
2020-04-17,394,Haarlemmermeer,Noord-Holland,27,171
2020-04-17,396,Heemskerk,Noord-Holland,27,72
2020-04-17,397,Heemstede,Noord-Holland,27,86
2020-04-17,398,Heerhugowaard,Noord-Holland,27,104
2020-04-17,399,Heiloo,Noord-Holland,27,39
2020-04-17,400,Den Helder,Noord-Holland,27,34
2020-04-17,402,Hilversum,Noord-Holland,27,82
2020-04-17,405,Hoorn,Noord-Holland,27,75
2020-04-17,406,Huizen,Noord-Holland,27,59
2020-04-17,415,Landsmeer,Noord-Holland,27,17
2020-04-17,416,Langedijk,Noord-Holland,27,40
2020-04-17,417,Laren,Noord-Holland,27,22
2020-04-17,420,Medemblik,Noord-Holland,27,54
2020-04-17,431,Oostzaan,Noord-Holland,27,23
2020-04-17,432,Opmeer,Noord-Holland,27,6
2020-04-17,437,Ouder-Amstel,Noord-Holland,27,24
2020-04-17,439,Purmerend,Noord-Holland,27,156
2020-04-17,441,Schagen,Noord-Holland,27,62
2020-04-17,448,Texel,Noord-Holland,27,11
2020-04-17,450,Uitgeest,Noord-Holland,27,20
2020-04-17,451,Uithoorn,Noord-Holland,27,41
2020-04-17,453,Velsen,Noord-Holland,27,206
2020-04-17,457,Weesp,Noord-Holland,27,31
2020-04-17,473,Zandvoort,Noord-Holland,27,29
2020-04-17,479,Zaanstad,Noord-Holland,27,260
2020-04-17,482,Alblasserdam,Zuid-Holland,28,30
2020-04-17,484,Alphen aan den Rijn,Zuid-Holland,28,124
2020-04-17,489,Barendrecht,Zuid-Holland,28,78
2020-04-17,498,Drechterland,Noord-Holland,27,34
2020-04-17,501,Brielle,Zuid-Holland,28,25
2020-04-17,502,Capelle aan den IJssel,Zuid-Holland,28,190
2020-04-17,503,Delft,Zuid-Holland,28,96
2020-04-17,505,Dordrecht,Zuid-Holland,28,196
2020-04-17,512,Gorinchem,Zuid-Holland,28,120
2020-04-17,513,Gouda,Zuid-Holland,28,188
2020-04-17,518,'s-Gravenhage,Zuid-Holland,28,737
2020-04-17,523,Hardinxveld-Giessendam,Zuid-Holland,28,28
2020-04-17,530,Hellevoetsluis,Zuid-Holland,28,53
2020-04-17,531,Hendrik-Ido-Ambacht,Zuid-Holland,28,23
2020-04-17,532,Stede Broec,Noord-Holland,27,43
2020-04-17,534,Hillegom,Zuid-Holland,28,24
2020-04-17,537,Katwijk,Zuid-Holland,28,107
2020-04-17,542,Krimpen aan den IJssel,Zuid-Holland,28,47
2020-04-17,546,Leiden,Zuid-Holland,28,104
2020-04-17,547,Leiderdorp,Zuid-Holland,28,21
2020-04-17,553,Lisse,Zuid-Holland,28,18
2020-04-17,556,Maassluis,Zuid-Holland,28,40
2020-04-17,569,Nieuwkoop,Zuid-Holland,28,37
2020-04-17,575,Noordwijk,Zuid-Holland,28,32
2020-04-17,579,Oegstgeest,Zuid-Holland,28,29
2020-04-17,589,Oudewater,Utrecht,26,43
2020-04-17,590,Papendrecht,Zuid-Holland,28,40
2020-04-17,597,Ridderkerk,Zuid-Holland,28,82
2020-04-17,599,Rotterdam,Zuid-Holland,28,1420
2020-04-17,603,Rijswijk,Zuid-Holland,28,69
2020-04-17,606,Schiedam,Zuid-Holland,28,115
2020-04-17,610,Sliedrecht,Zuid-Holland,28,34
2020-04-17,613,Albrandswaard,Zuid-Holland,28,64
2020-04-17,614,Westvoorne,Zuid-Holland,28,22
2020-04-17,622,Vlaardingen,Zuid-Holland,28,152
2020-04-17,626,Voorschoten,Zuid-Holland,28,28
2020-04-17,627,Waddinxveen,Zuid-Holland,28,38
2020-04-17,629,Wassenaar,Zuid-Holland,28,35
2020-04-17,632,Woerden,Utrecht,26,116
2020-04-17,637,Zoetermeer,Zuid-Holland,28,121
2020-04-17,638,Zoeterwoude,Zuid-Holland,28,7
2020-04-17,642,Zwijndrecht,Zuid-Holland,28,85
2020-04-17,654,Borsele,Zeeland,29,20
2020-04-17,664,Goes,Zeeland,29,63
2020-04-17,668,West Maas en Waal,Gelderland,25,61
2020-04-17,677,Hulst,Zeeland,29,25
2020-04-17,678,Kapelle,Zeeland,29,15
2020-04-17,687,Middelburg,Zeeland,29,37
2020-04-17,703,Reimerswaal,Zeeland,29,23
2020-04-17,715,Terneuzen,Zeeland,29,86
2020-04-17,716,Tholen,Zeeland,29,112
2020-04-17,717,Veere,Zeeland,29,23
2020-04-17,718,Vlissingen,Zeeland,29,45
2020-04-17,736,De Ronde Venen,Utrecht,26,66
2020-04-17,737,Tytsjerksteradiel,Friesland,21,15
2020-04-17,743,Asten,Noord-Brabant,30,54
2020-04-17,744,Baarle-Nassau,Noord-Brabant,30,15
2020-04-17,748,Bergen op Zoom,Noord-Brabant,30,66
2020-04-17,753,Best,Noord-Brabant,30,46
2020-04-17,755,Boekel,Noord-Brabant,30,84
2020-04-17,756,Boxmeer,Noord-Brabant,30,81
2020-04-17,757,Boxtel,Noord-Brabant,30,46
2020-04-17,758,Breda,Noord-Brabant,30,377
2020-04-17,762,Deurne,Noord-Brabant,30,116
2020-04-17,765,Pekela,Groningen,20,4
2020-04-17,766,Dongen,Noord-Brabant,30,53
2020-04-17,770,Eersel,Noord-Brabant,30,51
2020-04-17,772,Eindhoven,Noord-Brabant,30,337
2020-04-17,777,Etten-Leur,Noord-Brabant,30,122
2020-04-17,779,Geertruidenberg,Noord-Brabant,30,27
2020-04-17,784,Gilze en Rijen,Noord-Brabant,30,55
2020-04-17,785,Goirle,Noord-Brabant,30,60
2020-04-17,786,Grave,Noord-Brabant,30,44
2020-04-17,788,Haaren,Noord-Brabant,30,35
2020-04-17,794,Helmond,Noord-Brabant,30,240
2020-04-17,796,'s-Hertogenbosch,Noord-Brabant,30,332
2020-04-17,797,Heusden,Noord-Brabant,30,93
2020-04-17,798,Hilvarenbeek,Noord-Brabant,30,29
2020-04-17,809,Loon op Zand,Noord-Brabant,30,43
2020-04-17,815,Mill en Sint Hubert,Noord-Brabant,30,24
2020-04-17,820,"Nuenen, Gerwen en Nederwetten",Noord-Brabant,30,39
2020-04-17,823,Oirschot,Noord-Brabant,30,40
2020-04-17,824,Oisterwijk,Noord-Brabant,30,48
2020-04-17,826,Oosterhout,Noord-Brabant,30,74
2020-04-17,828,Oss,Noord-Brabant,30,354
2020-04-17,840,Rucphen,Noord-Brabant,30,39
2020-04-17,845,Sint-Michielsgestel,Noord-Brabant,30,71
2020-04-17,847,Someren,Noord-Brabant,30,76
2020-04-17,848,Son en Breugel,Noord-Brabant,30,55
2020-04-17,851,Steenbergen,Noord-Brabant,30,48
2020-04-17,852,Waterland,Noord-Holland,27,24
2020-04-17,855,Tilburg,Noord-Brabant,30,544
2020-04-17,856,Uden,Noord-Brabant,30,218
2020-04-17,858,Valkenswaard,Noord-Brabant,30,108
2020-04-17,861,Veldhoven,Noord-Brabant,30,94
2020-04-17,865,Vught,Noord-Brabant,30,81
2020-04-17,866,Waalre,Noord-Brabant,30,22
2020-04-17,867,Waalwijk,Noord-Brabant,30,107
2020-04-17,873,Woensdrecht,Noord-Brabant,30,35
2020-04-17,879,Zundert,Noord-Brabant,30,50
2020-04-17,880,Wormerland,Noord-Holland,27,31
2020-04-17,882,Landgraaf,Limburg,31,98
2020-04-17,888,Beek,Limburg,31,29
2020-04-17,889,Beesel,Limburg,31,35
2020-04-17,893,Bergen (L.),Limburg,31,13
2020-04-17,899,Brunssum,Limburg,31,60
2020-04-17,907,Gennep,Limburg,31,45
2020-04-17,917,Heerlen,Limburg,31,230
2020-04-17,928,Kerkrade,Limburg,31,110
2020-04-17,935,Maastricht,Limburg,31,491
2020-04-17,938,Meerssen,Limburg,31,68
2020-04-17,944,Mook en Middelaar,Limburg,31,26
2020-04-17,946,Nederweert,Limburg,31,40
2020-04-17,957,Roermond,Limburg,31,108
2020-04-17,965,Simpelveld,Limburg,31,34
2020-04-17,971,Stein,Limburg,31,83
2020-04-17,981,Vaals,Limburg,31,24
2020-04-17,983,Venlo,Limburg,31,220
2020-04-17,984,Venray,Limburg,31,82
2020-04-17,986,Voerendaal,Limburg,31,31
2020-04-17,988,Weert,Limburg,31,99
2020-04-17,994,Valkenburg aan de Geul,Limburg,31,54
2020-04-17,995,Lelystad,Flevoland,24,104
2020-04-17,1507,Horst aan de Maas,Limburg,31,94
2020-04-17,1509,Oude IJsselstreek,Gelderland,25,49
2020-04-17,1525,Teylingen,Zuid-Holland,28,36
2020-04-17,1581,Utrechtse Heuvelrug,Utrecht,26,74
2020-04-17,1586,Oost Gelre,Gelderland,25,41
2020-04-17,1598,Koggenland,Noord-Holland,27,30
2020-04-17,1621,Lansingerland,Zuid-Holland,28,140
2020-04-17,1640,Leudal,Limburg,31,136
2020-04-17,1641,Maasgouw,Limburg,31,60
2020-04-17,1652,Gemert-Bakel,Noord-Brabant,30,143
2020-04-17,1655,Halderberge,Noord-Brabant,30,46
2020-04-17,1658,Heeze-Leende,Noord-Brabant,30,48
2020-04-17,1659,Laarbeek,Noord-Brabant,30,84
2020-04-17,1667,Reusel-De Mierden,Noord-Brabant,30,18
2020-04-17,1669,Roerdalen,Limburg,31,39
2020-04-17,1674,Roosendaal,Noord-Brabant,30,145
2020-04-17,1676,Schouwen-Duiveland,Zeeland,29,27
2020-04-17,1680,Aa en Hunze,Drenthe,22,11
2020-04-17,1681,Borger-Odoorn,Drenthe,22,5
2020-04-17,1684,Cuijk,Noord-Brabant,30,46
2020-04-17,1685,Landerd,Noord-Brabant,30,107
2020-04-17,1690,De Wolden,Drenthe,22,32
2020-04-17,1695,Noord-Beveland,Zeeland,29,5
2020-04-17,1696,Wijdemeren,Noord-Holland,27,20
2020-04-17,1699,Noordenveld,Drenthe,22,15
2020-04-17,1700,Twenterand,Overijssel,23,43
2020-04-17,1701,Westerveld,Drenthe,22,27
2020-04-17,1702,Sint Anthonis,Noord-Brabant,30,56
2020-04-17,1705,Lingewaard,Gelderland,25,69
2020-04-17,1706,Cranendonck,Noord-Brabant,30,145
2020-04-17,1708,Steenwijkerland,Overijssel,23,65
2020-04-17,1709,Moerdijk,Noord-Brabant,30,48
2020-04-17,1711,Echt-Susteren,Limburg,31,71
2020-04-17,1714,Sluis,Zeeland,29,16
2020-04-17,1719,Drimmelen,Noord-Brabant,30,46
2020-04-17,1721,Bernheze,Noord-Brabant,30,215
2020-04-17,1723,Alphen-Chaam,Noord-Brabant,30,40
2020-04-17,1724,Bergeijk,Noord-Brabant,30,41
2020-04-17,1728,Bladel,Noord-Brabant,30,44
2020-04-17,1729,Gulpen-Wittem,Limburg,31,45
2020-04-17,1730,Tynaarlo,Drenthe,22,33
2020-04-17,1731,Midden-Drenthe,Drenthe,22,17
2020-04-17,1734,Overbetuwe,Gelderland,25,104
2020-04-17,1735,Hof van Twente,Overijssel,23,54
2020-04-17,1740,Neder-Betuwe,Gelderland,25,70
2020-04-17,1742,Rijssen-Holten,Overijssel,23,89
2020-04-17,1771,Geldrop-Mierlo,Noord-Brabant,30,77
2020-04-17,1773,Olst-Wijhe,Overijssel,23,35
2020-04-17,1774,Dinkelland,Overijssel,23,63
2020-04-17,1783,Westland,Zuid-Holland,28,176
2020-04-17,1842,Midden-Delfland,Zuid-Holland,28,12
2020-04-17,1859,Berkelland,Gelderland,25,44
2020-04-17,1876,Bronckhorst,Gelderland,25,41
2020-04-17,1883,Sittard-Geleen,Limburg,31,272
2020-04-17,1884,Kaag en Braassem,Zuid-Holland,28,19
2020-04-17,1891,Dantumadiel,Friesland,21,6
